instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 1 2 0.2304 0.2172 0.8155 0.7575 0.7210 0.6920 0.6510 0.6235 0.5900 0.5570 0.5130 0.4820 0.4565 0.3994 0.6058 0.180127
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 2 2 0.2043 0.2240 0.8185 0.7685 0.7310 0.6980 0.6695 0.6360 0.6115 0.5890 0.5400 0.5025 0.4705 0.3988 0.5920 0.160398
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 3 2 0.1968 0.2295 0.7855 0.7260 0.6835 0.6465 0.6020 0.5700 0.5485 0.5180 0.4845 0.4500 0.4285 0.4110 0.6626 0.116426
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 4 2 0.2266 0.2252 0.8535 0.8105 0.7725 0.7335 0.6860 0.6515 0.6145 0.5790 0.5240 0.4840 0.4585 0.3764 0.5446 0.172227
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 5 2 0.2854 0.2026 0.8370 0.7775 0.7430 0.7030 0.6750 0.6370 0.6010 0.5655 0.5195 0.4860 0.4560 0.3861 0.5711 0.170319
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 6 2 0.2172 0.2422 0.8035 0.7460 0.7020 0.6795 0.6410 0.5925 0.5695 0.5410 0.5055 0.4765 0.4465 0.4032 0.6252 0.236847
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 7 2 0.2507 0.2211 0.8080 0.7420 0.7005 0.6550 0.6120 0.5810 0.5565 0.5270 0.4950 0.4650 0.4435 0.4030 0.6333 0.074840
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 8 2 0.3216 0.2155 0.8285 0.7600 0.7065 0.6635 0.6205 0.5940 0.5745 0.5540 0.5035 0.4760 0.4470 0.3950 0.6064 0.187349
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 9 2 0.2233 0.2179 0.7965 0.7430 0.7020 0.6630 0.6240 0.5935 0.5640 0.5320 0.4940 0.4700 0.4510 0.4060 0.6365 0.320522
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 10 2 0.2588 0.2193 0.8160 0.7515 0.7130 0.6800 0.6495 0.6195 0.5895 0.5550 0.5175 0.4880 0.4650 0.4000 0.6078 0.146957
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 11 2 0.2203 0.2221 0.7995 0.7460 0.6985 0.6680 0.6330 0.6050 0.5765 0.5405 0.5000 0.4750 0.4605 0.4062 0.6306 0.233705
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 12 2 0.1825 0.2379 0.7940 0.7465 0.7090 0.6505 0.6190 0.5845 0.5565 0.5305 0.4920 0.4615 0.4405 0.4061 0.6405 0.159848
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 13 2 0.1968 0.2377 0.8060 0.7580 0.7260 0.7020 0.6725 0.6355 0.6000 0.5700 0.5240 0.4910 0.4660 0.4000 0.5997 0.161343
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 14 2 0.1798 0.2461 0.8115 0.7695 0.7340 0.7000 0.6580 0.6295 0.5975 0.5635 0.5165 0.4860 0.4635 0.3983 0.5990 0.101332
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 15 2 0.2243 0.2293 0.8115 0.7660 0.7220 0.6670 0.6400 0.6085 0.5785 0.5475 0.5065 0.4810 0.4595 0.3990 0.6112 0.070648
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 16 2 0.2934 0.2035 0.8245 0.7555 0.7155 0.6770 0.6330 0.5970 0.5705 0.5360 0.4965 0.4650 0.4435 0.3946 0.6068 0.197149
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 17 2 0.2675 0.2164 0.8315 0.7625 0.7260 0.6790 0.6470 0.6160 0.5860 0.5470 0.5065 0.4800 0.4470 0.3936 0.5978 0.068625
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 18 2 0.2515 0.2059 0.8400 0.7775 0.7330 0.6880 0.6555 0.6300 0.5985 0.5665 0.5230 0.4840 0.4645 0.3918 0.5855 0.163909
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 19 2 0.2084 0.2251 0.7915 0.7425 0.7135 0.6820 0.6475 0.6115 0.5790 0.5535 0.5095 0.4815 0.4550 0.4063 0.6252 0.108684
COCOfunction7-dim2-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 8 20 20 2 0.2169 0.2365 0.8255 0.7655 0.7170 0.6735 0.6320 0.6030 0.5780 0.5505 0.5040 0.4765 0.4560 0.3969 0.6069 0.125457
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 1 2 0.2376 0.1322 0.9210 0.8910 0.8420 0.7965 0.7475 0.6955 0.6155 0.5035 0.3605 0.2995 0.2665 0.3116 0.4464 0.084376
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 2 2 0.2963 0.1318 0.9345 0.8840 0.8440 0.7880 0.7145 0.6500 0.5445 0.4335 0.3485 0.3065 0.2690 0.3088 0.4568 0.095472
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 3 2 0.3126 0.1249 0.9385 0.8755 0.8185 0.7650 0.7190 0.6650 0.5765 0.4300 0.3310 0.2950 0.2615 0.3111 0.4611 0.169549
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 4 2 0.2444 0.1337 0.9215 0.9045 0.8890 0.8545 0.7965 0.7130 0.6150 0.4750 0.3535 0.3015 0.2745 0.2940 0.4127 0.133163
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 5 2 0.2978 0.1260 0.9490 0.9270 0.8880 0.8350 0.7600 0.6850 0.5795 0.4375 0.3385 0.2965 0.2680 0.2836 0.4040 0.058224
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 6 2 0.3650 0.1224 0.9460 0.8935 0.8355 0.7800 0.7255 0.6740 0.5610 0.4455 0.3365 0.2895 0.2595 0.3024 0.4432 0.123084
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 7 2 0.2951 0.1335 0.9195 0.8620 0.8150 0.7735 0.7200 0.6420 0.5530 0.4460 0.3545 0.3105 0.2710 0.3195 0.4763 0.065584
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 8 2 0.3118 0.1422 0.9415 0.9060 0.8600 0.8030 0.7330 0.6705 0.5825 0.4535 0.3490 0.3055 0.2755 0.3015 0.4361 0.110074
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 9 2 0.2283 0.1380 0.9225 0.8680 0.7960 0.7370 0.6885 0.6330 0.5565 0.4535 0.3355 0.3005 0.2755 0.3266 0.4947 0.124070
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 10 2 0.1851 0.1417 0.9280 0.8745 0.8205 0.7810 0.7275 0.6560 0.5605 0.4570 0.3420 0.3020 0.2725 0.3169 0.4690 0.059417
COCOfunction19-dim2-seed1-disth2-height0-radius0.1-freq10-amp2 cokriging 8 20 11 2 0.2566 0.1388 0.9340 0.8825 0.8320 0.7860 0.7395 0.6745 0.5990 0.4515 0.3415 0.2880 0.2525 0.3093 0.4516 0.187821
