instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction14-dim10-seed1-disth2-height0.5-radius0.1-freq10-amp0.1 kriging 50 0 13 10 0.8900 0.0383 0.9070 0.8354 0.7546 0.6649 0.5745 0.4718 0.3625 0.2492 0.1280 0.0579 0.0220 0.2906 0.5343 0.072518
COCOfunction14-dim10-seed1-disth2-height0.5-radius0.1-freq10-amp0.1 kriging 50 0 14 10 0.8847 0.0336 0.9055 0.8351 0.7575 0.6699 0.5748 0.4733 0.3603 0.2402 0.1168 0.0482 0.0170 0.2883 0.5322 0.064910
COCOfunction14-dim10-seed1-disth2-height0.5-radius0.1-freq10-amp0.1 kriging 50 0 15 10 0.8911 0.0310 0.9078 0.8339 0.7549 0.6736 0.5814 0.4800 0.3703 0.2545 0.1285 0.0596 0.0224 0.2912 0.5319 0.059466
COCOfunction14-dim10-seed1-disth2-height0.5-radius0.1-freq10-amp0.1 kriging 50 0 16 10 0.8830 0.0476 0.9123 0.8404 0.7571 0.6712 0.5764 0.4771 0.3634 0.2472 0.1205 0.0485 0.0184 0.2870 0.5260 0.090516
COCOfunction14-dim10-seed1-disth2-height0.5-radius0.1-freq10-amp0.1 kriging 50 0 17 10 0.8888 0.0369 0.9105 0.8427 0.7650 0.6798 0.5879 0.4790 0.3679 0.2538 0.1217 0.0504 0.0193 0.2874 0.5228 0.056110
COCOfunction14-dim10-seed1-disth2-height0.5-radius0.1-freq10-amp0.1 kriging 50 0 18 10 0.8855 0.0368 0.9050 0.8324 0.7499 0.6682 0.5772 0.4725 0.3551 0.2435 0.1225 0.0514 0.0193 0.2900 0.5354 0.061357
COCOfunction14-dim10-seed1-disth2-height0.5-radius0.1-freq10-amp0.1 kriging 50 0 19 10 0.8959 0.0414 0.9135 0.8414 0.7619 0.6772 0.5865 0.4847 0.3714 0.2540 0.1316 0.0564 0.0233 0.2892 0.5246 0.082411
COCOfunction14-dim10-seed1-disth2-height0.5-radius0.1-freq10-amp0.1 kriging 50 0 20 10 0.8893 0.0364 0.9149 0.8413 0.7599 0.6723 0.5750 0.4716 0.3570 0.2440 0.1194 0.0500 0.0200 0.2862 0.5257 0.073468
COCOfunction11-dim10-seed1-dists1-centres1-radius0.025-freq100-amp0.1 kriging 50 0 1 10 0.8521 0.0543 0.9563 0.8983 0.8198 0.7176 0.6063 0.4906 0.3568 0.2151 0.0640 0.0099 0.0020 0.2502 0.4456 0.077582
COCOfunction11-dim10-seed1-dists1-centres1-radius0.025-freq100-amp0.1 kriging 50 0 2 10 0.8410 0.0532 0.9527 0.8993 0.8137 0.7181 0.6012 0.4809 0.3536 0.2072 0.0578 0.0095 0.0021 0.2498 0.4477 0.091659
