instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 1 5 0.8260 0.0656 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9948 0.7610 0.0018 0.0000 0.0000 0.0312 0.0381 0.183513
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 2 5 0.8300 0.0650 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.8202 0.0016 0.0000 0.0000 0.0265 0.0323 0.166178
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 3 5 0.8110 0.0662 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9972 0.5494 0.0004 0.0000 0.0000 0.0307 0.0382 0.159794
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 4 5 0.8210 0.0658 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9948 0.6472 0.0010 0.0000 0.0000 0.0328 0.0405 0.181587
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 5 5 0.8249 0.0668 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.7786 0.0012 0.0000 0.0000 0.0262 0.0320 0.170868
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 6 5 0.8221 0.0610 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9978 0.6872 0.0006 0.0000 0.0000 0.0308 0.0379 0.157147
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 7 5 0.8331 0.0624 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.8126 0.0038 0.0000 0.0000 0.0298 0.0361 0.156908
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 8 5 0.8240 0.0653 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9966 0.6930 0.0028 0.0000 0.0000 0.0322 0.0396 0.146806
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 9 5 0.8204 0.0644 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9968 0.6470 0.0010 0.0000 0.0000 0.0302 0.0373 0.159080
WangRastrigin-d5-error1-phi5000.0 kriging 25 0 10 5 0.8287 0.0635 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9962 0.7142 0.0046 0.0000 0.0000 0.0346 0.0424 0.161530
