instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 5 10 0.3324 0.0964 0.7110 0.5700 0.4716 0.4061 0.3529 0.3031 0.2608 0.2176 0.1698 0.1407 0.1220 0.3556 0.8962 0.053352
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 6 10 0.3151 0.1389 0.7320 0.5872 0.4870 0.4180 0.3596 0.3121 0.2686 0.2296 0.1825 0.1505 0.1284 0.3564 0.8701 0.072698
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 7 10 0.3682 0.1112 0.7486 0.6113 0.5086 0.4349 0.3790 0.3272 0.2820 0.2335 0.1827 0.1501 0.1260 0.3553 0.8409 0.064427
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 8 10 0.3484 0.0636 0.7463 0.6028 0.4973 0.4223 0.3565 0.3072 0.2624 0.2190 0.1705 0.1408 0.1204 0.3497 0.8537 0.042340
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 9 10 0.3262 0.0965 0.7178 0.5849 0.4917 0.4191 0.3622 0.3144 0.2709 0.2268 0.1787 0.1483 0.1255 0.3577 0.8773 0.061350
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 10 10 0.3203 0.1118 0.7165 0.5818 0.4860 0.4167 0.3601 0.3126 0.2656 0.2216 0.1723 0.1420 0.1204 0.3561 0.8818 0.082939
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 11 10 0.3130 0.0827 0.7213 0.5839 0.4813 0.4066 0.3516 0.3052 0.2597 0.2171 0.1689 0.1370 0.1157 0.3530 0.8824 0.041945
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 12 10 0.3286 0.1060 0.7433 0.6022 0.5007 0.4268 0.3678 0.3205 0.2741 0.2279 0.1784 0.1454 0.1265 0.3550 0.8561 0.068272
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 13 10 0.3235 0.0996 0.7367 0.5986 0.4977 0.4251 0.3637 0.3103 0.2687 0.2242 0.1769 0.1497 0.1297 0.3540 0.8603 0.044752
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 14 10 0.3283 0.0761 0.7321 0.5907 0.4910 0.4174 0.3624 0.3139 0.2707 0.2248 0.1740 0.1447 0.1214 0.3547 0.8676 0.053089
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 15 10 0.3359 0.1073 0.7132 0.5866 0.4973 0.4297 0.3679 0.3177 0.2718 0.2267 0.1796 0.1478 0.1242 0.3591 0.8773 0.074532
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 16 10 0.3502 0.0880 0.7356 0.6006 0.4943 0.4172 0.3559 0.3087 0.2605 0.2187 0.1711 0.1421 0.1193 0.3513 0.8633 0.066697
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 17 10 0.3361 0.1421 0.7292 0.5900 0.4899 0.4158 0.3605 0.3085 0.2603 0.2173 0.1693 0.1389 0.1185 0.3525 0.8707 0.116532
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 18 10 0.3325 0.1258 0.7370 0.5927 0.4982 0.4253 0.3643 0.3175 0.2758 0.2317 0.1800 0.1462 0.1264 0.3565 0.8621 0.096941
COCOfunction15-dim10-seed1-dists2-centres9-radius0.25-freq10-amp1 kriging 50 0 19 10 0.3300 0.0928 0.7441 0.5996 0.5019 0.4296 0.3669 0.3154 0.2672 0.2217 0.1751 0.1418 0.1205 0.3521 0.8512 0.050080
