instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalColville0.80 cokriging 16 40 1 4 0.9886 0.2389 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.9885 0.0044 0.0044 0.042711
SongToalColville0.80 cokriging 16 40 2 4 0.9889 0.2183 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9970 0.9852 0.0053 0.0053 0.062670
SongToalColville0.80 cokriging 16 40 3 4 0.9891 0.2318 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9985 0.9845 0.0051 0.0051 0.058478
SongToalColville0.80 cokriging 16 40 4 4 0.9881 0.2187 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.9840 0.0049 0.0050 0.055170
SongToalColville0.80 cokriging 16 40 5 4 0.9879 0.2116 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9980 0.9865 0.0049 0.0050 0.069701
SongToalColville0.80 cokriging 16 40 6 4 0.9890 0.2239 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9967 0.9797 0.0062 0.0062 0.064749
SongToalColville0.80 cokriging 16 40 7 4 0.9887 0.2238 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9857 0.0047 0.0047 0.043109
SongToalColville0.80 cokriging 16 40 8 4 0.9888 0.2174 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9965 0.9837 0.0058 0.0058 0.048280
SongToalColville0.80 cokriging 16 40 9 4 0.9888 0.2201 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9960 0.9832 0.0059 0.0060 0.048781
SongToalColville0.80 cokriging 16 40 10 4 0.9888 0.2175 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9982 0.9840 0.0055 0.0055 0.034648
SongToalColville0.80 cokriging 16 40 11 4 0.9886 0.2321 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9982 0.9847 0.0053 0.0053 0.057724
SongToalColville0.80 cokriging 16 40 12 4 0.9886 0.2353 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9985 0.9870 0.0052 0.0052 0.045546
SongToalColville0.80 cokriging 16 40 13 4 0.9890 0.2357 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9960 0.9820 0.0059 0.0060 0.063080
SongToalColville0.80 cokriging 16 40 14 4 0.9887 0.2210 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9985 0.9855 0.0048 0.0048 0.049132
SongToalColville0.80 cokriging 16 40 15 4 0.9889 0.2201 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9970 0.9817 0.0053 0.0054 0.047372
SongToalColville0.80 cokriging 16 40 16 4 0.9889 0.2212 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9977 0.9840 0.0054 0.0054 0.045243
SongToalColville0.80 cokriging 16 40 17 4 0.9882 0.2015 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9982 0.9855 0.0049 0.0049 0.042460
SongToalColville0.80 cokriging 16 40 18 4 0.9886 0.2170 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9967 0.9837 0.0057 0.0058 0.053544
SongToalColville0.80 cokriging 16 40 19 4 0.9889 0.2211 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9997 0.9980 0.9877 0.0052 0.0052 0.076839
SongToalColville0.80 cokriging 16 40 20 4 0.9892 0.2134 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9985 0.9865 0.0049 0.0049 0.049002
