instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction3-dim10-seed1-disth2-height0.75-radius0.15-freq10-amp1 cokriging 40 100 17 10 0.5966 0.2234 0.7328 0.6144 0.5233 0.4448 0.3728 0.3014 0.2182 0.1342 0.0496 0.0136 0.0049 0.3081 0.8040 0.136478
COCOfunction3-dim10-seed1-disth2-height0.75-radius0.15-freq10-amp1 cokriging 40 100 18 10 0.5866 0.2305 0.7271 0.6096 0.5187 0.4470 0.3727 0.2975 0.2155 0.1290 0.0453 0.0147 0.0043 0.3073 0.8070 0.042716
COCOfunction3-dim10-seed1-disth2-height0.75-radius0.15-freq10-amp1 cokriging 40 100 19 10 0.5991 0.2267 0.7300 0.6104 0.5222 0.4435 0.3734 0.3005 0.2234 0.1400 0.0538 0.0191 0.0064 0.3108 0.8091 0.133364
COCOfunction3-dim10-seed1-disth2-height0.75-radius0.15-freq10-amp1 cokriging 40 100 20 10 0.5914 0.2252 0.7247 0.6042 0.5146 0.4421 0.3719 0.2980 0.2226 0.1388 0.0483 0.0174 0.0048 0.3109 0.8158 0.078806
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 1 10 0.5706 0.1302 0.8810 0.7799 0.6735 0.5652 0.4447 0.3156 0.1799 0.0646 0.0117 0.0038 0.0016 0.2501 0.5690 0.082045
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 2 10 0.5595 0.1323 0.8614 0.7621 0.6613 0.5492 0.4364 0.3072 0.1760 0.0586 0.0113 0.0030 0.0014 0.2540 0.5897 0.099235
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 3 10 0.5604 0.1344 0.8629 0.7468 0.6302 0.5223 0.4056 0.2800 0.1501 0.0533 0.0112 0.0026 0.0009 0.2501 0.6036 0.126061
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 4 10 0.5605 0.1252 0.8611 0.7546 0.6464 0.5390 0.4286 0.3015 0.1697 0.0595 0.0114 0.0035 0.0015 0.2550 0.5997 0.093857
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 5 10 0.5644 0.1234 0.8618 0.7625 0.6536 0.5417 0.4290 0.2969 0.1667 0.0561 0.0096 0.0027 0.0013 0.2516 0.5913 0.054178
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 6 10 0.5552 0.1343 0.8519 0.7416 0.6357 0.5271 0.4159 0.2922 0.1626 0.0572 0.0108 0.0033 0.0017 0.2550 0.6115 0.115335
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 7 10 0.5728 0.1410 0.8681 0.7621 0.6550 0.5456 0.4295 0.3089 0.1715 0.0603 0.0124 0.0036 0.0017 0.2527 0.5888 0.106446
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 8 10 0.5802 0.1230 0.8736 0.7711 0.6643 0.5473 0.4348 0.3036 0.1701 0.0597 0.0097 0.0028 0.0006 0.2495 0.5789 0.106038
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 9 10 0.5678 0.1373 0.8681 0.7593 0.6546 0.5441 0.4257 0.2998 0.1669 0.0576 0.0098 0.0036 0.0017 0.2510 0.5886 0.126871
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 10 10 0.5580 0.1355 0.8606 0.7574 0.6547 0.5442 0.4364 0.3132 0.1754 0.0643 0.0107 0.0021 0.0008 0.2562 0.5961 0.124149
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 11 10 0.5615 0.1322 0.8727 0.7715 0.6611 0.5516 0.4370 0.3086 0.1704 0.0617 0.0120 0.0028 0.0008 0.2513 0.5808 0.126347
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 12 10 0.5670 0.1372 0.8715 0.7706 0.6616 0.5494 0.4311 0.2985 0.1658 0.0634 0.0144 0.0042 0.0019 0.2505 0.5820 0.126840
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 13 10 0.5628 0.1293 0.8721 0.7756 0.6738 0.5649 0.4500 0.3169 0.1741 0.0602 0.0101 0.0029 0.0010 0.2508 0.5727 0.128083
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 14 10 0.5636 0.1279 0.8670 0.7590 0.6461 0.5365 0.4201 0.2994 0.1697 0.0604 0.0113 0.0028 0.0011 0.2527 0.5946 0.101284
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 15 10 0.5617 0.1313 0.8594 0.7521 0.6424 0.5377 0.4248 0.3054 0.1762 0.0653 0.0116 0.0034 0.0017 0.2573 0.6050 0.088698
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 16 10 0.5626 0.1294 0.8693 0.7707 0.6566 0.5409 0.4290 0.3061 0.1751 0.0645 0.0122 0.0032 0.0016 0.2524 0.5871 0.094000
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 17 10 0.5854 0.1294 0.8851 0.7853 0.6762 0.5604 0.4470 0.3212 0.1820 0.0675 0.0130 0.0032 0.0012 0.2502 0.5658 0.098844
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 18 10 0.5604 0.1242 0.8593 0.7547 0.6547 0.5473 0.4396 0.3188 0.1830 0.0703 0.0145 0.0044 0.0014 0.2593 0.6008 0.107967
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 19 10 0.5658 0.1301 0.8685 0.7664 0.6512 0.5427 0.4272 0.2966 0.1651 0.0596 0.0111 0.0039 0.0022 0.2512 0.5889 0.108208
COCOfunction5-dim10-seed1-disth2-height0.5-radius0.025-freq100-amp2 cokriging 40 100 20 10 0.5845 0.1245 0.8878 0.7870 0.6754 0.5674 0.4466 0.3170 0.1758 0.0617 0.0116 0.0033 0.0014 0.2476 0.5614 0.081734
