instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 1 5 0.9353 0.0375 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9558 0.1070 0.0018 0.0165 0.0178 0.152266
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 2 5 0.9358 0.0375 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9464 0.1366 0.0024 0.0180 0.0194 0.158111
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 3 5 0.9276 0.0382 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8318 0.0828 0.0020 0.0211 0.0229 0.157325
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 4 5 0.9332 0.0377 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8890 0.1260 0.0022 0.0206 0.0223 0.154469
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 5 5 0.9330 0.0386 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9140 0.1196 0.0038 0.0194 0.0209 0.154386
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 6 5 0.9327 0.0353 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8932 0.1218 0.0024 0.0204 0.0220 0.138467
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 7 5 0.9360 0.0363 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9200 0.1480 0.0038 0.0195 0.0210 0.152669
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 8 5 0.9319 0.0379 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8688 0.1110 0.0028 0.0214 0.0231 0.146796
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 9 5 0.9325 0.0370 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8762 0.0984 0.0042 0.0206 0.0223 0.145213
WangRastrigin-d5-error4-phi5000.0 cokriging 20 50 10 5 0.9342 0.0370 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9200 0.1150 0.0032 0.0192 0.0207 0.170159
