instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction12-dim10-seed1-dists2-centres3-radius0.25-freq100-amp1.5 kriging 50 0 17 10 0.0255 0.2095 0.6268 0.5898 0.5721 0.5601 0.5502 0.5413 0.5343 0.5246 0.5142 0.5044 0.4983 0.4676 0.8296 0.048354
COCOfunction12-dim10-seed1-dists2-centres3-radius0.25-freq100-amp1.5 kriging 50 0 18 10 0.0415 0.2469 0.6344 0.5956 0.5762 0.5645 0.5544 0.5467 0.5392 0.5323 0.5229 0.5149 0.5094 0.4664 0.8173 0.055325
COCOfunction12-dim10-seed1-dists2-centres3-radius0.25-freq100-amp1.5 kriging 50 0 19 10 0.0381 0.1201 0.6297 0.5990 0.5857 0.5756 0.5682 0.5618 0.5538 0.5458 0.5353 0.5271 0.5191 0.4691 0.8102 0.025692
COCOfunction12-dim10-seed1-dists2-centres3-radius0.25-freq100-amp1.5 kriging 50 0 20 10 0.0358 0.1547 0.6278 0.5873 0.5667 0.5549 0.5447 0.5366 0.5276 0.5193 0.5078 0.4994 0.4930 0.4666 0.8336 0.066514
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 1 10 0.0051 0.3513 0.8492 0.7935 0.7479 0.7125 0.6844 0.6595 0.6371 0.6055 0.5680 0.5440 0.5219 0.3884 0.5562 0.077582
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 2 10 0.0033 0.3351 0.8608 0.8036 0.7577 0.7246 0.6939 0.6692 0.6435 0.6118 0.5713 0.5385 0.5130 0.3821 0.5413 0.091659
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 3 10 0.0012 0.3126 0.8540 0.7979 0.7613 0.7291 0.7033 0.6762 0.6508 0.6154 0.5692 0.5339 0.5111 0.3827 0.5408 0.086512
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 4 10 0.0000 0.3005 0.8617 0.8011 0.7571 0.7254 0.7009 0.6769 0.6491 0.6195 0.5815 0.5537 0.5257 0.3833 0.5399 0.084620
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 5 10 0.0065 0.4011 0.8532 0.7943 0.7527 0.7217 0.6962 0.6724 0.6477 0.6171 0.5694 0.5406 0.5150 0.3858 0.5475 0.086384
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 6 10 0.0057 0.3393 0.8506 0.7955 0.7547 0.7202 0.6910 0.6621 0.6335 0.6020 0.5600 0.5315 0.5110 0.3853 0.5516 0.073756
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 7 10 0.0001 0.2909 0.8541 0.7969 0.7547 0.7244 0.6995 0.6748 0.6484 0.6177 0.5732 0.5410 0.5185 0.3845 0.5442 0.084275
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 8 10 0.0006 0.3213 0.8507 0.7941 0.7519 0.7220 0.6945 0.6689 0.6422 0.6114 0.5735 0.5445 0.5208 0.3870 0.5506 0.083310
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 9 10 0.0009 0.3533 0.8503 0.7899 0.7472 0.7135 0.6888 0.6662 0.6425 0.6151 0.5799 0.5550 0.5306 0.3897 0.5550 0.084722
COCOfunction11-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp2 kriging 50 0 10 10 0.0002 0.3777 0.8477 0.7903 0.7500 0.7189 0.6932 0.6674 0.6390 0.6051 0.5639 0.5345 0.5100 0.3870 0.5534 0.112731
