instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalForretal0.70 kriging 5 0 1 1 0.5669 0.4585 0.9460 0.9210 0.8960 0.8710 0.8420 0.8030 0.7360 0.6080 0.5380 0.4200 0.3320 0.2822 0.3637 0.201351
SongToalForretal0.70 kriging 5 0 2 1 0.5668 0.4583 0.9460 0.9210 0.8970 0.8720 0.8410 0.8040 0.7360 0.6080 0.5370 0.4220 0.3310 0.2820 0.3633 0.192223
SongToalForretal0.70 kriging 5 0 3 1 0.5671 0.4584 0.9470 0.9200 0.8960 0.8710 0.8420 0.8050 0.7360 0.6070 0.5390 0.4210 0.3310 0.2822 0.3637 0.067890
SongToalForretal0.70 kriging 5 0 4 1 0.5668 0.4585 0.9460 0.9200 0.8960 0.8710 0.8420 0.8020 0.7350 0.6070 0.5390 0.4220 0.3320 0.2821 0.3635 0.070807
SongToalForretal0.70 kriging 5 0 5 1 0.5670 0.4586 0.9470 0.9190 0.8960 0.8700 0.8400 0.8030 0.7350 0.6070 0.5380 0.4220 0.3310 0.2822 0.3637 0.205552
SongToalForretal0.70 kriging 5 0 6 1 0.5671 0.4586 0.9470 0.9210 0.8960 0.8710 0.8410 0.8030 0.7350 0.6070 0.5380 0.4210 0.3320 0.2822 0.3637 0.229133
SongToalForretal0.70 kriging 5 0 7 1 0.5669 0.4586 0.9470 0.9210 0.8960 0.8690 0.8420 0.8040 0.7350 0.6070 0.5390 0.4210 0.3320 0.2820 0.3634 0.084897
SongToalForretal0.70 kriging 5 0 8 1 0.5669 0.4587 0.9460 0.9210 0.8950 0.8700 0.8430 0.8030 0.7350 0.6080 0.5370 0.4210 0.3320 0.2822 0.3637 0.103441
SongToalForretal0.70 kriging 5 0 9 1 0.5667 0.4583 0.9480 0.9190 0.8960 0.8720 0.8410 0.8040 0.7330 0.6070 0.5380 0.4220 0.3320 0.2821 0.3636 0.185938
SongToalForretal0.70 kriging 5 0 10 1 0.5670 0.4584 0.9470 0.9210 0.8950 0.8710 0.8410 0.8050 0.7340 0.6070 0.5380 0.4220 0.3320 0.2820 0.3634 0.229249
SongToalForretal0.70 kriging 5 0 11 1 0.5669 0.4582 0.9470 0.9200 0.8970 0.8690 0.8420 0.8030 0.7370 0.6070 0.5390 0.4220 0.3320 0.2821 0.3636 0.189393
SongToalForretal0.70 kriging 5 0 12 1 0.5669 0.4586 0.9460 0.9210 0.8980 0.8710 0.8400 0.8040 0.7360 0.6080 0.5400 0.4220 0.3320 0.2821 0.3635 0.205948
SongToalForretal0.70 kriging 5 0 13 1 0.5670 0.4585 0.9460 0.9200 0.8960 0.8690 0.8420 0.8030 0.7360 0.6060 0.5370 0.4210 0.3310 0.2821 0.3635 0.207746
SongToalForretal0.70 kriging 5 0 14 1 0.5669 0.4585 0.9460 0.9200 0.8950 0.8710 0.8400 0.8040 0.7350 0.6070 0.5370 0.4210 0.3310 0.2823 0.3638 0.203840
SongToalForretal0.70 kriging 5 0 15 1 0.5669 0.4584 0.9470 0.9200 0.8950 0.8710 0.8420 0.8030 0.7340 0.6070 0.5380 0.4220 0.3320 0.2821 0.3636 0.184463
SongToalForretal0.70 kriging 5 0 16 1 0.5668 0.4586 0.9460 0.9200 0.8960 0.8710 0.8400 0.8040 0.7360 0.6080 0.5380 0.4220 0.3320 0.2823 0.3638 0.283760
SongToalForretal0.70 kriging 5 0 17 1 0.5669 0.4585 0.9460 0.9210 0.8970 0.8700 0.8400 0.8030 0.7340 0.6070 0.5380 0.4220 0.3310 0.2820 0.3634 0.111971
SongToalForretal0.70 kriging 5 0 18 1 0.5668 0.4586 0.9470 0.9190 0.8960 0.8710 0.8420 0.8030 0.7360 0.6070 0.5380 0.4220 0.3320 0.2823 0.3638 0.165280
SongToalForretal0.70 kriging 5 0 19 1 0.5670 0.4583 0.9460 0.9210 0.8950 0.8710 0.8400 0.8030 0.7340 0.6080 0.5390 0.4220 0.3320 0.2821 0.3636 0.137540
SongToalForretal0.70 kriging 5 0 20 1 0.5669 0.4583 0.9470 0.9200 0.8980 0.8720 0.8410 0.8040 0.7360 0.6070 0.5390 0.4220 0.3300 0.2819 0.3632 0.136303
