instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 5 10 0.6300 0.0501 0.7253 0.5414 0.3931 0.2886 0.2114 0.1559 0.1043 0.0586 0.0203 0.0076 0.0021 0.2536 0.8582 0.062252
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 6 10 0.6148 0.0700 0.7533 0.5623 0.4194 0.3078 0.2259 0.1570 0.1046 0.0530 0.0175 0.0056 0.0024 0.2504 0.8176 0.079471
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 7 10 0.6449 0.0603 0.7550 0.5627 0.4214 0.3143 0.2310 0.1607 0.1060 0.0584 0.0214 0.0080 0.0033 0.2532 0.8182 0.073689
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 8 10 0.6271 0.0344 0.7640 0.5797 0.4317 0.3175 0.2262 0.1545 0.0934 0.0470 0.0156 0.0058 0.0021 0.2453 0.7912 0.042399
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 9 10 0.6146 0.0507 0.7591 0.5745 0.4218 0.3065 0.2174 0.1453 0.0912 0.0444 0.0142 0.0048 0.0021 0.2425 0.7979 0.067909
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 10 10 0.6367 0.0563 0.7356 0.5500 0.4103 0.3071 0.2271 0.1598 0.1058 0.0581 0.0208 0.0082 0.0032 0.2560 0.8429 0.079400
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 11 10 0.6225 0.0412 0.7091 0.5354 0.3995 0.3041 0.2246 0.1603 0.1008 0.0538 0.0158 0.0057 0.0022 0.2554 0.8628 0.046775
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 12 10 0.6260 0.0547 0.7522 0.5669 0.4235 0.3127 0.2286 0.1628 0.1049 0.0561 0.0177 0.0055 0.0016 0.2518 0.8151 0.065637
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 13 10 0.6024 0.0521 0.7403 0.5509 0.4058 0.2893 0.2067 0.1420 0.0910 0.0485 0.0145 0.0046 0.0015 0.2442 0.8278 0.062530
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 14 10 0.6253 0.0395 0.7286 0.5451 0.4040 0.3009 0.2216 0.1567 0.1000 0.0522 0.0151 0.0049 0.0020 0.2511 0.8421 0.049676
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 15 10 0.6270 0.0558 0.7416 0.5564 0.4179 0.3100 0.2263 0.1570 0.1005 0.0539 0.0213 0.0077 0.0030 0.2527 0.8295 0.063555
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 16 10 0.6355 0.0465 0.7414 0.5585 0.4186 0.3124 0.2256 0.1589 0.1033 0.0556 0.0181 0.0063 0.0019 0.2527 0.8275 0.070908
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 17 10 0.6176 0.0749 0.7438 0.5546 0.4123 0.3052 0.2217 0.1546 0.1004 0.0494 0.0170 0.0063 0.0025 0.2499 0.8263 0.095042
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 18 10 0.6264 0.0664 0.7647 0.5748 0.4283 0.3114 0.2297 0.1608 0.1031 0.0563 0.0177 0.0056 0.0020 0.2500 0.8018 0.084425
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 19 10 0.6320 0.0478 0.7586 0.5748 0.4201 0.3087 0.2218 0.1534 0.1023 0.0553 0.0188 0.0058 0.0029 0.2489 0.8077 0.062745
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 cokriging 40 100 20 10 0.6216 0.0486 0.7383 0.5537 0.4096 0.3049 0.2202 0.1569 0.1043 0.0553 0.0160 0.0039 0.0018 0.2521 0.8345 0.059905
COCOfunction4-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 cokriging 40 100 1 10 0.6441 0.1789 0.7971 0.6701 0.5559 0.4269 0.2825 0.1458 0.0511 0.0115 0.0017 0.0007 0.0003 0.2248 0.6592 0.144962
COCOfunction4-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 cokriging 40 100 2 10 0.6314 0.1789 0.7950 0.6656 0.5495 0.4228 0.2788 0.1370 0.0484 0.0104 0.0013 0.0005 0.0005 0.2238 0.6637 0.135761
COCOfunction4-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 cokriging 40 100 3 10 0.6387 0.1799 0.7895 0.6605 0.5463 0.4255 0.2926 0.1524 0.0534 0.0129 0.0025 0.0007 0.0003 0.2286 0.6720 0.056805
COCOfunction4-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 cokriging 40 100 4 10 0.6416 0.1758 0.7922 0.6642 0.5541 0.4283 0.2867 0.1445 0.0485 0.0124 0.0022 0.0005 0.0005 0.2264 0.6677 0.044116
COCOfunction4-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 cokriging 40 100 5 10 0.6353 0.1695 0.8018 0.6690 0.5417 0.4096 0.2660 0.1335 0.0466 0.0084 0.0016 0.0009 0.0006 0.2206 0.6599 0.064092
COCOfunction4-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 cokriging 40 100 6 10 0.6374 0.1751 0.7873 0.6585 0.5457 0.4213 0.2860 0.1439 0.0489 0.0130 0.0019 0.0004 0.0004 0.2269 0.6738 0.066418
COCOfunction4-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 cokriging 40 100 7 10 0.6416 0.1791 0.7985 0.6685 0.5473 0.4234 0.2860 0.1495 0.0542 0.0128 0.0021 0.0007 0.0005 0.2265 0.6649 0.104937
COCOfunction4-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 cokriging 40 100 8 10 0.6476 0.1726 0.7866 0.6595 0.5464 0.4253 0.2910 0.1477 0.0549 0.0147 0.0019 0.0004 0.0001 0.2298 0.6767 0.141219
