instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 1 5 0.8480 0.0384 0.9840 0.9470 0.8936 0.8158 0.7154 0.5924 0.4490 0.2800 0.1252 0.0550 0.0156 0.2323 0.3683 0.133701
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 2 5 0.8550 0.0483 0.9876 0.9608 0.9124 0.8338 0.7272 0.5994 0.4508 0.2806 0.1360 0.0622 0.0124 0.2246 0.3513 0.120682
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 3 5 0.8471 0.0344 0.9862 0.9542 0.9044 0.8254 0.7188 0.5844 0.4294 0.2564 0.1268 0.0528 0.0130 0.2256 0.3590 0.076063
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 4 5 0.8597 0.0444 0.9856 0.9576 0.9070 0.8378 0.7492 0.6306 0.4674 0.2750 0.1210 0.0528 0.0138 0.2225 0.3460 0.114846
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 5 5 0.8645 0.0373 0.9864 0.9504 0.8986 0.8258 0.7276 0.6112 0.4616 0.2800 0.1306 0.0588 0.0150 0.2298 0.3602 0.087517
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 6 5 0.8569 0.0402 0.9904 0.9606 0.9096 0.8436 0.7530 0.6256 0.4696 0.2968 0.1342 0.0630 0.0202 0.2228 0.3433 0.133366
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 7 5 0.8611 0.0350 0.9890 0.9602 0.9174 0.8522 0.7618 0.6256 0.4596 0.2794 0.1352 0.0592 0.0188 0.2186 0.3376 0.084643
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 8 5 0.8571 0.0421 0.9832 0.9518 0.9046 0.8314 0.7344 0.6134 0.4594 0.2808 0.1414 0.0564 0.0130 0.2282 0.3563 0.095693
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 9 5 0.8624 0.0338 0.9842 0.9504 0.9058 0.8422 0.7500 0.6128 0.4488 0.2730 0.1368 0.0584 0.0160 0.2255 0.3520 0.074887
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 10 5 0.8663 0.0401 0.9924 0.9640 0.9106 0.8380 0.7342 0.6046 0.4562 0.2840 0.1462 0.0702 0.0162 0.2235 0.3474 0.104233
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 11 5 0.8569 0.0392 0.9838 0.9498 0.8960 0.8218 0.7254 0.6110 0.4594 0.2790 0.1242 0.0498 0.0106 0.2300 0.3619 0.097915
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 12 5 0.8550 0.0425 0.9904 0.9498 0.8910 0.8180 0.7172 0.6070 0.4636 0.2954 0.1436 0.0546 0.0140 0.2331 0.3659 0.138691
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 13 5 0.8354 0.0480 0.9878 0.9546 0.8986 0.8194 0.7046 0.5734 0.4314 0.2696 0.1208 0.0470 0.0094 0.2275 0.3637 0.095846
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 14 5 0.8466 0.0381 0.9816 0.9544 0.9108 0.8362 0.7366 0.6096 0.4482 0.2816 0.1190 0.0502 0.0146 0.2253 0.3531 0.087808
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 15 5 0.8565 0.0406 0.9856 0.9532 0.9072 0.8302 0.7168 0.5984 0.4572 0.2782 0.1318 0.0556 0.0154 0.2287 0.3600 0.103498
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 16 5 0.8553 0.0354 0.9766 0.9424 0.8952 0.8232 0.7196 0.5896 0.4460 0.2854 0.1362 0.0592 0.0130 0.2356 0.3730 0.105520
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 17 5 0.8616 0.0345 0.9836 0.9490 0.8924 0.8228 0.7256 0.5994 0.4536 0.2832 0.1402 0.0626 0.0150 0.2326 0.3666 0.083464
COCOfunction9-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 18 5 0.8639 0.0294 0.9856 0.9418 0.8962 0.8218 0.7212 0.5880 0.4528 0.2966 0.1450 0.0616 0.0158 0.2354 0.3707 0.061706
