instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalBranin1.00 kriging 10 0 1 2 0.8592 0.3588 0.8900 0.8135 0.7275 0.6520 0.5725 0.4770 0.3285 0.2020 0.0905 0.0275 0.0000 0.2875 0.5500 0.128614
ToalBranin1.00 kriging 10 0 2 2 0.8619 0.3779 0.8875 0.8080 0.7235 0.6595 0.5805 0.4780 0.3305 0.1985 0.0940 0.0200 0.0000 0.2882 0.5511 0.101616
ToalBranin1.00 kriging 10 0 3 2 0.8576 0.3809 0.8830 0.7755 0.7000 0.6345 0.5640 0.4605 0.2970 0.1915 0.0900 0.0240 0.0000 0.2931 0.5795 0.145603
ToalBranin1.00 kriging 10 0 4 2 0.8580 0.4002 0.8990 0.8290 0.7525 0.6735 0.5930 0.4765 0.2890 0.1830 0.0935 0.0205 0.0000 0.2780 0.5272 0.149253
ToalBranin1.00 kriging 10 0 5 2 0.8620 0.4115 0.8830 0.7920 0.6965 0.6415 0.5835 0.4800 0.2985 0.2045 0.0990 0.0225 0.0000 0.2938 0.5694 0.094730
ToalBranin1.00 kriging 10 0 6 2 0.8533 0.4104 0.8935 0.7960 0.7195 0.6495 0.5830 0.4810 0.3025 0.1925 0.0965 0.0245 0.0000 0.2878 0.5541 0.223426
ToalBranin1.00 kriging 10 0 7 2 0.8526 0.3638 0.8690 0.7640 0.6995 0.6305 0.5685 0.4830 0.2880 0.2000 0.0895 0.0225 0.0000 0.2964 0.5833 0.104157
ToalBranin1.00 kriging 10 0 8 2 0.8521 0.3470 0.8875 0.8070 0.7265 0.6535 0.5770 0.4755 0.3120 0.1835 0.0825 0.0190 0.0000 0.2846 0.5483 0.133072
ToalBranin1.00 kriging 10 0 9 2 0.8498 0.3324 0.8975 0.8240 0.7380 0.6610 0.5935 0.4800 0.2865 0.1905 0.0815 0.0170 0.0000 0.2781 0.5306 0.093852
ToalBranin1.00 kriging 10 0 10 2 0.8632 0.3576 0.8810 0.8025 0.7240 0.6525 0.5860 0.4895 0.3285 0.1800 0.0990 0.0305 0.0000 0.2896 0.5553 0.070704
ToalBranin1.00 kriging 10 0 11 2 0.8618 0.3759 0.8970 0.8000 0.7210 0.6565 0.5690 0.4645 0.3205 0.2025 0.0915 0.0265 0.0000 0.2892 0.5556 0.143689
ToalBranin1.00 kriging 10 0 12 2 0.8515 0.3638 0.8890 0.8205 0.7310 0.6510 0.5680 0.4645 0.3160 0.1870 0.0975 0.0090 0.0000 0.2839 0.5456 0.122724
ToalBranin1.00 kriging 10 0 13 2 0.8619 0.3526 0.9045 0.8235 0.7430 0.6680 0.5970 0.4885 0.3270 0.1930 0.0975 0.0295 0.0000 0.2822 0.5303 0.100867
ToalBranin1.00 kriging 10 0 14 2 0.8660 0.3536 0.8815 0.7865 0.7130 0.6465 0.5730 0.4650 0.3090 0.1945 0.0940 0.0315 0.0000 0.2930 0.5714 0.082879
ToalBranin1.00 kriging 10 0 15 2 0.8574 0.3844 0.8825 0.7990 0.7155 0.6445 0.5640 0.4655 0.3005 0.2000 0.0940 0.0170 0.0000 0.2900 0.5632 0.101930
ToalBranin1.00 kriging 10 0 16 2 0.8588 0.3841 0.8850 0.8025 0.7275 0.6530 0.5835 0.4835 0.3200 0.1975 0.0895 0.0230 0.0000 0.2897 0.5568 0.161043
ToalBranin1.00 kriging 10 0 17 2 0.8544 0.3643 0.8955 0.7990 0.7265 0.6660 0.5815 0.4615 0.2790 0.1870 0.1010 0.0190 0.0000 0.2835 0.5463 0.103744
ToalBranin1.00 kriging 10 0 18 2 0.8567 0.3861 0.8850 0.7865 0.7115 0.6480 0.5675 0.4665 0.3215 0.1800 0.0790 0.0175 0.0000 0.2885 0.5634 0.152257
ToalBranin1.00 kriging 10 0 19 2 0.8528 0.3652 0.8920 0.7950 0.7150 0.6425 0.5605 0.4525 0.3170 0.1865 0.0820 0.0085 0.0000 0.2857 0.5595 0.203660
ToalBranin1.00 kriging 10 0 20 2 0.8554 0.3562 0.8905 0.8235 0.7390 0.6695 0.5925 0.4985 0.3330 0.1975 0.0800 0.0170 0.0005 0.2841 0.5355 0.195103
