instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim10-seed1-disth1-height0.75-radius0.15-freq10-amp2 kriging 50 0 17 10 0.3676 0.2661 0.8077 0.7303 0.6759 0.6334 0.5997 0.5714 0.5438 0.5133 0.4799 0.4585 0.4424 0.4070 0.6529 0.003922
COCOfunction2-dim10-seed1-disth1-height0.75-radius0.15-freq10-amp2 kriging 50 0 18 10 0.3561 0.2676 0.8006 0.7251 0.6758 0.6346 0.5992 0.5721 0.5460 0.5181 0.4835 0.4604 0.4452 0.4096 0.6575 0.002652
COCOfunction2-dim10-seed1-disth1-height0.75-radius0.15-freq10-amp2 kriging 50 0 19 10 0.3773 0.2662 0.8089 0.7277 0.6674 0.6285 0.5921 0.5617 0.5320 0.5050 0.4763 0.4543 0.4392 0.4069 0.6587 0.002863
COCOfunction2-dim10-seed1-disth1-height0.75-radius0.15-freq10-amp2 kriging 50 0 20 10 0.3662 0.2671 0.8078 0.7358 0.6819 0.6391 0.6067 0.5761 0.5465 0.5158 0.4825 0.4619 0.4447 0.4055 0.6466 0.002458
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 1 10 0.3849 0.1511 0.8979 0.8234 0.7560 0.6943 0.6314 0.5611 0.5091 0.4521 0.3920 0.3611 0.3365 0.3540 0.5562 0.086096
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 2 10 0.3882 0.1635 0.8858 0.8067 0.7413 0.6807 0.6175 0.5560 0.5008 0.4534 0.3998 0.3681 0.3436 0.3615 0.5744 0.104356
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 3 10 0.3662 0.2071 0.8825 0.8014 0.7319 0.6700 0.6110 0.5544 0.5008 0.4473 0.3951 0.3674 0.3479 0.3644 0.5835 0.124664
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 4 10 0.3596 0.1990 0.8900 0.8154 0.7462 0.6855 0.6204 0.5617 0.5028 0.4484 0.3955 0.3624 0.3420 0.3586 0.5679 0.143104
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 5 10 0.3853 0.1640 0.8877 0.8149 0.7418 0.6760 0.6180 0.5599 0.5062 0.4515 0.4014 0.3692 0.3461 0.3609 0.5721 0.107950
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 6 10 0.3853 0.1540 0.8906 0.8193 0.7491 0.6899 0.6314 0.5665 0.5048 0.4485 0.4013 0.3698 0.3468 0.3575 0.5629 0.093562
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 7 10 0.4025 0.1836 0.9024 0.8277 0.7616 0.6988 0.6336 0.5716 0.5099 0.4508 0.4005 0.3703 0.3479 0.3524 0.5497 0.101952
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 8 10 0.3745 0.2017 0.8858 0.8114 0.7492 0.6925 0.6360 0.5756 0.5233 0.4732 0.4183 0.3839 0.3581 0.3619 0.5635 0.100280
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 9 10 0.3865 0.1757 0.8859 0.8092 0.7465 0.6853 0.6246 0.5670 0.5155 0.4620 0.4086 0.3767 0.3552 0.3619 0.5689 0.117563
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 10 10 0.3904 0.1744 0.8942 0.8204 0.7495 0.6776 0.6106 0.5465 0.4908 0.4384 0.3871 0.3573 0.3383 0.3560 0.5687 0.107234
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 11 10 0.3752 0.1987 0.8786 0.7963 0.7355 0.6741 0.6169 0.5578 0.5045 0.4571 0.4044 0.3719 0.3480 0.3658 0.5830 0.115130
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 12 10 0.4050 0.1550 0.9073 0.8306 0.7637 0.6973 0.6317 0.5710 0.5127 0.4615 0.4134 0.3782 0.3530 0.3533 0.5484 0.098850
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 13 10 0.3798 0.1789 0.8885 0.8128 0.7474 0.6849 0.6278 0.5668 0.5140 0.4620 0.4082 0.3751 0.3531 0.3608 0.5668 0.089550
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 14 10 0.3642 0.1820 0.8899 0.8184 0.7529 0.6904 0.6297 0.5761 0.5242 0.4720 0.4190 0.3839 0.3573 0.3607 0.5611 0.135389
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 kriging 50 0 15 10 0.3814 0.1903 0.8891 0.8114 0.7430 0.6804 0.6191 0.5615 0.5061 0.4547 0.4020 0.3695 0.3468 0.3604 0.5702 0.109316
