instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction19-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp1.5 cokriging 40 100 17 10 0.6267 0.0574 0.9989 0.9980 0.9976 0.9975 0.9967 0.9953 0.9947 0.9940 0.9937 0.9935 0.9932 0.0507 0.0509 0.072625
COCOfunction19-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp1.5 cokriging 40 100 18 10 0.8560 0.0313 1.0000 1.0000 1.0000 0.9999 0.9991 0.9979 0.9964 0.9957 0.9951 0.9937 0.9925 0.0278 0.0278 0.074566
COCOfunction19-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp1.5 cokriging 40 100 19 10 0.7302 0.0452 0.9996 0.9996 0.9995 0.9993 0.9982 0.9966 0.9955 0.9934 0.9916 0.9905 0.9884 0.0385 0.0386 0.060850
COCOfunction19-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp1.5 cokriging 40 100 20 10 0.8877 0.0250 0.9999 0.9997 0.9996 0.9992 0.9990 0.9983 0.9968 0.9955 0.9946 0.9938 0.9931 0.0306 0.0307 0.065214
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp0.5 cokriging 40 100 1 10 0.5666 0.1387 0.8546 0.6718 0.4502 0.2509 0.1080 0.0372 0.0122 0.0039 0.0009 0.0006 0.0004 0.1675 0.5840 0.066698
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp0.5 cokriging 40 100 2 10 0.5629 0.1413 0.8624 0.6799 0.4522 0.2506 0.1042 0.0368 0.0113 0.0043 0.0012 0.0010 0.0007 0.1657 0.5736 0.086715
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp0.5 cokriging 40 100 3 10 0.5724 0.1437 0.8662 0.6873 0.4709 0.2588 0.1104 0.0399 0.0129 0.0045 0.0010 0.0004 0.0003 0.1670 0.5695 0.103890
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp0.5 cokriging 40 100 4 10 0.5684 0.1323 0.8723 0.6995 0.4729 0.2495 0.1080 0.0367 0.0111 0.0037 0.0012 0.0006 0.0005 0.1626 0.5526 0.099948
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp0.5 cokriging 40 100 5 10 0.5584 0.1331 0.8608 0.6735 0.4525 0.2452 0.1034 0.0361 0.0118 0.0034 0.0013 0.0007 0.0005 0.1650 0.5746 0.097388
COCOfunction5-dim10-seed1-dists1-centres1-radius0.025-freq10-amp0.5 cokriging 40 100 6 10 0.5579 0.1456 0.8680 0.6796 0.4405 0.2368 0.1008 0.0334 0.0105 0.0028 0.0005 0.0004 0.0002 0.1616 0.5659 0.080538
