instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 1 10 0.4101 0.1060 0.9469 0.9200 0.8928 0.8658 0.8329 0.7907 0.7382 0.6721 0.5860 0.5332 0.4929 0.2929 0.3674 0.071853
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 2 10 0.3654 0.1356 0.9528 0.9230 0.8960 0.8643 0.8306 0.7916 0.7381 0.6714 0.5899 0.5395 0.5005 0.2908 0.3638 0.070688
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 3 10 0.4181 0.1110 0.9579 0.9329 0.9038 0.8691 0.8319 0.7830 0.7285 0.6632 0.5842 0.5331 0.4948 0.2853 0.3573 0.074853
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 4 10 0.4147 0.1537 0.9542 0.9274 0.8983 0.8706 0.8379 0.7982 0.7476 0.6757 0.5844 0.5284 0.4911 0.2860 0.3564 0.108736
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 5 10 0.4394 0.1027 0.9612 0.9343 0.9079 0.8773 0.8462 0.8036 0.7502 0.6808 0.5967 0.5430 0.5067 0.2792 0.3449 0.072923
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 6 10 0.3477 0.1510 0.9500 0.9230 0.8940 0.8649 0.8313 0.7916 0.7409 0.6757 0.5949 0.5432 0.5050 0.2922 0.3653 0.089204
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 7 10 0.4360 0.1234 0.9655 0.9394 0.9133 0.8817 0.8487 0.8042 0.7477 0.6788 0.5930 0.5364 0.4981 0.2745 0.3387 0.077653
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 8 10 0.3970 0.0687 0.9531 0.9249 0.8985 0.8676 0.8307 0.7925 0.7435 0.6799 0.5953 0.5420 0.5031 0.2899 0.3615 0.048631
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 9 10 0.4442 0.1014 0.9541 0.9271 0.8986 0.8665 0.8319 0.7922 0.7381 0.6695 0.5848 0.5273 0.4898 0.2875 0.3599 0.074997
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 10 10 0.4083 0.1238 0.9569 0.9299 0.9057 0.8795 0.8443 0.8004 0.7447 0.6736 0.5886 0.5348 0.4969 0.2818 0.3498 0.165045
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 11 10 0.3732 0.0863 0.9575 0.9323 0.9055 0.8784 0.8432 0.8042 0.7527 0.6854 0.5930 0.5398 0.5008 0.2812 0.3477 0.060801
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 12 10 0.3616 0.1169 0.9533 0.9250 0.8937 0.8624 0.8243 0.7805 0.7279 0.6585 0.5754 0.5212 0.4848 0.2919 0.3682 0.078785
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 13 10 0.4060 0.0983 0.9547 0.9284 0.9021 0.8737 0.8402 0.8028 0.7556 0.6875 0.6002 0.5405 0.4988 0.2846 0.3524 0.058440
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 14 10 0.3484 0.0792 0.9439 0.9135 0.8859 0.8569 0.8235 0.7824 0.7325 0.6685 0.5875 0.5390 0.4990 0.2996 0.3780 0.057082
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 15 10 0.3674 0.1220 0.9476 0.9200 0.8909 0.8591 0.8246 0.7842 0.7379 0.6745 0.5987 0.5436 0.5085 0.2955 0.3706 0.075619
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 16 10 0.3828 0.1076 0.9597 0.9350 0.9111 0.8808 0.8518 0.8077 0.7516 0.6797 0.5919 0.5339 0.4957 0.2776 0.3428 0.072522
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 17 10 0.4036 0.1559 0.9533 0.9255 0.8975 0.8672 0.8340 0.7919 0.7377 0.6677 0.5859 0.5332 0.4997 0.2890 0.3616 0.106608
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 18 10 0.4688 0.1428 0.9640 0.9409 0.9134 0.8831 0.8466 0.8020 0.7502 0.6780 0.5876 0.5320 0.4956 0.2745 0.3390 0.087363
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 cokriging 40 100 19 10 0.4420 0.1096 0.9596 0.9351 0.9126 0.8819 0.8460 0.8039 0.7484 0.6829 0.5924 0.5334 0.4941 0.2777 0.3432 0.050487
