instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalHartmannH30.50 cokriging 12 30 1 3 0.7460 0.1391 0.9826 0.9486 0.8906 0.8333 0.7726 0.7000 0.5983 0.4183 0.1803 0.0663 0.0086 0.2407 0.3529 0.170599
ToalHartmannH30.50 cokriging 12 30 2 3 0.7485 0.1365 0.9906 0.9673 0.9180 0.8540 0.7820 0.6890 0.5913 0.3960 0.1650 0.0693 0.0050 0.2265 0.3307 0.183560
ToalHartmannH30.50 cokriging 12 30 3 3 0.7365 0.1379 0.9843 0.9463 0.8950 0.8256 0.7470 0.6773 0.5896 0.3966 0.1656 0.0726 0.0060 0.2425 0.3604 0.105085
ToalHartmannH30.50 cokriging 12 30 4 3 0.7433 0.1397 0.9846 0.9473 0.9006 0.8430 0.7880 0.7106 0.6083 0.4080 0.1733 0.0703 0.0040 0.2352 0.3430 0.164425
ToalHartmannH30.50 cokriging 12 30 5 3 0.7516 0.1399 0.9850 0.9543 0.9053 0.8410 0.7610 0.6970 0.6116 0.4206 0.1790 0.0663 0.0046 0.2369 0.3454 0.116926
ToalHartmannH30.50 cokriging 12 30 6 3 0.7611 0.1364 0.9913 0.9616 0.9040 0.8410 0.7700 0.7056 0.6046 0.4100 0.1660 0.0663 0.0063 0.2335 0.3403 0.109948
ToalHartmannH30.50 cokriging 12 30 7 3 0.7340 0.1379 0.9833 0.9496 0.8960 0.8390 0.7636 0.6853 0.6033 0.4283 0.1683 0.0760 0.0076 0.2404 0.3529 0.154216
ToalHartmannH30.50 cokriging 12 30 8 3 0.7542 0.1378 0.9786 0.9413 0.8913 0.8320 0.7596 0.6900 0.6010 0.4090 0.1756 0.0850 0.0076 0.2446 0.3608 0.160943
ToalHartmannH30.50 cokriging 12 30 9 3 0.7504 0.1411 0.9833 0.9403 0.8930 0.8386 0.7686 0.6873 0.5896 0.4096 0.1666 0.0650 0.0046 0.2412 0.3560 0.216051
ToalHartmannH30.50 cokriging 12 30 10 3 0.7381 0.1442 0.9806 0.9516 0.9000 0.8286 0.7616 0.7020 0.6180 0.4543 0.1886 0.0713 0.0033 0.2431 0.3536 0.124463
ToalHartmannH30.50 cokriging 12 30 11 3 0.7367 0.1405 0.9923 0.9583 0.9080 0.8550 0.7743 0.7080 0.6026 0.4083 0.1766 0.0813 0.0033 0.2305 0.3348 0.142795
ToalHartmannH30.50 cokriging 12 30 12 3 0.7439 0.1408 0.9883 0.9620 0.9080 0.8490 0.7786 0.6950 0.6056 0.4350 0.1753 0.0793 0.0076 0.2339 0.3392 0.176521
ToalHartmannH30.50 cokriging 12 30 13 3 0.7502 0.1417 0.9766 0.9470 0.8960 0.8326 0.7716 0.6930 0.5933 0.4153 0.1793 0.0563 0.0056 0.2419 0.3558 0.166607
ToalHartmannH30.50 cokriging 12 30 14 3 0.7408 0.1407 0.9856 0.9580 0.9080 0.8496 0.7780 0.7056 0.6066 0.4260 0.1756 0.0680 0.0030 0.2334 0.3385 0.155657
ToalHartmannH30.50 cokriging 12 30 15 3 0.7524 0.1375 0.9906 0.9620 0.9046 0.8503 0.7700 0.6960 0.5990 0.3890 0.1733 0.0753 0.0110 0.2311 0.3377 0.116343
ToalHartmannH30.50 cokriging 12 30 16 3 0.7385 0.1408 0.9866 0.9523 0.8976 0.8403 0.7560 0.6843 0.6070 0.4210 0.1710 0.0660 0.0046 0.2382 0.3500 0.250738
ToalHartmannH30.50 cokriging 12 30 17 3 0.7509 0.1397 0.9893 0.9620 0.9010 0.8400 0.7680 0.6896 0.6006 0.3963 0.1793 0.0626 0.0086 0.2350 0.3438 0.111139
ToalHartmannH30.50 cokriging 12 30 18 3 0.7535 0.1366 0.9856 0.9553 0.8906 0.8270 0.7703 0.6963 0.6130 0.4176 0.1843 0.0633 0.0046 0.2393 0.3500 0.200983
ToalHartmannH30.50 cokriging 12 30 19 3 0.7351 0.1417 0.9853 0.9493 0.9026 0.8410 0.7706 0.7016 0.6040 0.4093 0.1816 0.0720 0.0113 0.2375 0.3475 0.132635
ToalHartmannH30.50 cokriging 12 30 20 3 0.7375 0.1431 0.9800 0.9483 0.8906 0.8273 0.7593 0.6860 0.5980 0.4336 0.1683 0.0746 0.0046 0.2438 0.3587 0.138566
