instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.25-freq100-amp2 kriging 50 0 17 10 0.2194 0.3283 0.8435 0.7628 0.6875 0.6153 0.5482 0.4809 0.4079 0.3371 0.2728 0.2298 0.2057 0.3551 0.6430 0.067191
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.25-freq100-amp2 kriging 50 0 18 10 0.2007 0.3606 0.8384 0.7554 0.6846 0.6192 0.5546 0.4882 0.4220 0.3553 0.2880 0.2455 0.2154 0.3607 0.6468 0.058218
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.25-freq100-amp2 kriging 50 0 19 10 0.2182 0.3468 0.8486 0.7703 0.6962 0.6258 0.5540 0.4896 0.4191 0.3521 0.2825 0.2419 0.2150 0.3556 0.6339 0.059216
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.25-freq100-amp2 kriging 50 0 20 10 0.1827 0.3262 0.8339 0.7493 0.6807 0.6137 0.5488 0.4857 0.4240 0.3606 0.2921 0.2485 0.2185 0.3634 0.6533 0.057606
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 1 10 0.2354 0.2123 0.8616 0.7935 0.7291 0.6717 0.6236 0.5854 0.5560 0.5243 0.4880 0.4671 0.4500 0.3842 0.5884 0.086096
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 2 10 0.2472 0.2279 0.8562 0.7781 0.7170 0.6604 0.6166 0.5762 0.5480 0.5162 0.4841 0.4634 0.4496 0.3878 0.6011 0.104356
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 3 10 0.2219 0.2956 0.8477 0.7723 0.7089 0.6537 0.6065 0.5732 0.5435 0.5136 0.4782 0.4570 0.4453 0.3909 0.6116 0.124664
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 4 10 0.2176 0.2802 0.8600 0.7858 0.7266 0.6704 0.6264 0.5864 0.5554 0.5224 0.4882 0.4688 0.4558 0.3857 0.5915 0.143104
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 5 10 0.2283 0.2340 0.8435 0.7691 0.7089 0.6585 0.6147 0.5794 0.5461 0.5165 0.4840 0.4628 0.4499 0.3921 0.6112 0.107950
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 6 10 0.2410 0.2143 0.8630 0.7888 0.7271 0.6706 0.6188 0.5759 0.5411 0.5121 0.4786 0.4603 0.4452 0.3834 0.5924 0.093562
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 7 10 0.2524 0.2549 0.8669 0.7963 0.7362 0.6770 0.6256 0.5871 0.5531 0.5247 0.4931 0.4743 0.4607 0.3823 0.5825 0.101952
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 8 10 0.2222 0.2936 0.8479 0.7811 0.7259 0.6748 0.6322 0.5970 0.5692 0.5406 0.5094 0.4865 0.4714 0.3900 0.5925 0.100280
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 9 10 0.2411 0.2503 0.8637 0.7918 0.7340 0.6803 0.6408 0.6061 0.5754 0.5457 0.5141 0.4902 0.4722 0.3854 0.5788 0.117563
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 10 10 0.2509 0.2395 0.8697 0.7909 0.7229 0.6638 0.6087 0.5680 0.5325 0.5027 0.4724 0.4522 0.4400 0.3822 0.5948 0.107234
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 11 10 0.2473 0.2766 0.8513 0.7767 0.7195 0.6656 0.6212 0.5790 0.5464 0.5180 0.4918 0.4716 0.4579 0.3890 0.6013 0.115130
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 12 10 0.2503 0.2213 0.8723 0.7993 0.7366 0.6794 0.6326 0.5930 0.5566 0.5204 0.4872 0.4627 0.4463 0.3788 0.5760 0.098850
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 13 10 0.2312 0.2549 0.8589 0.7872 0.7278 0.6709 0.6262 0.5850 0.5516 0.5222 0.4877 0.4665 0.4535 0.3856 0.5920 0.089550
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 14 10 0.2122 0.2626 0.8550 0.7799 0.7226 0.6696 0.6286 0.5956 0.5669 0.5382 0.5038 0.4810 0.4635 0.3893 0.5934 0.135389
COCOfunction7-dim10-seed1-disth1-height0.25-radius0.025-freq100-amp2 kriging 50 0 15 10 0.2301 0.2693 0.8558 0.7806 0.7208 0.6678 0.6221 0.5870 0.5500 0.5212 0.4881 0.4685 0.4542 0.3875 0.5971 0.109316
