instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 40 100 17 10 0.8027 0.0456 0.9968 0.9958 0.9946 0.9931 0.9913 0.9896 0.9873 0.9834 0.9783 0.9747 0.9725 0.0807 0.0816 0.065152
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 40 100 18 10 0.5520 0.0790 0.9969 0.9953 0.9939 0.9928 0.9917 0.9907 0.9876 0.9846 0.9792 0.9748 0.9709 0.0804 0.0812 0.050840
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 40 100 19 10 0.4796 0.0570 0.9975 0.9967 0.9959 0.9953 0.9947 0.9935 0.9924 0.9909 0.9883 0.9836 0.9817 0.0658 0.0663 0.049443
COCOfunction15-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 40 100 20 10 0.8110 0.0290 0.9980 0.9970 0.9965 0.9959 0.9950 0.9929 0.9917 0.9879 0.9844 0.9818 0.9784 0.0655 0.0660 0.049823
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 1 10 0.6038 0.1457 0.8903 0.7318 0.5176 0.2970 0.1403 0.0549 0.0195 0.0063 0.0017 0.0011 0.0008 0.1706 0.5430 0.108026
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 2 10 0.6031 0.1476 0.8940 0.7396 0.5149 0.2976 0.1464 0.0620 0.0211 0.0064 0.0018 0.0010 0.0009 0.1727 0.5450 0.118006
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 3 10 0.6113 0.1504 0.8937 0.7448 0.5329 0.3155 0.1470 0.0599 0.0210 0.0073 0.0011 0.0003 0.0003 0.1722 0.5365 0.114096
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 4 10 0.6026 0.1390 0.9022 0.7448 0.5266 0.3089 0.1447 0.0593 0.0193 0.0052 0.0013 0.0007 0.0004 0.1691 0.5282 0.105256
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 5 10 0.5961 0.1390 0.8985 0.7372 0.5056 0.2886 0.1357 0.0534 0.0189 0.0057 0.0017 0.0008 0.0006 0.1678 0.5351 0.091523
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 6 10 0.5966 0.1523 0.8987 0.7316 0.5137 0.2926 0.1399 0.0554 0.0169 0.0051 0.0012 0.0005 0.0003 0.1681 0.5353 0.093173
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 7 10 0.5995 0.1575 0.8983 0.7339 0.5021 0.2858 0.1359 0.0568 0.0205 0.0065 0.0009 0.0004 0.0001 0.1695 0.5423 0.106395
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 8 10 0.5998 0.1396 0.8933 0.7415 0.5237 0.3028 0.1440 0.0571 0.0205 0.0061 0.0012 0.0005 0.0002 0.1709 0.5382 0.104240
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 9 10 0.5976 0.1559 0.8906 0.7323 0.5172 0.3023 0.1405 0.0550 0.0187 0.0047 0.0012 0.0007 0.0004 0.1699 0.5390 0.117284
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 10 10 0.6064 0.1527 0.9019 0.7543 0.5247 0.3025 0.1390 0.0526 0.0177 0.0049 0.0009 0.0006 0.0003 0.1661 0.5219 0.108641
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 11 10 0.6014 0.1513 0.8988 0.7380 0.5221 0.2904 0.1302 0.0535 0.0196 0.0051 0.0013 0.0004 0.0001 0.1662 0.5281 0.114723
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 12 10 0.6132 0.1505 0.9056 0.7543 0.5327 0.3087 0.1482 0.0592 0.0196 0.0064 0.0019 0.0005 0.0004 0.1686 0.5234 0.087892
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 13 10 0.6082 0.1448 0.8982 0.7572 0.5358 0.3171 0.1476 0.0565 0.0193 0.0053 0.0011 0.0004 0.0001 0.1693 0.5257 0.091482
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 14 10 0.5990 0.1469 0.8955 0.7307 0.5142 0.2985 0.1438 0.0591 0.0188 0.0051 0.0009 0.0006 0.0004 0.1709 0.5417 0.100645
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 15 10 0.6036 0.1485 0.8910 0.7280 0.5165 0.3050 0.1483 0.0578 0.0193 0.0065 0.0028 0.0012 0.0009 0.1730 0.5476 0.107939
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 16 10 0.6033 0.1450 0.8990 0.7487 0.5204 0.3013 0.1464 0.0590 0.0194 0.0057 0.0014 0.0007 0.0004 0.1692 0.5300 0.117305
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 17 10 0.6035 0.1491 0.9003 0.7445 0.5347 0.3185 0.1531 0.0578 0.0182 0.0053 0.0007 0.0004 0.0003 0.1702 0.5284 0.086583
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 18 10 0.5972 0.1424 0.8875 0.7276 0.5091 0.2926 0.1381 0.0540 0.0212 0.0063 0.0013 0.0005 0.0001 0.1709 0.5462 0.111087
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 19 10 0.6161 0.1444 0.9074 0.7663 0.5530 0.3236 0.1519 0.0608 0.0227 0.0069 0.0017 0.0008 0.0006 0.1696 0.5161 0.100093
COCOfunction5-dim10-seed1-disth2-height1-radius0.025-freq10-amp0.5 cokriging 40 100 20 10 0.6040 0.1397 0.8995 0.7489 0.5346 0.3109 0.1455 0.0595 0.0207 0.0070 0.0024 0.0010 0.0008 0.1706 0.5307 0.081228
