instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
LiuStyblinskiTang cokriging 20 50 11 5 0.6499 0.0797 1.0000 1.0000 1.0000 1.0000 0.9998 0.9878 0.8542 0.4634 0.0802 0.0046 0.0002 0.0807 0.1023 0.127621
LiuStyblinskiTang cokriging 20 50 12 5 0.6625 0.0900 1.0000 1.0000 1.0000 1.0000 0.9998 0.9914 0.8804 0.4778 0.0664 0.0034 0.0000 0.0754 0.0953 0.163604
LiuStyblinskiTang cokriging 20 50 13 5 0.6514 0.0914 1.0000 1.0000 1.0000 1.0000 0.9990 0.9800 0.8292 0.4468 0.0682 0.0036 0.0000 0.0837 0.1070 0.145192
LiuStyblinskiTang cokriging 20 50 14 5 0.6488 0.0896 1.0000 1.0000 1.0000 1.0000 0.9998 0.9794 0.8390 0.4610 0.0592 0.0024 0.0000 0.0808 0.1032 0.156746
LiuStyblinskiTang cokriging 20 50 15 5 0.6428 0.0770 1.0000 1.0000 1.0000 1.0000 1.0000 0.9856 0.8378 0.4418 0.0794 0.0062 0.0002 0.0821 0.1046 0.098245
LiuStyblinskiTang cokriging 20 50 16 5 0.6480 0.0840 1.0000 1.0000 1.0000 1.0000 1.0000 0.9844 0.8362 0.4200 0.0702 0.0068 0.0000 0.0813 0.1040 0.132565
LiuStyblinskiTang cokriging 20 50 17 5 0.6678 0.0837 1.0000 1.0000 1.0000 1.0000 0.9980 0.9778 0.8398 0.4468 0.0646 0.0020 0.0000 0.0831 0.1063 0.123768
LiuStyblinskiTang cokriging 20 50 18 5 0.6561 0.0722 1.0000 1.0000 1.0000 1.0000 1.0000 0.9922 0.8754 0.4758 0.0782 0.0042 0.0002 0.0766 0.0968 0.119737
LiuStyblinskiTang cokriging 20 50 19 5 0.6491 0.0760 1.0000 1.0000 1.0000 1.0000 1.0000 0.9816 0.8292 0.4478 0.0880 0.0098 0.0002 0.0846 0.1078 0.121937
LiuStyblinskiTang cokriging 20 50 20 5 0.6499 0.0850 1.0000 1.0000 1.0000 1.0000 1.0000 0.9912 0.8454 0.4412 0.0650 0.0042 0.0002 0.0793 0.1012 0.145302
