instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 1 5 0.6252 0.1312 0.9482 0.8622 0.7834 0.7136 0.6574 0.6058 0.5578 0.5032 0.4266 0.3666 0.3132 0.3353 0.5001 0.133927
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 2 5 0.6245 0.1366 0.9574 0.8920 0.8050 0.7410 0.6878 0.6328 0.5788 0.5170 0.4322 0.3664 0.3108 0.3244 0.4715 0.148489
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 3 5 0.6014 0.1383 0.9282 0.8568 0.7920 0.7268 0.6716 0.6154 0.5644 0.5004 0.4292 0.3682 0.3098 0.3379 0.5029 0.066197
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 4 5 0.6020 0.1359 0.9460 0.8604 0.7734 0.7124 0.6616 0.6066 0.5538 0.4986 0.4300 0.3686 0.3156 0.3376 0.5053 0.094672
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 5 5 0.6173 0.1285 0.9394 0.8682 0.7912 0.7298 0.6774 0.6186 0.5654 0.5052 0.4282 0.3678 0.3048 0.3336 0.4936 0.092158
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 6 5 0.5937 0.1409 0.9246 0.8454 0.7736 0.7102 0.6538 0.5996 0.5464 0.4940 0.4254 0.3582 0.3044 0.3425 0.5182 0.091815
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 7 5 0.5988 0.1369 0.9250 0.8356 0.7714 0.7126 0.6578 0.6042 0.5548 0.4990 0.4268 0.3652 0.3076 0.3442 0.5194 0.140652
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 8 5 0.6272 0.1326 0.9512 0.8708 0.7896 0.7236 0.6670 0.6182 0.5642 0.5022 0.4324 0.3716 0.3144 0.3318 0.4903 0.097462
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 9 5 0.5871 0.1402 0.9422 0.8496 0.7606 0.6966 0.6452 0.5918 0.5416 0.4904 0.4240 0.3660 0.3098 0.3417 0.5195 0.054828
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 10 5 0.5910 0.1436 0.9352 0.8544 0.7764 0.7174 0.6668 0.6172 0.5688 0.5108 0.4322 0.3646 0.3124 0.3406 0.5079 0.160016
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 11 5 0.5946 0.1391 0.9274 0.8416 0.7768 0.7240 0.6688 0.6202 0.5638 0.5032 0.4240 0.3570 0.3004 0.3404 0.5095 0.112869
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 12 5 0.6177 0.1389 0.9506 0.8772 0.8060 0.7348 0.6788 0.6224 0.5642 0.5042 0.4288 0.3648 0.3078 0.3275 0.4814 0.127963
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 13 5 0.5950 0.1376 0.9190 0.8500 0.7750 0.7128 0.6606 0.6060 0.5516 0.4940 0.4250 0.3686 0.3132 0.3445 0.5199 0.076564
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 14 5 0.6003 0.1402 0.9340 0.8700 0.7996 0.7320 0.6712 0.6164 0.5626 0.5056 0.4284 0.3700 0.3164 0.3346 0.4952 0.059277
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 15 5 0.5889 0.1298 0.9314 0.8634 0.7854 0.7214 0.6664 0.6102 0.5558 0.4988 0.4272 0.3638 0.3056 0.3378 0.5045 0.119775
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 16 5 0.6001 0.1360 0.9304 0.8528 0.7898 0.7276 0.6690 0.6178 0.5582 0.4978 0.4284 0.3596 0.3052 0.3374 0.5032 0.065466
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 17 5 0.6245 0.1325 0.9430 0.8774 0.8092 0.7378 0.6768 0.6238 0.5652 0.5080 0.4292 0.3692 0.3196 0.3292 0.4832 0.118068
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 18 5 0.5950 0.1359 0.9304 0.8500 0.7908 0.7322 0.6708 0.6206 0.5612 0.5034 0.4230 0.3634 0.3164 0.3376 0.5020 0.118752
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 19 5 0.6110 0.1358 0.9370 0.8608 0.7892 0.7272 0.6642 0.6100 0.5560 0.4946 0.4204 0.3552 0.3020 0.3345 0.4997 0.083021
COCOfunction6-dim5-seed1-disth2-height0-radius0.2-freq10-amp1.5 cokriging 20 50 20 5 0.5852 0.1372 0.9208 0.8328 0.7724 0.7086 0.6560 0.6098 0.5592 0.5028 0.4294 0.3662 0.3122 0.3460 0.5215 0.125646
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 1 5 0.6124 0.2160 0.9944 0.9620 0.8972 0.8186 0.7428 0.6606 0.5864 0.5188 0.4484 0.4084 0.3842 0.2831 0.3872 0.035861
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 2 5 0.6049 0.2250 0.9932 0.9604 0.8974 0.8060 0.7288 0.6470 0.5776 0.5132 0.4496 0.4082 0.3838 0.2861 0.3939 0.036412
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 3 5 0.6117 0.2276 0.9948 0.9690 0.9112 0.8272 0.7424 0.6504 0.5770 0.5070 0.4490 0.4100 0.3838 0.2799 0.3830 0.197462
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 4 5 0.6283 0.2244 0.9960 0.9672 0.9072 0.8382 0.7618 0.6778 0.5992 0.5234 0.4494 0.4108 0.3896 0.2757 0.3723 0.160476
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 5 5 0.6139 0.2183 0.9946 0.9604 0.8966 0.8190 0.7410 0.6642 0.5888 0.5172 0.4510 0.4114 0.3846 0.2838 0.3878 0.033586
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 6 5 0.6227 0.2337 0.9956 0.9694 0.9104 0.8350 0.7530 0.6674 0.5878 0.5154 0.4462 0.4100 0.3870 0.2760 0.3745 0.045843
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 7 5 0.6410 0.2251 0.9974 0.9822 0.9264 0.8440 0.7544 0.6726 0.5920 0.5202 0.4488 0.4110 0.3844 0.2698 0.3637 0.016802
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 8 5 0.6312 0.2271 0.9946 0.9706 0.9170 0.8386 0.7576 0.6640 0.5862 0.5110 0.4458 0.4080 0.3820 0.2737 0.3711 0.034331
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 9 5 0.6326 0.2164 0.9950 0.9686 0.9182 0.8476 0.7642 0.6792 0.6028 0.5298 0.4530 0.4102 0.3858 0.2724 0.3659 0.192665
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 10 5 0.6464 0.2137 0.9954 0.9662 0.9126 0.8414 0.7706 0.6966 0.6102 0.5288 0.4508 0.4088 0.3854 0.2728 0.3658 0.030510
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 11 5 0.5978 0.2202 0.9910 0.9384 0.8686 0.7976 0.7290 0.6606 0.5812 0.5098 0.4458 0.4056 0.3812 0.2958 0.4107 0.018256
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 12 5 0.6163 0.2244 0.9926 0.9646 0.9056 0.8278 0.7460 0.6594 0.5794 0.5186 0.4448 0.4066 0.3838 0.2807 0.3835 0.018334
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 13 5 0.6294 0.2297 0.9962 0.9702 0.9196 0.8418 0.7548 0.6666 0.5770 0.5112 0.4438 0.4050 0.3796 0.2732 0.3712 0.031113
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 14 5 0.5918 0.2324 0.9944 0.9546 0.8902 0.8068 0.7204 0.6428 0.5664 0.5050 0.4442 0.4080 0.3864 0.2897 0.4017 0.074543
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 15 5 0.5953 0.2281 0.9936 0.9488 0.8842 0.8076 0.7240 0.6442 0.5708 0.5108 0.4490 0.4104 0.3864 0.2911 0.4034 0.187516
COCOfunction3-dim5-seed1-disth2-height0-radius0.2-freq100-amp1.5 cokriging 20 50 16 5 0.5934 0.2283 0.9882 0.9406 0.8760 0.7992 0.7266 0.6560 0.5764 0.5086 0.4440 0.4068 0.3848 0.2945 0.4086 0.045977
