instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalColville0.50 cokriging 16 40 1 4 0.7136 0.2870 0.9897 0.9820 0.9700 0.9550 0.9325 0.8910 0.7717 0.5520 0.1830 0.0125 0.0000 0.1664 0.2156 0.066984
SongToalColville0.50 cokriging 16 40 2 4 0.7135 0.2622 0.9797 0.9692 0.9577 0.9392 0.9135 0.8750 0.7885 0.5700 0.1695 0.0185 0.0000 0.1855 0.2422 0.065958
SongToalColville0.50 cokriging 16 40 3 4 0.7259 0.2785 0.9812 0.9710 0.9597 0.9457 0.9245 0.8802 0.7862 0.5645 0.1757 0.0282 0.0002 0.1806 0.2349 0.087340
SongToalColville0.50 cokriging 16 40 4 4 0.7046 0.2627 0.9860 0.9765 0.9647 0.9512 0.9295 0.8897 0.7962 0.5455 0.1832 0.0195 0.0000 0.1717 0.2228 0.129644
SongToalColville0.50 cokriging 16 40 5 4 0.7005 0.2542 0.9855 0.9765 0.9657 0.9475 0.9235 0.8797 0.7742 0.5375 0.1670 0.0172 0.0000 0.1750 0.2286 0.109824
SongToalColville0.50 cokriging 16 40 6 4 0.7239 0.2690 0.9815 0.9705 0.9600 0.9450 0.9222 0.8785 0.7882 0.5615 0.1922 0.0145 0.0000 0.1820 0.2370 0.102361
SongToalColville0.50 cokriging 16 40 7 4 0.7187 0.2689 0.9860 0.9782 0.9672 0.9515 0.9267 0.8875 0.7895 0.5835 0.1832 0.0185 0.0000 0.1725 0.2225 0.079513
SongToalColville0.50 cokriging 16 40 8 4 0.7160 0.2611 0.9840 0.9737 0.9627 0.9487 0.9242 0.8795 0.7877 0.5695 0.1785 0.0162 0.0000 0.1769 0.2300 0.096969
SongToalColville0.50 cokriging 16 40 9 4 0.7173 0.2644 0.9850 0.9765 0.9640 0.9490 0.9245 0.8865 0.7915 0.5552 0.1807 0.0252 0.0000 0.1741 0.2261 0.064981
SongToalColville0.50 cokriging 16 40 10 4 0.7238 0.2614 0.9820 0.9730 0.9622 0.9440 0.9190 0.8700 0.7707 0.5592 0.1832 0.0225 0.0000 0.1813 0.2368 0.088572
SongToalColville0.50 cokriging 16 40 11 4 0.7136 0.2788 0.9862 0.9782 0.9677 0.9515 0.9275 0.8877 0.7945 0.5637 0.1820 0.0215 0.0000 0.1707 0.2211 0.074526
SongToalColville0.50 cokriging 16 40 12 4 0.7111 0.2826 0.9860 0.9777 0.9645 0.9502 0.9260 0.8810 0.7922 0.5745 0.1717 0.0222 0.0000 0.1730 0.2243 0.065237
SongToalColville0.50 cokriging 16 40 13 4 0.7167 0.2830 0.9810 0.9710 0.9620 0.9455 0.9210 0.8805 0.7827 0.5782 0.1790 0.0192 0.0000 0.1806 0.2349 0.082904
SongToalColville0.50 cokriging 16 40 14 4 0.7077 0.2653 0.9870 0.9782 0.9650 0.9490 0.9257 0.8910 0.7912 0.5692 0.1690 0.0100 0.0000 0.1711 0.2218 0.086116
SongToalColville0.50 cokriging 16 40 15 4 0.7154 0.2643 0.9812 0.9707 0.9615 0.9455 0.9217 0.8777 0.7852 0.5527 0.1662 0.0220 0.0000 0.1795 0.2346 0.056317
SongToalColville0.50 cokriging 16 40 16 4 0.7199 0.2657 0.9840 0.9757 0.9627 0.9482 0.9212 0.8690 0.7725 0.5675 0.1932 0.0155 0.0000 0.1796 0.2342 0.060695
SongToalColville0.50 cokriging 16 40 17 4 0.7025 0.2420 0.9825 0.9755 0.9672 0.9497 0.9220 0.8822 0.7732 0.5582 0.1795 0.0170 0.0000 0.1762 0.2293 0.084733
SongToalColville0.50 cokriging 16 40 18 4 0.7111 0.2606 0.9857 0.9767 0.9667 0.9535 0.9292 0.8822 0.7832 0.5585 0.1670 0.0172 0.0000 0.1709 0.2220 0.097317
SongToalColville0.50 cokriging 16 40 19 4 0.7226 0.2656 0.9875 0.9745 0.9630 0.9437 0.9147 0.8810 0.7777 0.5485 0.1877 0.0250 0.0000 0.1783 0.2324 0.088392
SongToalColville0.50 cokriging 16 40 20 4 0.7262 0.2564 0.9837 0.9752 0.9612 0.9490 0.9272 0.8860 0.7865 0.5535 0.1742 0.0230 0.0000 0.1761 0.2288 0.078532
