instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 9 10 0.3877 0.2357 0.7124 0.5315 0.3958 0.2856 0.2024 0.1373 0.0824 0.0415 0.0127 0.0037 0.0014 0.2436 0.8525 0.149516
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 10 10 0.3927 0.2659 0.7259 0.5339 0.3933 0.2892 0.2110 0.1430 0.0838 0.0407 0.0120 0.0038 0.0019 0.2434 0.8414 0.135244
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 11 10 0.3835 0.2495 0.7042 0.5325 0.3918 0.2830 0.2012 0.1367 0.0847 0.0430 0.0132 0.0041 0.0016 0.2456 0.8660 0.132685
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 12 10 0.3948 0.2375 0.7249 0.5407 0.3938 0.2851 0.2033 0.1357 0.0809 0.0427 0.0130 0.0040 0.0018 0.2418 0.8405 0.141042
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 13 10 0.3978 0.2238 0.7338 0.5514 0.4067 0.2922 0.2076 0.1376 0.0816 0.0399 0.0122 0.0033 0.0009 0.2410 0.8246 0.141260
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 14 10 0.3848 0.2640 0.7179 0.5366 0.3887 0.2803 0.1983 0.1333 0.0808 0.0362 0.0102 0.0036 0.0010 0.2397 0.8451 0.174937
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 15 10 0.3904 0.2480 0.7203 0.5335 0.3957 0.2852 0.2025 0.1394 0.0839 0.0420 0.0141 0.0049 0.0023 0.2435 0.8490 0.143534
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 16 10 0.3960 0.2476 0.7318 0.5516 0.4032 0.2879 0.1987 0.1361 0.0847 0.0429 0.0119 0.0034 0.0016 0.2405 0.8265 0.142280
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 17 10 0.4035 0.2516 0.7265 0.5481 0.4047 0.2966 0.2094 0.1432 0.0880 0.0443 0.0126 0.0027 0.0013 0.2444 0.8345 0.155158
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 18 10 0.3946 0.2673 0.7176 0.5350 0.3928 0.2899 0.2056 0.1425 0.0919 0.0484 0.0142 0.0044 0.0015 0.2475 0.8554 0.167421
COCOfunction8-dim10-seed1-disth2-height0.5-radius0.05-freq10-amp1.5 cokriging 40 100 19 10 0.4107 0.2519 0.7444 0.5622 0.4122 0.3053 0.2221 0.1511 0.0944 0.0460 0.0149 0.0051 0.0022 0.2465 0.8165 0.166269
