instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalBranin0.40 cokriging 8 20 1 2 0.9325 0.1626 1.0000 1.0000 0.9925 0.9755 0.9555 0.9310 0.8970 0.8190 0.3785 0.1310 0.0345 0.1331 0.1575 0.053527
SongToalBranin0.40 cokriging 8 20 2 2 0.9349 0.1713 1.0000 1.0000 1.0000 0.9840 0.9675 0.9435 0.8960 0.8075 0.4025 0.1260 0.0350 0.1214 0.1435 0.058925
SongToalBranin0.40 cokriging 8 20 3 2 0.9324 0.1726 1.0000 1.0000 0.9990 0.9840 0.9680 0.9430 0.8980 0.8145 0.4110 0.1200 0.0340 0.1217 0.1435 0.114683
SongToalBranin0.40 cokriging 8 20 4 2 0.9328 0.1814 1.0000 1.0000 1.0000 0.9820 0.9595 0.9330 0.8870 0.8085 0.4025 0.1280 0.0330 0.1267 0.1497 0.085927
SongToalBranin0.40 cokriging 8 20 5 2 0.9331 0.1865 1.0000 1.0000 1.0000 0.9880 0.9665 0.9410 0.9035 0.8240 0.3415 0.1350 0.0405 0.1194 0.1406 0.078830
SongToalBranin0.40 cokriging 8 20 6 2 0.9300 0.1860 1.0000 1.0000 1.0000 0.9905 0.9695 0.9400 0.9015 0.8150 0.3815 0.1340 0.0360 0.1187 0.1398 0.105211
SongToalBranin0.40 cokriging 8 20 7 2 0.9303 0.1649 1.0000 1.0000 1.0000 0.9870 0.9695 0.9455 0.9010 0.8190 0.3550 0.1265 0.0370 0.1173 0.1382 0.109613
SongToalBranin0.40 cokriging 8 20 8 2 0.9315 0.1573 1.0000 1.0000 0.9995 0.9825 0.9660 0.9385 0.8940 0.8140 0.3905 0.1340 0.0370 0.1236 0.1459 0.064712
SongToalBranin0.40 cokriging 8 20 9 2 0.9276 0.1507 1.0000 1.0000 0.9965 0.9810 0.9600 0.9385 0.8945 0.8210 0.3755 0.1265 0.0225 0.1268 0.1501 0.051083
SongToalBranin0.40 cokriging 8 20 10 2 0.9378 0.1621 1.0000 1.0000 0.9935 0.9710 0.9575 0.9295 0.8895 0.8040 0.4335 0.1290 0.0355 0.1358 0.1608 0.055005
SongToalBranin0.40 cokriging 8 20 11 2 0.9324 0.1704 1.0000 1.0000 0.9990 0.9835 0.9625 0.9330 0.8935 0.8175 0.3675 0.1250 0.0365 0.1264 0.1497 0.071681
SongToalBranin0.40 cokriging 8 20 12 2 0.9283 0.1649 1.0000 1.0000 1.0000 0.9845 0.9600 0.9320 0.8945 0.8155 0.4035 0.1300 0.0280 0.1261 0.1491 0.065382
SongToalBranin0.40 cokriging 8 20 13 2 0.9345 0.1598 1.0000 1.0000 0.9955 0.9780 0.9550 0.9305 0.8870 0.8050 0.4130 0.1290 0.0430 0.1334 0.1581 0.082133
SongToalBranin0.40 cokriging 8 20 14 2 0.9357 0.1603 1.0000 1.0000 1.0000 0.9825 0.9655 0.9425 0.9080 0.8015 0.3920 0.1240 0.0440 0.1229 0.1451 0.032973
SongToalBranin0.40 cokriging 8 20 15 2 0.9326 0.1742 1.0000 1.0000 0.9995 0.9825 0.9600 0.9380 0.9005 0.8220 0.3860 0.1185 0.0230 0.1239 0.1463 0.070581
SongToalBranin0.40 cokriging 8 20 16 2 0.9323 0.1741 1.0000 1.0000 1.0000 0.9880 0.9705 0.9425 0.8990 0.8060 0.3965 0.1235 0.0345 0.1193 0.1407 0.063028
SongToalBranin0.40 cokriging 8 20 17 2 0.9314 0.1651 1.0000 1.0000 0.9965 0.9775 0.9560 0.9335 0.8925 0.8115 0.4085 0.1230 0.0270 0.1301 0.1541 0.047972
SongToalBranin0.40 cokriging 8 20 18 2 0.9338 0.1750 1.0000 1.0000 1.0000 0.9855 0.9660 0.9390 0.8985 0.8170 0.4035 0.1090 0.0250 0.1217 0.1437 0.069884
SongToalBranin0.40 cokriging 8 20 19 2 0.9280 0.1655 1.0000 1.0000 0.9990 0.9840 0.9645 0.9400 0.8985 0.7965 0.3700 0.0940 0.0210 0.1225 0.1454 0.034013
SongToalBranin0.40 cokriging 8 20 20 2 0.9330 0.1614 1.0000 1.0000 0.9965 0.9830 0.9655 0.9490 0.9060 0.8230 0.3830 0.1305 0.0350 0.1204 0.1415 0.077369
