instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 1 5 0.8187 0.0882 0.9830 0.9480 0.8892 0.7966 0.6606 0.5048 0.3498 0.1996 0.0780 0.0368 0.0194 0.2217 0.3744 0.036872
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 2 5 0.7981 0.0970 0.9844 0.9496 0.8782 0.7788 0.6544 0.5036 0.3486 0.2022 0.0754 0.0354 0.0154 0.2238 0.3807 0.092494
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 3 5 0.8066 0.0950 0.9806 0.9396 0.8698 0.7768 0.6520 0.5026 0.3458 0.2006 0.0774 0.0368 0.0208 0.2288 0.3907 0.033460
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 4 5 0.7918 0.0974 0.9674 0.9254 0.8616 0.7574 0.6366 0.4982 0.3454 0.1998 0.0778 0.0342 0.0182 0.2364 0.4093 0.088103
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 5 5 0.7981 0.0890 0.9804 0.9348 0.8648 0.7616 0.6342 0.4938 0.3482 0.2026 0.0728 0.0338 0.0184 0.2318 0.3997 0.088592
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 6 5 0.7986 0.0956 0.9814 0.9408 0.8786 0.7752 0.6332 0.4762 0.3134 0.1668 0.0598 0.0280 0.0156 0.2197 0.3839 0.027381
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 7 5 0.8072 0.0964 0.9876 0.9540 0.8870 0.7782 0.6268 0.4750 0.3134 0.1696 0.0612 0.0286 0.0144 0.2146 0.3727 0.063641
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 8 5 0.7958 0.0954 0.9764 0.9382 0.8680 0.7544 0.6286 0.4852 0.3420 0.1988 0.0732 0.0352 0.0174 0.2323 0.4024 0.078415
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 9 5 0.7900 0.0962 0.9740 0.9328 0.8698 0.7690 0.6342 0.4840 0.3288 0.1888 0.0738 0.0298 0.0148 0.2297 0.3996 0.076598
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 10 5 0.8017 0.0995 0.9848 0.9422 0.8748 0.7740 0.6428 0.4980 0.3474 0.2010 0.0782 0.0358 0.0166 0.2269 0.3882 0.044206
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 11 5 0.7964 0.1001 0.9786 0.9388 0.8702 0.7650 0.6318 0.4906 0.3380 0.1902 0.0760 0.0370 0.0196 0.2294 0.3971 0.110629
COCOfunction5-dim5-seed1-dists1-centres6-radius0.2-freq10-amp2 cokriging 20 50 12 5 0.8032 0.0963 0.9816 0.9376 0.8734 0.7810 0.6542 0.5130 0.3558 0.1986 0.0702 0.0324 0.0164 0.2264 0.3850 0.005373
