instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalHartmannH31.00 kriging 15 0 1 3 0.0001 0.3270 0.5373 0.3730 0.2663 0.1866 0.1326 0.0920 0.0410 0.0053 0.0000 0.0000 0.0000 0.2179 1.0763 0.149187
ToalHartmannH31.00 kriging 15 0 2 3 0.0008 0.3226 0.5563 0.3776 0.2833 0.2030 0.1436 0.1016 0.0473 0.0050 0.0000 0.0000 0.0000 0.2244 1.0609 0.106555
ToalHartmannH31.00 kriging 15 0 3 3 0.0003 0.3204 0.5586 0.3940 0.2856 0.2020 0.1366 0.0950 0.0403 0.0040 0.0000 0.0000 0.0000 0.2198 1.0347 0.113782
ToalHartmannH31.00 kriging 15 0 4 3 0.0005 0.3270 0.5533 0.3883 0.2860 0.2030 0.1366 0.0950 0.0366 0.0040 0.0000 0.0000 0.0000 0.2180 1.0336 0.101505
ToalHartmannH31.00 kriging 15 0 5 3 0.0009 0.3318 0.5636 0.3863 0.2813 0.1993 0.1370 0.0920 0.0333 0.0043 0.0000 0.0000 0.0000 0.2168 1.0281 0.206840
ToalHartmannH31.00 kriging 15 0 6 3 0.0006 0.3271 0.5673 0.3800 0.2700 0.1910 0.1370 0.1003 0.0533 0.0106 0.0000 0.0000 0.0000 0.2229 1.0544 0.167262
ToalHartmannH31.00 kriging 15 0 7 3 0.0001 0.3185 0.5790 0.3973 0.2953 0.2070 0.1440 0.0926 0.0416 0.0030 0.0000 0.0000 0.0000 0.2189 1.0070 0.216425
ToalHartmannH31.00 kriging 15 0 8 3 0.0005 0.3305 0.5530 0.3806 0.2886 0.2040 0.1396 0.1010 0.0426 0.0053 0.0000 0.0000 0.0000 0.2221 1.0500 0.128957
ToalHartmannH31.00 kriging 15 0 9 3 0.0017 0.3348 0.5560 0.3816 0.2646 0.1826 0.1233 0.0756 0.0233 0.0040 0.0000 0.0000 0.0000 0.2082 1.0395 0.236087
ToalHartmannH31.00 kriging 15 0 10 3 0.0010 0.3355 0.5636 0.3933 0.2880 0.2093 0.1406 0.0956 0.0390 0.0043 0.0000 0.0000 0.0000 0.2207 1.0355 0.145954
ToalHartmannH31.00 kriging 15 0 11 3 0.0013 0.3250 0.5620 0.3813 0.2893 0.2080 0.1436 0.1003 0.0433 0.0043 0.0000 0.0000 0.0000 0.2226 1.0429 0.111132
ToalHartmannH31.00 kriging 15 0 12 3 0.0006 0.3267 0.5610 0.3866 0.2746 0.1953 0.1396 0.1023 0.0423 0.0076 0.0000 0.0000 0.0000 0.2219 1.0523 0.123487
ToalHartmannH31.00 kriging 15 0 13 3 0.0016 0.3370 0.5463 0.3816 0.2706 0.1890 0.1253 0.0806 0.0353 0.0053 0.0000 0.0000 0.0000 0.2135 1.0539 0.234812
ToalHartmannH31.00 kriging 15 0 14 3 0.0007 0.3276 0.5596 0.3896 0.2810 0.2003 0.1383 0.0916 0.0356 0.0046 0.0000 0.0000 0.0000 0.2175 1.0391 0.165001
ToalHartmannH31.00 kriging 15 0 15 3 0.0015 0.3273 0.5416 0.3790 0.2800 0.2036 0.1466 0.1000 0.0493 0.0073 0.0000 0.0000 0.0000 0.2249 1.0687 0.174946
ToalHartmannH31.00 kriging 15 0 16 3 0.0011 0.3269 0.5723 0.4020 0.2923 0.2076 0.1426 0.0896 0.0340 0.0043 0.0000 0.0000 0.0000 0.2177 1.0129 0.116267
ToalHartmannH31.00 kriging 15 0 17 3 0.0008 0.3317 0.5790 0.4020 0.2966 0.2086 0.1383 0.0850 0.0406 0.0083 0.0000 0.0000 0.0000 0.2189 1.0121 0.265592
ToalHartmannH31.00 kriging 15 0 18 3 0.0003 0.3253 0.5740 0.3986 0.2970 0.2063 0.1360 0.0893 0.0480 0.0046 0.0000 0.0000 0.0000 0.2195 1.0155 0.205896
ToalHartmannH31.00 kriging 15 0 19 3 0.0004 0.3266 0.5546 0.3840 0.2760 0.1976 0.1316 0.0900 0.0333 0.0053 0.0000 0.0000 0.0000 0.2167 1.0490 0.104557
ToalHartmannH31.00 kriging 15 0 20 3 0.0009 0.3330 0.5606 0.3820 0.2770 0.1916 0.1333 0.0933 0.0333 0.0036 0.0000 0.0000 0.0000 0.2164 1.0441 0.120865
