instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 11 5 0.9883 0.0155 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.0034 0.0034 0.164780
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 12 5 0.9887 0.0143 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0032 0.0032 0.137208
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 13 5 0.9886 0.0153 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0033 0.0034 0.153694
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 14 5 0.9886 0.0150 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0033 0.0034 0.154338
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 15 5 0.9881 0.0156 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0039 0.0039 0.165385
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 16 5 0.9885 0.0149 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.0031 0.0031 0.151128
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 17 5 0.9889 0.0149 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0032 0.0032 0.151675
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 18 5 0.9885 0.0147 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0031 0.0031 0.162075
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 19 5 0.9884 0.0153 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0036 0.0037 0.138007
WangRastrigin-d5-error4-phi8000.0 cokriging 20 50 20 5 0.9886 0.0149 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0035 0.0035 0.146510
