instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalBranin0.20 kriging 10 0 1 2 0.9201 0.1674 1.0000 1.0000 0.9865 0.9650 0.9435 0.9175 0.8715 0.7760 0.2910 0.1070 0.0240 0.1440 0.1743 0.128614
ToalBranin0.20 kriging 10 0 2 2 0.9230 0.1763 1.0000 1.0000 0.9965 0.9775 0.9575 0.9275 0.8740 0.7115 0.3155 0.1015 0.0270 0.1323 0.1600 0.101616
ToalBranin0.20 kriging 10 0 3 2 0.9200 0.1777 1.0000 1.0000 0.9920 0.9750 0.9580 0.9245 0.8755 0.7805 0.2775 0.0985 0.0265 0.1324 0.1595 0.145603
ToalBranin0.20 kriging 10 0 4 2 0.9205 0.1867 1.0000 1.0000 0.9955 0.9710 0.9525 0.9190 0.8620 0.7730 0.2800 0.0995 0.0210 0.1380 0.1667 0.149253
ToalBranin0.20 kriging 10 0 5 2 0.9207 0.1920 1.0000 1.0000 0.9970 0.9770 0.9535 0.9275 0.8835 0.7835 0.2705 0.1055 0.0300 0.1302 0.1568 0.094730
ToalBranin0.20 kriging 10 0 6 2 0.9172 0.1915 1.0000 1.0000 0.9960 0.9810 0.9585 0.9260 0.8820 0.7580 0.2895 0.1105 0.0265 0.1294 0.1558 0.223426
ToalBranin0.20 kriging 10 0 7 2 0.9175 0.1697 1.0000 1.0000 0.9985 0.9815 0.9615 0.9305 0.8775 0.7760 0.2630 0.1065 0.0220 0.1274 0.1533 0.104157
ToalBranin0.20 kriging 10 0 8 2 0.9191 0.1619 1.0000 1.0000 0.9925 0.9755 0.9545 0.9210 0.8745 0.7585 0.3000 0.1125 0.0265 0.1346 0.1626 0.133072
ToalBranin0.20 kriging 10 0 9 2 0.9144 0.1551 1.0000 1.0000 0.9880 0.9725 0.9510 0.9200 0.8740 0.7640 0.2740 0.1055 0.0135 0.1379 0.1672 0.093852
ToalBranin0.20 kriging 10 0 10 2 0.9265 0.1668 1.0000 1.0000 0.9835 0.9645 0.9475 0.9150 0.8680 0.7630 0.3630 0.1070 0.0260 0.1472 0.1783 0.070704
ToalBranin0.20 kriging 10 0 11 2 0.9199 0.1754 1.0000 1.0000 0.9895 0.9725 0.9460 0.9180 0.8760 0.7530 0.2685 0.1040 0.0275 0.1376 0.1667 0.143689
ToalBranin0.20 kriging 10 0 12 2 0.9153 0.1697 1.0000 1.0000 0.9945 0.9765 0.9460 0.9190 0.8675 0.7725 0.3320 0.1060 0.0145 0.1374 0.1662 0.122724
ToalBranin0.20 kriging 10 0 13 2 0.9224 0.1645 1.0000 1.0000 0.9875 0.9655 0.9445 0.9170 0.8715 0.7310 0.2930 0.1085 0.0305 0.1443 0.1750 0.100867
ToalBranin0.20 kriging 10 0 14 2 0.9238 0.1650 1.0000 1.0000 0.9920 0.9735 0.9540 0.9285 0.8850 0.7435 0.3025 0.1075 0.0340 0.1330 0.1606 0.082879
ToalBranin0.20 kriging 10 0 15 2 0.9203 0.1794 1.0000 1.0000 0.9925 0.9725 0.9520 0.9260 0.8740 0.7845 0.2755 0.0935 0.0155 0.1343 0.1621 0.101930
ToalBranin0.20 kriging 10 0 16 2 0.9198 0.1792 1.0000 1.0000 0.9975 0.9825 0.9575 0.9245 0.8690 0.7705 0.2835 0.1040 0.0250 0.1301 0.1569 0.161043
ToalBranin0.20 kriging 10 0 17 2 0.9189 0.1700 1.0000 1.0000 0.9895 0.9695 0.9475 0.9200 0.8685 0.7450 0.2795 0.1030 0.0165 0.1406 0.1704 0.103744
ToalBranin0.20 kriging 10 0 18 2 0.9218 0.1801 1.0000 1.0000 0.9990 0.9745 0.9505 0.9235 0.8745 0.7720 0.3025 0.0860 0.0155 0.1322 0.1595 0.152257
ToalBranin0.20 kriging 10 0 19 2 0.9148 0.1704 1.0000 1.0000 0.9920 0.9745 0.9530 0.9205 0.8745 0.7185 0.2900 0.0770 0.0135 0.1333 0.1621 0.203660
ToalBranin0.20 kriging 10 0 20 2 0.9209 0.1662 1.0000 1.0000 0.9900 0.9755 0.9580 0.9325 0.8900 0.7775 0.3020 0.1120 0.0245 0.1314 0.1579 0.195103
