instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 1 5 0.8443 0.0608 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.7958 0.0318 0.0008 0.0000 0.0375 0.0452 0.183513
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 2 5 0.8520 0.0599 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8796 0.0478 0.0002 0.0000 0.0348 0.0414 0.166178
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 3 5 0.8383 0.0603 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.7316 0.0306 0.0012 0.0002 0.0403 0.0488 0.159794
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 4 5 0.8449 0.0608 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7796 0.0490 0.0002 0.0000 0.0410 0.0493 0.181587
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 5 5 0.8436 0.0616 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.7874 0.0486 0.0006 0.0000 0.0420 0.0505 0.170868
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 6 5 0.8510 0.0550 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.8218 0.0580 0.0004 0.0000 0.0399 0.0476 0.157147
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 7 5 0.8490 0.0581 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8388 0.0480 0.0006 0.0000 0.0378 0.0451 0.156908
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 8 5 0.8429 0.0601 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.7840 0.0356 0.0004 0.0000 0.0400 0.0481 0.146806
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 9 5 0.8480 0.0585 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.7944 0.0416 0.0018 0.0000 0.0395 0.0474 0.159080
WangRastrigin-d5-error4-phi2000.0 kriging 25 0 10 5 0.8503 0.0585 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8382 0.0468 0.0016 0.0000 0.0367 0.0439 0.161530
