instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalForretal0.30 cokriging 4 10 1 1 0.3792 0.2937 0.6410 0.5410 0.5180 0.4990 0.4810 0.4590 0.4360 0.4000 0.3100 0.1990 0.1770 0.4203 0.8860 0.164909
SongToalForretal0.30 cokriging 4 10 2 1 0.3788 0.2936 0.6430 0.5430 0.5190 0.4980 0.4810 0.4590 0.4360 0.4010 0.3120 0.2000 0.1770 0.4203 0.8859 0.006228
SongToalForretal0.30 cokriging 4 10 3 1 0.3791 0.2936 0.6410 0.5420 0.5200 0.5010 0.4800 0.4590 0.4340 0.4000 0.3130 0.1990 0.1770 0.4203 0.8857 0.202497
SongToalForretal0.30 cokriging 4 10 4 1 0.3790 0.2938 0.6410 0.5420 0.5200 0.5000 0.4810 0.4600 0.4340 0.4010 0.3110 0.1990 0.1770 0.4203 0.8858 0.010037
SongToalForretal0.30 cokriging 4 10 5 1 0.3789 0.2938 0.6400 0.5420 0.5200 0.5000 0.4810 0.4600 0.4330 0.4010 0.3120 0.2000 0.1770 0.4202 0.8858 0.265599
SongToalForretal0.30 cokriging 4 10 6 1 0.3790 0.2938 0.6410 0.5420 0.5210 0.4990 0.4800 0.4590 0.4350 0.4010 0.3120 0.1990 0.1770 0.4202 0.8858 0.247634
SongToalForretal0.30 cokriging 4 10 7 1 0.3791 0.2938 0.6380 0.5420 0.5190 0.5000 0.4810 0.4600 0.4350 0.4010 0.3110 0.1990 0.1770 0.4203 0.8859 0.165930
SongToalForretal0.30 cokriging 4 10 8 1 0.3792 0.2938 0.6410 0.5410 0.5200 0.4990 0.4800 0.4600 0.4340 0.4010 0.3120 0.1990 0.1780 0.4203 0.8859 0.220253
SongToalForretal0.30 cokriging 4 10 9 1 0.3787 0.2937 0.6410 0.5420 0.5190 0.5000 0.4790 0.4590 0.4340 0.4010 0.3110 0.1990 0.1770 0.4203 0.8856 0.171393
SongToalForretal0.30 cokriging 4 10 10 1 0.3791 0.2936 0.6390 0.5420 0.5200 0.5000 0.4800 0.4600 0.4330 0.4020 0.3110 0.1990 0.1770 0.4202 0.8857 0.195085
SongToalForretal0.30 cokriging 4 10 11 1 0.3789 0.2936 0.6410 0.5420 0.5200 0.5010 0.4800 0.4600 0.4340 0.4010 0.3120 0.2000 0.1770 0.4202 0.8856 0.227459
SongToalForretal0.30 cokriging 4 10 12 1 0.3790 0.2938 0.6390 0.5410 0.5180 0.5000 0.4800 0.4600 0.4350 0.4010 0.3120 0.1990 0.1770 0.4203 0.8860 0.176018
SongToalForretal0.30 cokriging 4 10 13 1 0.3791 0.2937 0.6410 0.5410 0.5200 0.4990 0.4810 0.4590 0.4340 0.4020 0.3120 0.1990 0.1770 0.4203 0.8858 0.220352
SongToalForretal0.30 cokriging 4 10 14 1 0.3791 0.2937 0.6390 0.5420 0.5190 0.5010 0.4810 0.4590 0.4350 0.4010 0.3120 0.1990 0.1770 0.4203 0.8859 0.254478
SongToalForretal0.30 cokriging 4 10 15 1 0.3789 0.2936 0.6390 0.5420 0.5200 0.5000 0.4800 0.4600 0.4340 0.4020 0.3120 0.2000 0.1770 0.4203 0.8860 0.110327
SongToalForretal0.30 cokriging 4 10 16 1 0.3789 0.2938 0.6400 0.5410 0.5190 0.5010 0.4810 0.4590 0.4360 0.4010 0.3110 0.2000 0.1770 0.4202 0.8858 0.166111
SongToalForretal0.30 cokriging 4 10 17 1 0.3790 0.2938 0.6410 0.5420 0.5200 0.4990 0.4810 0.4580 0.4360 0.4000 0.3120 0.1990 0.1770 0.4202 0.8855 0.275950
SongToalForretal0.30 cokriging 4 10 18 1 0.3790 0.2938 0.6390 0.5420 0.5190 0.4990 0.4800 0.4600 0.4340 0.4010 0.3120 0.2000 0.1770 0.4204 0.8861 0.256962
SongToalForretal0.30 cokriging 4 10 19 1 0.3790 0.2936 0.6400 0.5420 0.5200 0.5000 0.4790 0.4590 0.4350 0.4010 0.3120 0.1990 0.1770 0.4202 0.8858 0.419372
SongToalForretal0.30 cokriging 4 10 20 1 0.3790 0.2936 0.6410 0.5410 0.5190 0.5000 0.4800 0.4590 0.4350 0.4010 0.3120 0.1990 0.1770 0.4202 0.8854 0.257275
