instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 1 5 0.1629 0.4190 0.4430 0.3080 0.2244 0.1660 0.1298 0.1086 0.0928 0.0792 0.0684 0.0606 0.0540 0.2789 1.3842 0.227654
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 2 5 0.1749 0.4223 0.4694 0.3218 0.2324 0.1690 0.1314 0.1114 0.0966 0.0834 0.0708 0.0612 0.0562 0.2802 1.3392 0.074140
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 3 5 0.1667 0.4224 0.4760 0.3462 0.2618 0.2002 0.1544 0.1226 0.1022 0.0888 0.0744 0.0642 0.0586 0.2904 1.3045 0.187990
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 4 5 0.1733 0.4063 0.4664 0.3290 0.2478 0.1868 0.1444 0.1134 0.0972 0.0858 0.0740 0.0662 0.0592 0.2859 1.3319 0.070099
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 5 5 0.1693 0.4021 0.4634 0.3174 0.2288 0.1782 0.1390 0.1142 0.0984 0.0836 0.0696 0.0608 0.0540 0.2820 1.3418 0.097936
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 6 5 0.1631 0.4257 0.4600 0.3094 0.2234 0.1696 0.1336 0.1070 0.0922 0.0770 0.0654 0.0578 0.0524 0.2768 1.3563 0.163373
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 7 5 0.1569 0.4319 0.4922 0.3218 0.2284 0.1712 0.1342 0.1070 0.0956 0.0848 0.0732 0.0660 0.0604 0.2803 1.3220 0.079335
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 8 5 0.1631 0.4189 0.4750 0.3188 0.2374 0.1772 0.1328 0.1040 0.0916 0.0796 0.0656 0.0576 0.0538 0.2774 1.3309 0.130190
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 9 5 0.1661 0.4199 0.4456 0.2956 0.2234 0.1730 0.1334 0.1076 0.0940 0.0820 0.0682 0.0606 0.0550 0.2800 1.3813 0.046842
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 10 5 0.1662 0.4316 0.4488 0.3142 0.2348 0.1786 0.1374 0.1146 0.1004 0.0876 0.0762 0.0684 0.0632 0.2877 1.3712 0.071137
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 11 5 0.1617 0.4320 0.4784 0.3206 0.2264 0.1610 0.1296 0.1110 0.0980 0.0850 0.0698 0.0598 0.0528 0.2792 1.3380 0.165516
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 12 5 0.1666 0.4313 0.4820 0.3136 0.2192 0.1652 0.1302 0.1078 0.0972 0.0860 0.0696 0.0600 0.0558 0.2790 1.3403 0.127134
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 13 5 0.1687 0.4168 0.4748 0.3220 0.2358 0.1752 0.1326 0.1092 0.0948 0.0810 0.0698 0.0616 0.0546 0.2789 1.3217 0.072274
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 14 5 0.1732 0.4106 0.4548 0.3322 0.2494 0.1906 0.1514 0.1206 0.1010 0.0818 0.0676 0.0592 0.0536 0.2865 1.3427 0.078682
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 15 5 0.1563 0.4043 0.4366 0.2886 0.2158 0.1654 0.1280 0.1082 0.0962 0.0814 0.0700 0.0630 0.0566 0.2802 1.4049 0.076954
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 16 5 0.1638 0.4185 0.4674 0.3384 0.2562 0.1968 0.1500 0.1184 0.1012 0.0872 0.0724 0.0646 0.0586 0.2887 1.3192 0.067214
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 17 5 0.1722 0.4091 0.4646 0.3088 0.2252 0.1674 0.1328 0.1098 0.0948 0.0816 0.0666 0.0578 0.0522 0.2774 1.3398 0.136914
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 18 5 0.1669 0.4083 0.4592 0.3052 0.2258 0.1708 0.1270 0.1066 0.0930 0.0810 0.0704 0.0604 0.0532 0.2777 1.3542 0.168734
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 19 5 0.1657 0.4215 0.4634 0.3304 0.2514 0.1920 0.1422 0.1132 0.0984 0.0868 0.0732 0.0640 0.0588 0.2865 1.3343 0.071433
COCOfunction6-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp2 cokriging 20 50 20 5 0.1721 0.4053 0.4532 0.3126 0.2348 0.1738 0.1332 0.1084 0.0918 0.0782 0.0662 0.0612 0.0574 0.2780 1.3462 0.149870
COCOfunction13-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 cokriging 20 50 1 5 0.1888 0.3568 0.4474 0.3206 0.2532 0.2118 0.1802 0.1564 0.1356 0.1190 0.1004 0.0886 0.0788 0.3165 1.3485 0.158761
COCOfunction13-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 cokriging 20 50 2 5 0.1967 0.3749 0.4380 0.3164 0.2482 0.2048 0.1730 0.1504 0.1322 0.1118 0.0938 0.0824 0.0754 0.3116 1.3508 0.154149
COCOfunction13-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 cokriging 20 50 3 5 0.2010 0.3659 0.4898 0.3322 0.2500 0.2074 0.1770 0.1540 0.1352 0.1166 0.0996 0.0860 0.0774 0.3122 1.3006 0.155587
COCOfunction13-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 cokriging 20 50 4 5 0.1909 0.3859 0.4484 0.3074 0.2436 0.2042 0.1738 0.1496 0.1330 0.1160 0.0972 0.0852 0.0772 0.3133 1.3645 0.178957
COCOfunction13-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 cokriging 20 50 5 5 0.1960 0.3563 0.4690 0.3238 0.2520 0.2060 0.1750 0.1552 0.1338 0.1182 0.0972 0.0842 0.0754 0.3129 1.3249 0.062559
COCOfunction13-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 cokriging 20 50 6 5 0.1949 0.3742 0.4400 0.2882 0.2262 0.1862 0.1600 0.1414 0.1278 0.1100 0.0940 0.0802 0.0740 0.3056 1.3780 0.182732
COCOfunction13-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 cokriging 20 50 7 5 0.1986 0.3988 0.4526 0.3052 0.2360 0.1970 0.1686 0.1470 0.1324 0.1176 0.0984 0.0852 0.0768 0.3114 1.3605 0.149997
COCOfunction13-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 cokriging 20 50 8 5 0.1862 0.3757 0.4266 0.3086 0.2472 0.2038 0.1770 0.1576 0.1412 0.1222 0.1032 0.0888 0.0784 0.3192 1.3832 0.181464
COCOfunction13-dim5-seed1-disth1-height0.5-radius0.15-freq100-amp1.5 cokriging 20 50 9 5 0.1897 0.3657 0.4210 0.3016 0.2408 0.2038 0.1772 0.1578 0.1412 0.1204 0.1020 0.0904 0.0830 0.3187 1.3839 0.036021
