instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalPaciorek0.20 cokriging 8 20 1 2 0.9208 0.1168 0.8795 0.8670 0.8495 0.8330 0.8180 0.8005 0.7780 0.7110 0.5725 0.4380 0.3010 0.3242 0.4222 0.179635
ToalPaciorek0.20 cokriging 8 20 2 2 0.9149 0.1186 0.9005 0.8845 0.8680 0.8540 0.8415 0.8240 0.8015 0.7285 0.5950 0.4500 0.3005 0.3079 0.3912 0.146719
ToalPaciorek0.20 cokriging 8 20 3 2 0.9221 0.1172 0.8890 0.8725 0.8580 0.8440 0.8340 0.8215 0.8015 0.7380 0.5880 0.4500 0.3120 0.3164 0.4043 0.267664
ToalPaciorek0.20 cokriging 8 20 4 2 0.9203 0.1172 0.8880 0.8740 0.8625 0.8535 0.8350 0.8230 0.8025 0.7280 0.5975 0.4490 0.3000 0.3139 0.4003 0.227658
ToalPaciorek0.20 cokriging 8 20 5 2 0.9213 0.1171 0.8910 0.8800 0.8655 0.8520 0.8415 0.8290 0.8065 0.7485 0.6075 0.4640 0.3220 0.3107 0.3930 0.152002
ToalPaciorek0.20 cokriging 8 20 6 2 0.9200 0.1175 0.8920 0.8725 0.8580 0.8450 0.8350 0.8210 0.8035 0.7315 0.6040 0.4505 0.3040 0.3145 0.4009 0.194786
ToalPaciorek0.20 cokriging 8 20 7 2 0.9242 0.1179 0.8830 0.8685 0.8530 0.8435 0.8315 0.8145 0.7915 0.7380 0.6010 0.4635 0.3105 0.3203 0.4108 0.312397
ToalPaciorek0.20 cokriging 8 20 8 2 0.9200 0.1194 0.9050 0.8930 0.8770 0.8590 0.8440 0.8300 0.8115 0.7405 0.6070 0.4890 0.3455 0.3030 0.3803 0.202284
ToalPaciorek0.20 cokriging 8 20 9 2 0.9206 0.1181 0.8905 0.8790 0.8640 0.8495 0.8335 0.8155 0.7900 0.7185 0.5975 0.4455 0.2940 0.3142 0.4022 0.140057
ToalPaciorek0.20 cokriging 8 20 10 2 0.9196 0.1166 0.8880 0.8695 0.8555 0.8460 0.8355 0.8180 0.7895 0.7135 0.5835 0.4250 0.2905 0.3156 0.4061 0.132663
ToalPaciorek0.20 cokriging 8 20 11 2 0.9247 0.1164 0.8855 0.8660 0.8485 0.8350 0.8205 0.8085 0.7880 0.7125 0.5665 0.4395 0.2925 0.3217 0.4174 0.149585
ToalPaciorek0.20 cokriging 8 20 12 2 0.9162 0.1180 0.8865 0.8740 0.8595 0.8480 0.8365 0.8215 0.8065 0.7265 0.5940 0.4445 0.3000 0.3146 0.4020 0.288036
ToalPaciorek0.20 cokriging 8 20 13 2 0.9166 0.1182 0.8890 0.8720 0.8600 0.8470 0.8300 0.8175 0.7990 0.7170 0.5730 0.4540 0.3180 0.3160 0.4057 0.302546
ToalPaciorek0.20 cokriging 8 20 14 2 0.9242 0.1170 0.8965 0.8815 0.8645 0.8570 0.8395 0.8210 0.8030 0.7290 0.5875 0.4535 0.3025 0.3092 0.3934 0.132098
ToalPaciorek0.20 cokriging 8 20 15 2 0.9180 0.1180 0.8985 0.8830 0.8660 0.8545 0.8445 0.8330 0.8060 0.7320 0.5925 0.4650 0.3140 0.3076 0.3895 0.125889
ToalPaciorek0.20 cokriging 8 20 16 2 0.9202 0.1180 0.8950 0.8755 0.8655 0.8550 0.8400 0.8275 0.8090 0.7310 0.6035 0.4570 0.3135 0.3101 0.3933 0.140253
ToalPaciorek0.20 cokriging 8 20 17 2 0.9173 0.1179 0.8825 0.8650 0.8495 0.8365 0.8215 0.8080 0.7875 0.7145 0.5970 0.4495 0.3035 0.3229 0.4171 0.163821
ToalPaciorek0.20 cokriging 8 20 18 2 0.9216 0.1177 0.9005 0.8830 0.8685 0.8555 0.8405 0.8285 0.8090 0.7465 0.6120 0.4675 0.3160 0.3075 0.3879 0.163592
ToalPaciorek0.20 cokriging 8 20 19 2 0.9170 0.1187 0.8955 0.8790 0.8690 0.8565 0.8435 0.8365 0.8170 0.7370 0.6075 0.4675 0.3220 0.3083 0.3887 0.181912
ToalPaciorek0.20 cokriging 8 20 20 2 0.9241 0.1164 0.8835 0.8700 0.8510 0.8375 0.8245 0.8085 0.7825 0.6935 0.5495 0.4225 0.2880 0.3196 0.4166 0.167385
