instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 1 5 0.3687 0.2455 0.6296 0.3650 0.2084 0.1082 0.0500 0.0176 0.0054 0.0012 0.0000 0.0000 0.0000 0.1523 0.8113 0.003602
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 2 5 0.3564 0.2619 0.6316 0.3676 0.1974 0.1154 0.0544 0.0180 0.0052 0.0014 0.0000 0.0000 0.0000 0.1559 0.8404 0.001134
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 3 5 0.3631 0.2590 0.6556 0.3696 0.1870 0.0874 0.0422 0.0210 0.0102 0.0020 0.0004 0.0000 0.0000 0.1501 0.8159 0.000778
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 4 5 0.3851 0.2542 0.6706 0.3754 0.1656 0.0868 0.0484 0.0254 0.0114 0.0022 0.0002 0.0000 0.0000 0.1486 0.7933 0.001153
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 5 5 0.3647 0.2323 0.6268 0.3706 0.2034 0.1080 0.0496 0.0190 0.0048 0.0002 0.0002 0.0000 0.0000 0.1537 0.8336 0.000733
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 6 5 0.3809 0.2548 0.6808 0.3634 0.1618 0.0796 0.0402 0.0204 0.0088 0.0018 0.0002 0.0000 0.0000 0.1408 0.7592 0.002242
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 7 5 0.3850 0.2597 0.6680 0.3856 0.1852 0.0958 0.0488 0.0312 0.0138 0.0056 0.0000 0.0000 0.0000 0.1547 0.8098 0.001002
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 8 5 0.3730 0.2532 0.6326 0.3850 0.2038 0.0974 0.0468 0.0192 0.0072 0.0032 0.0004 0.0000 0.0000 0.1530 0.8203 0.001264
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 9 5 0.3878 0.2438 0.6878 0.3572 0.1566 0.0796 0.0422 0.0212 0.0068 0.0024 0.0004 0.0000 0.0000 0.1414 0.7691 0.000998
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 10 5 0.3952 0.2551 0.6946 0.3834 0.1850 0.0880 0.0472 0.0226 0.0102 0.0024 0.0000 0.0000 0.0000 0.1477 0.7759 0.002594
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 11 5 0.3541 0.2599 0.6372 0.3646 0.1774 0.0984 0.0498 0.0220 0.0098 0.0020 0.0000 0.0000 0.0000 0.1549 0.8529 0.000452
COCOfunction5-dim5-seed1-disth2-height0-radius0.15-freq100-amp1 kriging 25 0 12 5 0.3621 0.2566 0.6350 0.3596 0.1900 0.1184 0.0564 0.0170 0.0042 0.0008 0.0000 0.0000 0.0000 0.1548 0.8356 0.001538
