instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 11 5 0.9294 0.0390 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9572 0.0262 0.0000 0.0142 0.0153 0.145951
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 12 5 0.9306 0.0366 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9646 0.0276 0.0002 0.0132 0.0143 0.140346
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 13 5 0.9288 0.0396 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9706 0.0202 0.0000 0.0128 0.0138 0.173420
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 14 5 0.9315 0.0381 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9820 0.0308 0.0000 0.0123 0.0132 0.152666
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 15 5 0.9279 0.0396 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9410 0.0150 0.0000 0.0146 0.0158 0.164637
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 16 5 0.9268 0.0387 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9476 0.0098 0.0000 0.0135 0.0146 0.158550
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 17 5 0.9286 0.0391 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9558 0.0208 0.0000 0.0141 0.0153 0.167216
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 18 5 0.9323 0.0372 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9814 0.0170 0.0000 0.0117 0.0126 0.159026
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 19 5 0.9304 0.0387 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9702 0.0244 0.0000 0.0131 0.0142 0.167222
WangRastrigin-d5-error1-phi7000.0 kriging 25 0 20 5 0.9299 0.0382 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9548 0.0226 0.0000 0.0140 0.0151 0.173252
