instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 5 10 0.5405 0.1446 0.9601 0.9241 0.8807 0.8288 0.7628 0.6864 0.5783 0.4352 0.2329 0.1221 0.0729 0.2645 0.3887 0.086384
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 6 10 0.5612 0.1157 0.9616 0.9263 0.8805 0.8270 0.7554 0.6668 0.5620 0.4315 0.2408 0.1292 0.0730 0.2655 0.3923 0.073756
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 7 10 0.5513 0.1103 0.9650 0.9312 0.8927 0.8444 0.7836 0.7026 0.5939 0.4477 0.2494 0.1302 0.0734 0.2576 0.3715 0.084275
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 8 10 0.5896 0.1135 0.9718 0.9410 0.8983 0.8431 0.7669 0.6659 0.5468 0.3989 0.2175 0.1163 0.0652 0.2508 0.3706 0.083310
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 9 10 0.5855 0.1288 0.9661 0.9355 0.8943 0.8397 0.7676 0.6761 0.5616 0.4155 0.2209 0.1169 0.0672 0.2553 0.3757 0.084722
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 10 10 0.5505 0.1487 0.9596 0.9291 0.8900 0.8378 0.7702 0.6816 0.5704 0.4269 0.2297 0.1198 0.0676 0.2598 0.3813 0.112731
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 11 10 0.5478 0.1265 0.9612 0.9290 0.8866 0.8326 0.7602 0.6703 0.5635 0.4233 0.2243 0.1149 0.0642 0.2608 0.3852 0.086998
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 12 10 0.5421 0.1380 0.9559 0.9255 0.8858 0.8297 0.7624 0.6752 0.5705 0.4290 0.2389 0.1223 0.0682 0.2638 0.3885 0.089713
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 13 10 0.5635 0.1527 0.9638 0.9314 0.8879 0.8298 0.7626 0.6803 0.5695 0.4259 0.2326 0.1221 0.0656 0.2595 0.3816 0.141637
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 14 10 0.5539 0.1252 0.9628 0.9269 0.8826 0.8259 0.7494 0.6644 0.5522 0.4082 0.2282 0.1213 0.0702 0.2623 0.3905 0.072985
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 15 10 0.5739 0.1352 0.9688 0.9435 0.9070 0.8618 0.7949 0.7109 0.6022 0.4493 0.2498 0.1343 0.0763 0.2494 0.3558 0.092416
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 16 10 0.5700 0.1280 0.9619 0.9265 0.8789 0.8279 0.7642 0.6792 0.5704 0.4147 0.2098 0.1067 0.0608 0.2598 0.3851 0.079592
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 17 10 0.5453 0.1286 0.9601 0.9298 0.8904 0.8424 0.7744 0.6827 0.5670 0.4154 0.2187 0.1130 0.0612 0.2571 0.3783 0.069903
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 18 10 0.5775 0.1292 0.9645 0.9346 0.8953 0.8398 0.7742 0.6901 0.5879 0.4377 0.2446 0.1251 0.0708 0.2571 0.3731 0.129761
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 19 10 0.5791 0.1209 0.9652 0.9341 0.8991 0.8494 0.7740 0.6860 0.5671 0.4157 0.2259 0.1154 0.0642 0.2529 0.3699 0.079440
COCOfunction11-dim10-seed1-disth2-height0-radius0.025-freq100-amp2 kriging 50 0 20 10 0.5508 0.1173 0.9627 0.9273 0.8868 0.8341 0.7682 0.6845 0.5776 0.4277 0.2350 0.1231 0.0666 0.2606 0.3819 0.087856
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 kriging 50 0 1 10 0.5904 0.0647 0.9708 0.9464 0.9164 0.8755 0.8151 0.7309 0.6008 0.4192 0.1860 0.0725 0.0328 0.2336 0.3355 0.100693
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 kriging 50 0 2 10 0.5820 0.0465 0.9644 0.9371 0.9037 0.8608 0.7990 0.7149 0.5865 0.4029 0.1756 0.0689 0.0300 0.2418 0.3533 0.069719
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 kriging 50 0 3 10 0.5533 0.0572 0.9627 0.9379 0.9048 0.8579 0.7985 0.7154 0.5888 0.4175 0.1864 0.0762 0.0349 0.2434 0.3541 0.087114
