instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 1 1 0.7059 0.1840 0.6780 0.6460 0.6270 0.5850 0.5170 0.4560 0.3890 0.3200 0.2570 0.2140 0.1780 0.3955 0.8020 0.129643
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 2 1 0.7092 0.1812 0.6770 0.6460 0.6260 0.5740 0.5130 0.4550 0.3890 0.3230 0.2600 0.2150 0.1790 0.3953 0.8022 0.164893
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 3 1 0.7122 0.1819 0.6810 0.6470 0.6270 0.5630 0.5050 0.4470 0.3830 0.3230 0.2610 0.2150 0.1780 0.3945 0.8037 0.079735
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 4 1 0.7139 0.1795 0.6780 0.6480 0.6290 0.5750 0.5110 0.4500 0.3850 0.3220 0.2600 0.2140 0.1790 0.3944 0.8010 0.141007
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 5 1 0.6999 0.1872 0.6770 0.6470 0.6280 0.5750 0.5140 0.4550 0.3930 0.3260 0.2640 0.2170 0.1820 0.3969 0.8040 0.072972
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 6 1 0.7118 0.1818 0.6720 0.6450 0.6260 0.5810 0.5150 0.4560 0.3920 0.3260 0.2610 0.2160 0.1810 0.3977 0.8069 0.094754
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 7 1 0.7070 0.1841 0.6760 0.6450 0.6250 0.5720 0.5100 0.4510 0.3870 0.3230 0.2600 0.2150 0.1790 0.3958 0.8062 0.105987
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 8 1 0.6995 0.1867 0.6740 0.6440 0.6240 0.5780 0.5130 0.4560 0.3900 0.3250 0.2620 0.2160 0.1780 0.3971 0.8065 0.113647
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 9 1 0.6960 0.1866 0.6760 0.6450 0.6260 0.5700 0.5080 0.4540 0.3890 0.3270 0.2630 0.2180 0.1800 0.3973 0.8079 0.063987
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 10 1 0.7092 0.1832 0.6730 0.6420 0.6240 0.5890 0.5190 0.4580 0.3910 0.3210 0.2570 0.2140 0.1790 0.3961 0.8033 0.132982
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 11 1 0.7147 0.1802 0.6790 0.6470 0.6260 0.5810 0.5140 0.4560 0.3910 0.3240 0.2590 0.2140 0.1790 0.3958 0.8017 0.156276
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 12 1 0.6960 0.1870 0.6790 0.6490 0.6290 0.5680 0.5080 0.4510 0.3870 0.3250 0.2620 0.2170 0.1810 0.3954 0.8031 0.168604
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 13 1 0.7112 0.1804 0.6790 0.6480 0.6290 0.5820 0.5170 0.4590 0.3960 0.3270 0.2620 0.2160 0.1780 0.3970 0.8010 0.207846
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 14 1 0.7025 0.1833 0.6710 0.6430 0.6260 0.5650 0.5070 0.4520 0.3880 0.3260 0.2610 0.2150 0.1800 0.3984 0.8146 0.106164
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 15 1 0.7046 0.1840 0.6750 0.6460 0.6280 0.5810 0.5180 0.4620 0.3980 0.3300 0.2630 0.2160 0.1800 0.3973 0.8005 0.157333
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 16 1 0.7071 0.1823 0.6760 0.6440 0.6250 0.5760 0.5140 0.4570 0.3930 0.3250 0.2580 0.2140 0.1780 0.3966 0.8047 0.183431
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 17 1 0.7001 0.1837 0.6760 0.6470 0.6280 0.5760 0.5120 0.4530 0.3880 0.3240 0.2640 0.2170 0.1810 0.3971 0.8065 0.045902
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 18 1 0.7096 0.1821 0.6730 0.6430 0.6250 0.5690 0.5080 0.4500 0.3860 0.3210 0.2600 0.2130 0.1770 0.3959 0.8086 0.058782
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 19 1 0.7139 0.1796 0.6740 0.6450 0.6260 0.5770 0.5130 0.4540 0.3910 0.3220 0.2610 0.2180 0.1810 0.3972 0.8067 0.270850
COCOfunction10-dim1-seed1-dists1-centres1-radius0.2-freq100-amp2 cokriging 4 10 20 1 0.7189 0.1764 0.6730 0.6450 0.6260 0.5630 0.5050 0.4470 0.3840 0.3210 0.2590 0.2140 0.1770 0.3954 0.8084 0.110330
COCOfunction14-dim1-seed1-dists2-centres1-radius0.2-freq100-amp1 cokriging 4 10 1 1 0.7433 0.1789 0.7980 0.7180 0.6530 0.6080 0.5740 0.5300 0.4820 0.4330 0.3750 0.3420 0.3170 0.3895 0.6701 0.259353
COCOfunction14-dim1-seed1-dists2-centres1-radius0.2-freq100-amp1 cokriging 4 10 2 1 0.7423 0.1795 0.7970 0.7210 0.6560 0.6110 0.5750 0.5280 0.4830 0.4330 0.3750 0.3400 0.3150 0.3894 0.6697 0.103299
COCOfunction14-dim1-seed1-dists2-centres1-radius0.2-freq100-amp1 cokriging 4 10 3 1 0.7308 0.1850 0.7900 0.7110 0.6440 0.6030 0.5650 0.5220 0.4750 0.4280 0.3720 0.3390 0.3140 0.3918 0.6816 0.039096
COCOfunction14-dim1-seed1-dists2-centres1-radius0.2-freq100-amp1 cokriging 4 10 4 1 0.7523 0.1750 0.8010 0.7190 0.6530 0.6080 0.5730 0.5280 0.4780 0.4290 0.3720 0.3400 0.3140 0.3877 0.6680 0.158258
