instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalHartmannH30.90 cokriging 12 30 1 3 0.0470 0.3092 0.5436 0.3480 0.2413 0.1830 0.1363 0.0963 0.0550 0.0090 0.0000 0.0000 0.0000 0.2188 1.0735 0.253623
ToalHartmannH30.90 cokriging 12 30 2 3 0.0391 0.3053 0.5720 0.3660 0.2533 0.1943 0.1556 0.1100 0.0606 0.0106 0.0000 0.0000 0.0000 0.2277 1.0622 0.268496
ToalHartmannH30.90 cokriging 12 30 3 3 0.0461 0.3025 0.5653 0.3836 0.2633 0.1850 0.1413 0.0940 0.0513 0.0083 0.0000 0.0000 0.0000 0.2198 1.0349 0.124187
ToalHartmannH30.90 cokriging 12 30 4 3 0.0410 0.3096 0.5776 0.3690 0.2623 0.1956 0.1470 0.0970 0.0506 0.0050 0.0000 0.0000 0.0000 0.2204 1.0368 0.250954
ToalHartmannH30.90 cokriging 12 30 5 3 0.0392 0.3143 0.5866 0.3706 0.2513 0.1823 0.1450 0.1043 0.0533 0.0080 0.0000 0.0000 0.0000 0.2193 1.0310 0.217113
ToalHartmannH30.90 cokriging 12 30 6 3 0.0425 0.3095 0.5813 0.3710 0.2430 0.1840 0.1503 0.1086 0.0590 0.0103 0.0000 0.0000 0.0000 0.2231 1.0456 0.165991
ToalHartmannH30.90 cokriging 12 30 7 3 0.0458 0.3008 0.5926 0.3883 0.2640 0.1903 0.1346 0.0956 0.0546 0.0086 0.0000 0.0000 0.0000 0.2180 1.0075 0.249904
ToalHartmannH30.90 cokriging 12 30 8 3 0.0449 0.3121 0.5650 0.3850 0.2686 0.1886 0.1446 0.1066 0.0683 0.0076 0.0000 0.0000 0.0000 0.2256 1.0459 0.143276
ToalHartmannH30.90 cokriging 12 30 9 3 0.0366 0.3170 0.5440 0.3630 0.2386 0.1663 0.1236 0.0860 0.0446 0.0046 0.0000 0.0000 0.0000 0.2113 1.0604 0.317297
ToalHartmannH30.90 cokriging 12 30 10 3 0.0360 0.3180 0.5786 0.3850 0.2663 0.1996 0.1476 0.1043 0.0593 0.0046 0.0000 0.0000 0.0000 0.2227 1.0247 0.186780
ToalHartmannH30.90 cokriging 12 30 11 3 0.0325 0.3084 0.5803 0.3733 0.2583 0.1983 0.1466 0.1023 0.0620 0.0050 0.0000 0.0000 0.0000 0.2232 1.0371 0.265120
ToalHartmannH30.90 cokriging 12 30 12 3 0.0394 0.3101 0.5596 0.3653 0.2556 0.1893 0.1483 0.1103 0.0606 0.0053 0.0000 0.0000 0.0000 0.2246 1.0628 0.245199
ToalHartmannH30.90 cokriging 12 30 13 3 0.0352 0.3194 0.5640 0.3643 0.2490 0.1840 0.1440 0.0923 0.0503 0.0083 0.0000 0.0000 0.0000 0.2187 1.0502 0.155239
ToalHartmannH30.90 cokriging 12 30 14 3 0.0377 0.3104 0.5766 0.3713 0.2620 0.1960 0.1430 0.0990 0.0540 0.0056 0.0000 0.0000 0.0000 0.2209 1.0362 0.250902
ToalHartmannH30.90 cokriging 12 30 15 3 0.0342 0.3100 0.5583 0.3776 0.2553 0.1920 0.1496 0.1110 0.0623 0.0130 0.0000 0.0000 0.0000 0.2269 1.0617 0.159822
ToalHartmannH30.90 cokriging 12 30 16 3 0.0364 0.3098 0.5836 0.3813 0.2553 0.1893 0.1446 0.0950 0.0506 0.0053 0.0000 0.0000 0.0000 0.2179 1.0232 0.311280
ToalHartmannH30.90 cokriging 12 30 17 3 0.0423 0.3136 0.5913 0.3973 0.2630 0.1933 0.1473 0.0990 0.0493 0.0153 0.0000 0.0000 0.0000 0.2212 1.0174 0.154770
ToalHartmannH30.90 cokriging 12 30 18 3 0.0459 0.3075 0.5950 0.3976 0.2633 0.1893 0.1463 0.1053 0.0526 0.0060 0.0000 0.0000 0.0000 0.2208 1.0131 0.165978
ToalHartmannH30.90 cokriging 12 30 19 3 0.0403 0.3093 0.5513 0.3593 0.2493 0.1786 0.1376 0.0980 0.0586 0.0086 0.0000 0.0000 0.0000 0.2204 1.0694 0.206652
ToalHartmannH30.90 cokriging 12 30 20 3 0.0387 0.3152 0.5743 0.3650 0.2510 0.1796 0.1350 0.0990 0.0610 0.0076 0.0000 0.0000 0.0000 0.2197 1.0516 0.135688
