instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 1 1 0.5799 0.2741 0.4500 0.3570 0.2950 0.2610 0.2340 0.2010 0.0000 0.0000 0.0000 0.0000 0.0000 0.2453 1.0853 0.063478
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 2 1 0.5801 0.2741 0.4560 0.3570 0.2950 0.2610 0.2340 0.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2451 1.0826 0.048315
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 3 1 0.5792 0.2746 0.4560 0.3580 0.2950 0.2620 0.2340 0.2010 0.0000 0.0000 0.0000 0.0000 0.0000 0.2451 1.0825 0.030053
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 4 1 0.5795 0.2739 0.4540 0.3580 0.2940 0.2610 0.2330 0.2010 0.0000 0.0000 0.0000 0.0000 0.0000 0.2450 1.0843 0.027150
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 5 1 0.5785 0.2750 0.4550 0.3580 0.2950 0.2620 0.2330 0.2010 0.0000 0.0000 0.0000 0.0000 0.0000 0.2455 1.0840 0.020896
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 6 1 0.5799 0.2741 0.4490 0.3580 0.2940 0.2610 0.2340 0.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2453 1.0859 0.080411
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 7 1 0.5796 0.2741 0.4460 0.3570 0.2960 0.2610 0.2340 0.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2454 1.0873 0.022489
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 8 1 0.5803 0.2746 0.4470 0.3580 0.2960 0.2620 0.2330 0.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2451 1.0860 0.035123
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 9 1 0.5793 0.2747 0.4550 0.3560 0.2950 0.2610 0.2340 0.2010 0.0000 0.0000 0.0000 0.0000 0.0000 0.2448 1.0831 0.032940
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 10 1 0.5812 0.2738 0.4550 0.3580 0.2950 0.2600 0.2350 0.2010 0.0000 0.0000 0.0000 0.0000 0.0000 0.2452 1.0829 0.080346
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 11 1 0.5804 0.2744 0.4560 0.3580 0.2940 0.2610 0.2330 0.2010 0.0000 0.0000 0.0000 0.0000 0.0000 0.2450 1.0822 0.036950
COCOfunction14-dim1-seed1-disth2-height0.5-radius0.025-freq10-amp2 kriging 5 0 12 1 0.5804 0.2743 0.4590 0.3580 0.2970 0.2610 0.2340 0.2010 0.0000 0.0000 0.0000 0.0000 0.0000 0.2451 1.0808 0.080369
