instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 5 10 0.3256 0.2006 0.5848 0.2896 0.1217 0.0475 0.0210 0.0090 0.0041 0.0021 0.0010 0.0007 0.0004 0.1307 0.8589 0.008780
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 6 10 0.3197 0.2169 0.5837 0.2939 0.1256 0.0504 0.0227 0.0096 0.0046 0.0018 0.0007 0.0006 0.0005 0.1324 0.8626 0.035681
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 7 10 0.3406 0.2253 0.6101 0.3021 0.1331 0.0534 0.0205 0.0081 0.0026 0.0008 0.0001 0.0001 0.0000 0.1288 0.8157 0.002769
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 8 10 0.3348 0.2011 0.5984 0.3140 0.1341 0.0563 0.0218 0.0083 0.0035 0.0013 0.0002 0.0001 0.0001 0.1329 0.8417 0.012861
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 9 10 0.3271 0.2248 0.5916 0.2949 0.1231 0.0457 0.0176 0.0074 0.0028 0.0015 0.0006 0.0006 0.0004 0.1275 0.8361 0.004398
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 10 10 0.3225 0.2191 0.5956 0.2992 0.1254 0.0500 0.0196 0.0086 0.0040 0.0015 0.0006 0.0004 0.0003 0.1301 0.8400 0.014282
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 11 10 0.3205 0.2156 0.5865 0.2985 0.1289 0.0499 0.0218 0.0093 0.0033 0.0012 0.0001 0.0000 0.0000 0.1311 0.8483 0.004695
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 12 10 0.3344 0.2189 0.5996 0.2986 0.1232 0.0498 0.0203 0.0088 0.0035 0.0016 0.0006 0.0003 0.0002 0.1290 0.8328 0.003652
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 13 10 0.3300 0.2084 0.6040 0.3030 0.1250 0.0485 0.0196 0.0070 0.0028 0.0011 0.0002 0.0001 0.0001 0.1277 0.8198 0.004412
COCOfunction5-dim10-seed1-dists1-centres3-radius0.05-freq100-amp1 kriging 50 0 14 10 0.3176 0.2104 0.5856 0.2891 0.1218 0.0471 0.0194 0.0082 0.0032 0.0016 0.0004 0.0002 0.0001 0.1285 0.8457 0.004609
