instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalPaciorek1.00 kriging 10 0 1 2 0.0020 2.9214 0.7475 0.6575 0.5990 0.5255 0.4155 0.3400 0.2570 0.0720 0.0335 0.0130 0.0055 0.3037 0.7415 0.188853
ToalPaciorek1.00 kriging 10 0 2 2 0.0001 2.9662 0.7560 0.6875 0.6220 0.5300 0.4240 0.3460 0.2755 0.0960 0.0455 0.0210 0.0050 0.3041 0.7181 0.224449
ToalPaciorek1.00 kriging 10 0 3 2 0.0002 2.9319 0.7375 0.6645 0.6010 0.5245 0.4150 0.3380 0.2580 0.0735 0.0375 0.0180 0.0070 0.3026 0.7341 0.224145
ToalPaciorek1.00 kriging 10 0 4 2 0.0005 2.9303 0.7330 0.6640 0.6005 0.5310 0.4100 0.3350 0.2645 0.0575 0.0395 0.0230 0.0080 0.3036 0.7378 0.190755
ToalPaciorek1.00 kriging 10 0 5 2 0.0000 2.9286 0.7475 0.6755 0.6125 0.5305 0.4265 0.3540 0.2715 0.0770 0.0520 0.0250 0.0055 0.3062 0.7256 0.252291
ToalPaciorek1.00 kriging 10 0 6 2 0.0000 2.9398 0.7550 0.6720 0.6085 0.5390 0.4200 0.3315 0.2560 0.0965 0.0320 0.0135 0.0055 0.2993 0.7208 0.272147
ToalPaciorek1.00 kriging 10 0 7 2 0.0007 2.9487 0.7665 0.6765 0.6075 0.5325 0.4035 0.3290 0.2685 0.0630 0.0320 0.0165 0.0060 0.2979 0.7187 0.206793
ToalPaciorek1.00 kriging 10 0 8 2 0.0000 2.9850 0.7660 0.6900 0.6265 0.5550 0.4380 0.3485 0.2700 0.0915 0.0390 0.0235 0.0065 0.3003 0.7015 0.247391
ToalPaciorek1.00 kriging 10 0 9 2 0.0000 2.9533 0.7775 0.7035 0.6320 0.5520 0.4280 0.3440 0.2615 0.0745 0.0360 0.0215 0.0060 0.2958 0.6923 0.238103
ToalPaciorek1.00 kriging 10 0 10 2 0.0000 2.9166 0.7480 0.6680 0.6105 0.5300 0.4130 0.3365 0.2640 0.0595 0.0310 0.0135 0.0020 0.2998 0.7286 0.203240
ToalPaciorek1.00 kriging 10 0 11 2 0.0000 2.9121 0.7615 0.6750 0.6115 0.5355 0.4325 0.3440 0.2660 0.0645 0.0335 0.0190 0.0090 0.3000 0.7125 0.356673
ToalPaciorek1.00 kriging 10 0 12 2 0.0007 2.9502 0.7510 0.6655 0.6055 0.5235 0.4240 0.3405 0.2610 0.0720 0.0360 0.0145 0.0070 0.3017 0.7271 0.387455
ToalPaciorek1.00 kriging 10 0 13 2 0.0000 2.9551 0.7350 0.6570 0.5915 0.5240 0.4220 0.3480 0.2590 0.0805 0.0395 0.0175 0.0060 0.3056 0.7406 0.285616
ToalPaciorek1.00 kriging 10 0 14 2 0.0002 2.9270 0.7450 0.6770 0.6095 0.5380 0.3995 0.3145 0.2435 0.1055 0.0345 0.0200 0.0090 0.3001 0.7307 0.265275
ToalPaciorek1.00 kriging 10 0 15 2 0.0003 2.9519 0.7495 0.6700 0.6045 0.5335 0.4225 0.3410 0.2510 0.0895 0.0440 0.0205 0.0045 0.3024 0.7242 0.258471
ToalPaciorek1.00 kriging 10 0 16 2 0.0000 2.9513 0.7615 0.6730 0.6140 0.5280 0.4110 0.3290 0.2510 0.0655 0.0380 0.0225 0.0105 0.2979 0.7192 0.367266
ToalPaciorek1.00 kriging 10 0 17 2 0.0000 2.9491 0.7530 0.6655 0.5940 0.5170 0.4080 0.3315 0.2505 0.0665 0.0380 0.0225 0.0070 0.2997 0.7339 0.174587
ToalPaciorek1.00 kriging 10 0 18 2 0.0000 2.9435 0.7530 0.6835 0.6120 0.5390 0.4120 0.3240 0.2465 0.0850 0.0435 0.0250 0.0080 0.3001 0.7212 0.293520
ToalPaciorek1.00 kriging 10 0 19 2 0.0001 2.9677 0.7470 0.6685 0.6040 0.5415 0.4280 0.3565 0.2685 0.0665 0.0405 0.0195 0.0075 0.3043 0.7239 0.283183
ToalPaciorek1.00 kriging 10 0 20 2 0.0005 2.9118 0.7565 0.6915 0.6250 0.5540 0.4320 0.3495 0.2660 0.0575 0.0330 0.0220 0.0070 0.2986 0.7041 0.374966
