instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 1 5 0.7580 0.0209 0.2948 0.2062 0.1718 0.1476 0.1278 0.1064 0.0850 0.0642 0.0354 0.0176 0.0084 0.2623 1.7291 0.034193
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 2 5 0.7456 0.0268 0.3160 0.2216 0.1742 0.1506 0.1288 0.1078 0.0904 0.0646 0.0362 0.0206 0.0128 0.2641 1.6606 0.038460
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 3 5 0.7465 0.0232 0.3210 0.2224 0.1744 0.1514 0.1288 0.1072 0.0840 0.0680 0.0436 0.0276 0.0126 0.2652 1.6567 0.035287
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 4 5 0.6863 0.0325 0.3048 0.2196 0.1734 0.1428 0.1218 0.1038 0.0858 0.0646 0.0380 0.0198 0.0096 0.2606 1.6822 0.063331
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 5 5 0.7456 0.0231 0.3026 0.2186 0.1720 0.1450 0.1230 0.1014 0.0834 0.0604 0.0344 0.0220 0.0122 0.2589 1.6910 0.030327
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 6 5 0.6571 0.0254 0.3214 0.2150 0.1684 0.1376 0.1162 0.0946 0.0724 0.0500 0.0272 0.0132 0.0060 0.2464 1.6303 0.031857
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 7 5 0.6849 0.0294 0.3170 0.2094 0.1606 0.1318 0.1124 0.0910 0.0736 0.0538 0.0304 0.0164 0.0072 0.2475 1.6694 0.036870
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 8 5 0.7345 0.0238 0.3026 0.2044 0.1686 0.1426 0.1218 0.1020 0.0768 0.0564 0.0332 0.0140 0.0076 0.2542 1.6845 0.029783
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 9 5 0.7482 0.0198 0.2924 0.2042 0.1602 0.1362 0.1152 0.0934 0.0746 0.0560 0.0354 0.0198 0.0122 0.2522 1.7320 0.028260
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 10 5 0.6961 0.0373 0.2958 0.2146 0.1766 0.1516 0.1288 0.1104 0.0854 0.0624 0.0354 0.0192 0.0088 0.2632 1.7016 0.040883
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 11 5 0.6943 0.0343 0.2760 0.1958 0.1572 0.1348 0.1164 0.0950 0.0744 0.0514 0.0320 0.0210 0.0122 0.2509 1.7797 0.042251
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 12 5 0.6861 0.0409 0.3180 0.2174 0.1702 0.1434 0.1224 0.0984 0.0748 0.0532 0.0338 0.0204 0.0100 0.2528 1.6515 0.079433
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 13 5 0.7330 0.0232 0.2986 0.2106 0.1708 0.1438 0.1216 0.1018 0.0802 0.0590 0.0342 0.0230 0.0142 0.2588 1.7189 0.032143
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 14 5 0.7692 0.0237 0.3164 0.2296 0.1808 0.1568 0.1346 0.1126 0.0830 0.0584 0.0310 0.0192 0.0116 0.2628 1.6413 0.040124
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 15 5 0.7140 0.0347 0.2910 0.1958 0.1586 0.1310 0.1080 0.0930 0.0778 0.0606 0.0368 0.0212 0.0110 0.2522 1.7428 0.046538
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 16 5 0.7115 0.0210 0.3322 0.2332 0.1834 0.1530 0.1324 0.1068 0.0826 0.0574 0.0338 0.0174 0.0076 0.2600 1.6093 0.029869
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 17 5 0.6821 0.0261 0.3020 0.2138 0.1686 0.1412 0.1146 0.0954 0.0768 0.0548 0.0308 0.0164 0.0092 0.2509 1.6696 0.030938
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 18 5 0.7482 0.0198 0.3100 0.2108 0.1682 0.1424 0.1196 0.0980 0.0804 0.0578 0.0386 0.0210 0.0108 0.2568 1.6859 0.029576
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 19 5 0.7407 0.0281 0.2970 0.2070 0.1660 0.1392 0.1164 0.0962 0.0772 0.0556 0.0354 0.0206 0.0124 0.2549 1.7285 0.047245
COCOfunction12-dim5-seed1-dists1-centres9-radius0.05-freq10-amp0.1 kriging 25 0 20 5 0.7875 0.0174 0.2950 0.2144 0.1686 0.1402 0.1172 0.0952 0.0742 0.0534 0.0286 0.0174 0.0114 0.2512 1.7033 0.029678
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 1 5 0.7721 0.0273 0.6642 0.4924 0.3492 0.2480 0.1816 0.1342 0.0942 0.0596 0.0290 0.0076 0.0020 0.2547 0.9461 0.042290
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 2 5 0.7704 0.0319 0.6510 0.4626 0.3364 0.2406 0.1714 0.1246 0.0886 0.0602 0.0320 0.0154 0.0054 0.2546 0.9761 0.043916
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 3 5 0.7746 0.0296 0.6694 0.4954 0.3596 0.2414 0.1704 0.1246 0.0926 0.0630 0.0372 0.0186 0.0052 0.2552 0.9494 0.048831
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 4 5 0.7563 0.0349 0.6834 0.5148 0.3592 0.2514 0.1798 0.1280 0.0900 0.0606 0.0314 0.0080 0.0000 0.2520 0.9213 0.076936
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 5 5 0.7758 0.0278 0.7032 0.5162 0.3478 0.2424 0.1766 0.1324 0.1022 0.0642 0.0320 0.0156 0.0032 0.2541 0.9206 0.040134
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 6 5 0.7277 0.0303 0.6836 0.5184 0.3808 0.2690 0.1786 0.1230 0.0812 0.0522 0.0240 0.0080 0.0012 0.2484 0.9039 0.033040
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 7 5 0.7398 0.0352 0.6954 0.5294 0.3788 0.2576 0.1854 0.1338 0.0918 0.0588 0.0276 0.0090 0.0014 0.2528 0.9088 0.041606
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 8 5 0.7472 0.0294 0.6680 0.4918 0.3396 0.2496 0.1784 0.1230 0.0834 0.0538 0.0266 0.0102 0.0020 0.2499 0.9450 0.032839
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 9 5 0.7778 0.0267 0.6746 0.5110 0.3668 0.2586 0.1742 0.1178 0.0854 0.0560 0.0314 0.0144 0.0062 0.2513 0.9258 0.035935
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 10 5 0.7650 0.0353 0.6842 0.5192 0.3648 0.2608 0.1934 0.1398 0.0986 0.0594 0.0352 0.0164 0.0008 0.2582 0.9244 0.063136
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 11 5 0.7547 0.0357 0.6640 0.5036 0.3706 0.2566 0.1828 0.1262 0.0818 0.0508 0.0300 0.0138 0.0012 0.2518 0.9340 0.046222
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 12 5 0.7498 0.0432 0.6644 0.4880 0.3660 0.2618 0.1850 0.1308 0.0870 0.0542 0.0288 0.0086 0.0008 0.2549 0.9473 0.096863
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 13 5 0.7552 0.0303 0.6550 0.4806 0.3396 0.2432 0.1714 0.1262 0.0906 0.0578 0.0304 0.0120 0.0006 0.2534 0.9642 0.042419
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 14 5 0.7759 0.0290 0.6620 0.4788 0.3368 0.2334 0.1710 0.1254 0.0918 0.0640 0.0314 0.0144 0.0046 0.2545 0.9657 0.037871
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 15 5 0.7713 0.0353 0.7028 0.5062 0.3418 0.2334 0.1686 0.1256 0.0896 0.0580 0.0318 0.0160 0.0034 0.2488 0.9179 0.054210
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 16 5 0.7454 0.0267 0.6656 0.5090 0.3636 0.2462 0.1706 0.1264 0.0838 0.0570 0.0286 0.0126 0.0022 0.2502 0.9319 0.031954
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 17 5 0.7386 0.0312 0.6696 0.5262 0.3672 0.2428 0.1632 0.1138 0.0792 0.0498 0.0254 0.0100 0.0006 0.2443 0.9128 0.033522
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 18 5 0.7678 0.0277 0.6696 0.5006 0.3402 0.2450 0.1838 0.1324 0.0994 0.0648 0.0370 0.0182 0.0050 0.2599 0.9635 0.045856
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 19 5 0.7768 0.0311 0.7022 0.5116 0.3418 0.2372 0.1756 0.1202 0.0784 0.0556 0.0296 0.0142 0.0066 0.2451 0.9083 0.044080
COCOfunction15-dim5-seed1-dists1-centres1-radius0.1-freq100-amp0.1 kriging 25 0 20 5 0.7916 0.0247 0.6640 0.4956 0.3582 0.2576 0.1732 0.1184 0.0864 0.0558 0.0284 0.0130 0.0050 0.2508 0.9420 0.035042
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 1 5 0.7886 0.0277 0.7070 0.5686 0.4348 0.3316 0.2308 0.1366 0.0906 0.0632 0.0340 0.0110 0.0038 0.2600 0.8571 0.042290
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 2 5 0.7887 0.0322 0.7148 0.5824 0.4602 0.3292 0.2188 0.1392 0.0952 0.0664 0.0372 0.0186 0.0076 0.2599 0.8428 0.043916
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 3 5 0.7906 0.0302 0.7128 0.5708 0.4562 0.3468 0.2312 0.1452 0.0972 0.0692 0.0436 0.0240 0.0076 0.2649 0.8516 0.048831
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 4 5 0.7654 0.0364 0.7246 0.5896 0.4544 0.3172 0.2054 0.1370 0.0954 0.0650 0.0390 0.0132 0.0012 0.2562 0.8367 0.076936
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 5 5 0.7943 0.0286 0.7034 0.5572 0.4334 0.3256 0.2154 0.1390 0.0940 0.0630 0.0326 0.0194 0.0074 0.2600 0.8650 0.040134
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 6 5 0.7306 0.0313 0.7198 0.5714 0.4328 0.3124 0.2030 0.1270 0.0778 0.0494 0.0236 0.0074 0.0018 0.2464 0.8325 0.033040
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 7 5 0.7518 0.0358 0.7290 0.6050 0.4534 0.3138 0.2014 0.1210 0.0812 0.0572 0.0282 0.0122 0.0024 0.2474 0.8184 0.041606
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 8 5 0.7778 0.0299 0.7202 0.5794 0.4362 0.3114 0.2100 0.1392 0.0906 0.0606 0.0324 0.0130 0.0026 0.2552 0.8459 0.032839
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 9 5 0.7784 0.0284 0.7292 0.5678 0.4320 0.3098 0.2138 0.1244 0.0774 0.0564 0.0332 0.0150 0.0062 0.2503 0.8371 0.035935
COCOfunction15-dim5-seed1-dists1-centres1-radius0.025-freq10-amp0.1 kriging 25 0 10 5 0.7637 0.0377 0.6998 0.5408 0.4188 0.3146 0.2156 0.1398 0.0942 0.0632 0.0376 0.0206 0.0066 0.2616 0.8834 0.063136
