instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 13 10 0.4600 0.1168 0.8412 0.7435 0.6564 0.5750 0.4950 0.4142 0.3462 0.2695 0.1876 0.1293 0.0936 0.3345 0.6641 0.119069
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 14 10 0.4581 0.1105 0.8418 0.7458 0.6571 0.5770 0.4969 0.4242 0.3478 0.2696 0.1828 0.1237 0.0898 0.3332 0.6597 0.105999
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 15 10 0.4539 0.1047 0.8409 0.7444 0.6580 0.5833 0.4997 0.4188 0.3499 0.2745 0.1842 0.1292 0.0952 0.3348 0.6610 0.072455
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 16 10 0.4624 0.1143 0.8382 0.7364 0.6478 0.5595 0.4848 0.4154 0.3404 0.2693 0.1844 0.1336 0.0935 0.3359 0.6735 0.122395
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 17 10 0.4606 0.1132 0.8493 0.7519 0.6659 0.5798 0.5019 0.4238 0.3495 0.2711 0.1823 0.1261 0.0918 0.3316 0.6526 0.120372
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 18 10 0.4534 0.1158 0.8215 0.7283 0.6471 0.5641 0.4841 0.4138 0.3475 0.2730 0.1899 0.1377 0.1010 0.3406 0.6836 0.111254
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 19 10 0.4505 0.1088 0.8463 0.7516 0.6663 0.5827 0.5005 0.4213 0.3478 0.2743 0.1901 0.1336 0.0945 0.3338 0.6553 0.093606
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 20 10 0.4538 0.1142 0.8417 0.7436 0.6560 0.5704 0.4857 0.4148 0.3432 0.2740 0.1868 0.1279 0.0890 0.3342 0.6652 0.075168
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 1 10 0.4607 0.1483 0.9628 0.9186 0.8466 0.7239 0.5489 0.3374 0.1494 0.0467 0.0085 0.0019 0.0005 0.1948 0.3864 0.144695
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 2 10 0.4530 0.1295 0.9605 0.9113 0.8323 0.7096 0.5331 0.3248 0.1438 0.0449 0.0090 0.0028 0.0010 0.1965 0.3960 0.123068
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 3 10 0.4592 0.1153 0.9596 0.9139 0.8387 0.7192 0.5446 0.3400 0.1611 0.0503 0.0071 0.0017 0.0004 0.1987 0.3949 0.111727
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 4 10 0.4562 0.1362 0.9614 0.9129 0.8408 0.7206 0.5366 0.3291 0.1556 0.0528 0.0097 0.0029 0.0013 0.1980 0.3950 0.131791
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 5 10 0.4404 0.1520 0.9620 0.9136 0.8308 0.7006 0.5197 0.3121 0.1429 0.0472 0.0071 0.0020 0.0009 0.1959 0.3974 0.144501
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 6 10 0.4447 0.1393 0.9590 0.9076 0.8279 0.6994 0.5256 0.3197 0.1496 0.0486 0.0081 0.0022 0.0007 0.2002 0.4054 0.136948
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 7 10 0.4550 0.1440 0.9666 0.9249 0.8495 0.7273 0.5504 0.3465 0.1526 0.0455 0.0086 0.0029 0.0008 0.1937 0.3822 0.140124
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 8 10 0.4621 0.1463 0.9661 0.9226 0.8535 0.7307 0.5512 0.3386 0.1569 0.0522 0.0074 0.0019 0.0003 0.1933 0.3808 0.138805
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 9 10 0.4570 0.1367 0.9665 0.9203 0.8441 0.7232 0.5383 0.3307 0.1466 0.0439 0.0056 0.0013 0.0007 0.1929 0.3846 0.131078
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 10 10 0.4484 0.1401 0.9580 0.9076 0.8247 0.6955 0.5158 0.3161 0.1441 0.0463 0.0075 0.0012 0.0004 0.1988 0.4051 0.133998
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 11 10 0.4534 0.1249 0.9614 0.9142 0.8333 0.7117 0.5239 0.3230 0.1527 0.0508 0.0096 0.0019 0.0005 0.1988 0.3998 0.125382
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 12 10 0.4532 0.1407 0.9677 0.9204 0.8375 0.7057 0.5225 0.3187 0.1440 0.0473 0.0084 0.0014 0.0004 0.1933 0.3894 0.147828
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 13 10 0.4405 0.1561 0.9579 0.9069 0.8244 0.6973 0.5129 0.3072 0.1355 0.0396 0.0074 0.0030 0.0006 0.1968 0.4032 0.146354
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 14 10 0.4559 0.1552 0.9649 0.9228 0.8451 0.7198 0.5414 0.3299 0.1447 0.0480 0.0075 0.0013 0.0001 0.1929 0.3843 0.154476
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 15 10 0.4583 0.1394 0.9628 0.9191 0.8447 0.7231 0.5398 0.3354 0.1587 0.0545 0.0079 0.0020 0.0008 0.1964 0.3895 0.130967
COCOfunction16-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 40 100 16 10 0.4502 0.1443 0.9685 0.9231 0.8459 0.7137 0.5352 0.3253 0.1438 0.0463 0.0064 0.0013 0.0004 0.1911 0.3819 0.136432
