instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalBranin0.60 cokriging 8 20 1 2 0.2673 0.2631 0.5970 0.4865 0.4010 0.3145 0.2235 0.1105 0.0600 0.0375 0.0135 0.0000 0.0000 0.2526 0.9525 0.171155
ToalBranin0.60 cokriging 8 20 2 2 0.2659 0.2771 0.5935 0.4740 0.3840 0.3020 0.2205 0.1110 0.0565 0.0385 0.0145 0.0000 0.0000 0.2528 0.9790 0.201282
ToalBranin0.60 cokriging 8 20 3 2 0.2609 0.2793 0.5950 0.4800 0.3985 0.3140 0.2445 0.1260 0.0615 0.0370 0.0205 0.0010 0.0000 0.2604 0.9764 0.176797
ToalBranin0.60 cokriging 8 20 4 2 0.2605 0.2935 0.5765 0.4645 0.3840 0.3105 0.2420 0.1565 0.0685 0.0420 0.0095 0.0000 0.0000 0.2668 1.0141 0.298220
ToalBranin0.60 cokriging 8 20 5 2 0.2774 0.3017 0.6200 0.4960 0.4005 0.3180 0.2385 0.1205 0.0585 0.0380 0.0185 0.0020 0.0000 0.2562 0.9502 0.475174
ToalBranin0.60 cokriging 8 20 6 2 0.2552 0.3009 0.6000 0.4755 0.3890 0.3140 0.2280 0.1310 0.0730 0.0450 0.0185 0.0000 0.0000 0.2629 0.9889 0.174560
ToalBranin0.60 cokriging 8 20 7 2 0.2505 0.2667 0.5950 0.4795 0.3830 0.3110 0.2360 0.1495 0.0735 0.0420 0.0190 0.0000 0.0000 0.2645 0.9864 0.195255
ToalBranin0.60 cokriging 8 20 8 2 0.2413 0.2544 0.5955 0.4880 0.3960 0.3020 0.2155 0.1410 0.0750 0.0485 0.0200 0.0030 0.0000 0.2639 0.9911 0.195830
ToalBranin0.60 cokriging 8 20 9 2 0.2527 0.2438 0.6000 0.4890 0.3980 0.3170 0.2390 0.1315 0.0685 0.0385 0.0110 0.0000 0.0000 0.2608 0.9732 0.193174
ToalBranin0.60 cokriging 8 20 10 2 0.2538 0.2622 0.5875 0.4745 0.3815 0.2945 0.2180 0.1225 0.0540 0.0355 0.0120 0.0000 0.0000 0.2542 0.9872 0.160020
ToalBranin0.60 cokriging 8 20 11 2 0.2806 0.2756 0.5855 0.4770 0.3950 0.3055 0.2360 0.1335 0.0660 0.0385 0.0170 0.0040 0.0000 0.2606 0.9787 0.135878
ToalBranin0.60 cokriging 8 20 12 2 0.2562 0.2667 0.5915 0.4780 0.3950 0.3140 0.2250 0.1250 0.0545 0.0325 0.0110 0.0000 0.0000 0.2542 0.9693 0.206629
ToalBranin0.60 cokriging 8 20 13 2 0.2683 0.2585 0.5885 0.4705 0.3850 0.3175 0.2455 0.1510 0.0645 0.0385 0.0085 0.0000 0.0000 0.2635 0.9849 0.164319
ToalBranin0.60 cokriging 8 20 14 2 0.2809 0.2593 0.5740 0.4770 0.3855 0.3155 0.2345 0.1250 0.0675 0.0345 0.0155 0.0030 0.0000 0.2602 0.9976 0.137631
ToalBranin0.60 cokriging 8 20 15 2 0.2586 0.2819 0.5830 0.4665 0.3885 0.3185 0.2250 0.1310 0.0665 0.0330 0.0105 0.0000 0.0000 0.2594 0.9904 0.216411
ToalBranin0.60 cokriging 8 20 16 2 0.2669 0.2817 0.5850 0.4835 0.3950 0.3145 0.2075 0.1210 0.0655 0.0445 0.0190 0.0000 0.0000 0.2588 0.9920 0.184402
ToalBranin0.60 cokriging 8 20 17 2 0.2521 0.2671 0.5790 0.4610 0.3790 0.3055 0.2290 0.1395 0.0665 0.0370 0.0115 0.0000 0.0000 0.2606 1.0041 0.149506
ToalBranin0.60 cokriging 8 20 18 2 0.2486 0.2831 0.5595 0.4575 0.3715 0.2995 0.2205 0.1340 0.0635 0.0375 0.0115 0.0000 0.0000 0.2591 1.0192 0.153736
ToalBranin0.60 cokriging 8 20 19 2 0.2636 0.2678 0.5890 0.4745 0.4020 0.3220 0.2185 0.1295 0.0655 0.0375 0.0055 0.0000 0.0000 0.2563 0.9720 0.167450
ToalBranin0.60 cokriging 8 20 20 2 0.2469 0.2612 0.6055 0.4845 0.3920 0.2910 0.2115 0.1150 0.0560 0.0425 0.0185 0.0005 0.0000 0.2534 0.9705 0.175416
