instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 11 5 0.9776 0.0236 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.8168 0.0039 0.0040 0.145951
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 12 5 0.9785 0.0217 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8646 0.0038 0.0039 0.140346
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 13 5 0.9783 0.0233 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8370 0.0040 0.0041 0.173420
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 14 5 0.9781 0.0228 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.8006 0.0044 0.0045 0.152666
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 15 5 0.9772 0.0237 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.6876 0.0047 0.0048 0.164637
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 16 5 0.9782 0.0227 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.8494 0.0039 0.0039 0.158550
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 17 5 0.9783 0.0229 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.8420 0.0041 0.0042 0.167216
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 18 5 0.9772 0.0226 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.7716 0.0042 0.0043 0.159026
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 19 5 0.9783 0.0230 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8144 0.0041 0.0042 0.167222
WangRastrigin-d5-error2-phi7000.0 kriging 25 0 20 5 0.9788 0.0224 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.8456 0.0041 0.0042 0.173252
