instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp1.5 kriging 50 0 13 10 0.0923 0.4596 0.3577 0.2385 0.1756 0.1347 0.1048 0.0852 0.0714 0.0590 0.0460 0.0382 0.0328 0.2533 1.5585 0.004412
COCOfunction5-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp1.5 kriging 50 0 14 10 0.0933 0.4605 0.3506 0.2227 0.1616 0.1200 0.0946 0.0761 0.0602 0.0492 0.0389 0.0331 0.0288 0.2405 1.5760 0.004609
COCOfunction5-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp1.5 kriging 50 0 15 10 0.0990 0.4646 0.3529 0.2285 0.1670 0.1276 0.1000 0.0827 0.0671 0.0554 0.0438 0.0367 0.0321 0.2481 1.5681 0.005839
COCOfunction5-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp1.5 kriging 50 0 16 10 0.0932 0.4627 0.3470 0.2267 0.1655 0.1271 0.0994 0.0803 0.0662 0.0537 0.0448 0.0381 0.0339 0.2480 1.5864 0.003356
COCOfunction5-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp1.5 kriging 50 0 17 10 0.0889 0.4779 0.3475 0.2203 0.1589 0.1190 0.0921 0.0710 0.0571 0.0471 0.0374 0.0320 0.0276 0.2365 1.5771 0.007927
COCOfunction5-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp1.5 kriging 50 0 18 10 0.0938 0.4429 0.3635 0.2349 0.1728 0.1325 0.1025 0.0840 0.0671 0.0536 0.0430 0.0362 0.0324 0.2486 1.5425 0.015883
COCOfunction5-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp1.5 kriging 50 0 19 10 0.0983 0.4544 0.3668 0.2394 0.1766 0.1361 0.1071 0.0850 0.0689 0.0574 0.0471 0.0393 0.0354 0.2533 1.5391 0.003001
COCOfunction5-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp1.5 kriging 50 0 20 10 0.0931 0.4433 0.3543 0.2313 0.1703 0.1309 0.1037 0.0832 0.0665 0.0540 0.0431 0.0378 0.0334 0.2492 1.5683 0.003282
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 1 10 0.0559 0.4088 0.3724 0.2744 0.2235 0.1865 0.1555 0.1299 0.1095 0.0871 0.0647 0.0511 0.0429 0.2924 1.4940 0.040211
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 2 10 0.0505 0.3842 0.3804 0.2758 0.2201 0.1824 0.1541 0.1327 0.1106 0.0890 0.0695 0.0543 0.0459 0.2940 1.4938 0.051085
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 3 10 0.0500 0.4096 0.3994 0.2882 0.2280 0.1895 0.1590 0.1348 0.1123 0.0950 0.0711 0.0562 0.0452 0.2961 1.4526 0.040514
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 4 10 0.0590 0.3842 0.3980 0.2892 0.2315 0.1924 0.1613 0.1364 0.1156 0.0948 0.0686 0.0540 0.0450 0.2974 1.4532 0.033170
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 5 10 0.0453 0.4048 0.3792 0.2782 0.2207 0.1826 0.1542 0.1318 0.1107 0.0894 0.0684 0.0570 0.0470 0.2942 1.4928 0.040021
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 6 10 0.0486 0.4277 0.3857 0.2814 0.2250 0.1840 0.1530 0.1282 0.1097 0.0917 0.0684 0.0550 0.0444 0.2938 1.4817 0.035132
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 7 10 0.0439 0.4275 0.3848 0.2802 0.2301 0.1925 0.1610 0.1373 0.1154 0.0945 0.0697 0.0541 0.0449 0.2979 1.4690 0.032412
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 8 10 0.0529 0.3738 0.3960 0.2860 0.2296 0.1900 0.1595 0.1328 0.1105 0.0884 0.0661 0.0519 0.0417 0.2932 1.4510 0.030983
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 9 10 0.0558 0.4412 0.3909 0.2844 0.2265 0.1897 0.1607 0.1362 0.1121 0.0919 0.0693 0.0558 0.0454 0.2965 1.4665 0.057792
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 10 10 0.0525 0.3800 0.3791 0.2731 0.2217 0.1861 0.1553 0.1295 0.1087 0.0892 0.0665 0.0537 0.0454 0.2932 1.4898 0.035372
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 11 10 0.0475 0.3813 0.3756 0.2690 0.2187 0.1814 0.1527 0.1299 0.1077 0.0860 0.0634 0.0512 0.0438 0.2908 1.4960 0.034825
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 12 10 0.0572 0.3951 0.3831 0.2765 0.2222 0.1853 0.1572 0.1335 0.1110 0.0889 0.0668 0.0524 0.0439 0.2936 1.4824 0.042726
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 13 10 0.0470 0.4211 0.3677 0.2629 0.2059 0.1727 0.1478 0.1244 0.1033 0.0848 0.0651 0.0523 0.0445 0.2885 1.5259 0.038852
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 14 10 0.0531 0.3635 0.3795 0.2736 0.2203 0.1824 0.1509 0.1286 0.1088 0.0877 0.0654 0.0517 0.0419 0.2914 1.4931 0.048391
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 15 10 0.0566 0.4147 0.3840 0.2818 0.2268 0.1858 0.1533 0.1292 0.1082 0.0896 0.0686 0.0564 0.0459 0.2934 1.4774 0.039442
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 16 10 0.0458 0.3961 0.3782 0.2692 0.2143 0.1791 0.1498 0.1292 0.1096 0.0889 0.0647 0.0516 0.0438 0.2908 1.5004 0.034679
