instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
LiuPedagogical cokriging 4 10 1 1 0.6978 0.3802 0.9690 0.9530 0.8960 0.8580 0.8230 0.7860 0.7080 0.6180 0.4770 0.3130 0.2140 0.2667 0.3478 0.058592
LiuPedagogical cokriging 4 10 2 1 0.6978 0.3802 0.9690 0.9530 0.8980 0.8570 0.8240 0.7860 0.7070 0.6190 0.4790 0.3140 0.2140 0.2667 0.3477 0.103286
LiuPedagogical cokriging 4 10 3 1 0.6976 0.3802 0.9690 0.9530 0.8980 0.8570 0.8230 0.7860 0.7050 0.6180 0.4770 0.3150 0.2120 0.2665 0.3474 0.038580
LiuPedagogical cokriging 4 10 4 1 0.6977 0.3802 0.9680 0.9540 0.8970 0.8570 0.8230 0.7850 0.7090 0.6190 0.4790 0.3140 0.2130 0.2668 0.3479 0.145885
LiuPedagogical cokriging 4 10 5 1 0.6977 0.3802 0.9690 0.9530 0.8960 0.8580 0.8210 0.7860 0.7060 0.6210 0.4790 0.3140 0.2130 0.2666 0.3477 0.037535
LiuPedagogical cokriging 4 10 6 1 0.6977 0.3802 0.9680 0.9530 0.8970 0.8580 0.8220 0.7870 0.7080 0.6210 0.4800 0.3130 0.2130 0.2666 0.3476 0.142519
LiuPedagogical cokriging 4 10 7 1 0.6978 0.3802 0.9680 0.9530 0.8950 0.8590 0.8230 0.7870 0.7060 0.6190 0.4770 0.3140 0.2120 0.2667 0.3478 0.138505
LiuPedagogical cokriging 4 10 8 1 0.6979 0.3802 0.9690 0.9530 0.8970 0.8580 0.8240 0.7860 0.7070 0.6210 0.4790 0.3140 0.2130 0.2666 0.3476 0.146593
LiuPedagogical cokriging 4 10 9 1 0.6977 0.3802 0.9680 0.9530 0.8960 0.8570 0.8220 0.7870 0.7060 0.6190 0.4790 0.3140 0.2140 0.2666 0.3477 0.125209
LiuPedagogical cokriging 4 10 10 1 0.6977 0.3802 0.9680 0.9540 0.8960 0.8570 0.8240 0.7870 0.7070 0.6210 0.4770 0.3150 0.2140 0.2666 0.3476 0.036587
LiuPedagogical cokriging 4 10 11 1 0.6977 0.3802 0.9680 0.9540 0.8960 0.8580 0.8230 0.7860 0.7090 0.6210 0.4780 0.3150 0.2140 0.2665 0.3475 0.154852
LiuPedagogical cokriging 4 10 12 1 0.6977 0.3802 0.9690 0.9530 0.8960 0.8570 0.8230 0.7860 0.7070 0.6180 0.4800 0.3140 0.2120 0.2667 0.3478 0.143557
LiuPedagogical cokriging 4 10 13 1 0.6977 0.3802 0.9690 0.9540 0.8960 0.8560 0.8230 0.7870 0.7070 0.6190 0.4780 0.3140 0.2130 0.2666 0.3476 0.080103
LiuPedagogical cokriging 4 10 14 1 0.6978 0.3802 0.9690 0.9540 0.8960 0.8580 0.8220 0.7870 0.7080 0.6190 0.4780 0.3140 0.2140 0.2666 0.3476 0.026907
LiuPedagogical cokriging 4 10 15 1 0.6977 0.3802 0.9690 0.9530 0.8970 0.8560 0.8230 0.7870 0.7070 0.6200 0.4780 0.3150 0.2130 0.2666 0.3475 0.139125
LiuPedagogical cokriging 4 10 16 1 0.6976 0.3802 0.9690 0.9540 0.8970 0.8580 0.8230 0.7870 0.7080 0.6200 0.4760 0.3150 0.2130 0.2666 0.3476 0.129717
LiuPedagogical cokriging 4 10 17 1 0.6978 0.3802 0.9690 0.9530 0.8970 0.8570 0.8230 0.7870 0.7070 0.6190 0.4790 0.3150 0.2120 0.2665 0.3474 0.127610
LiuPedagogical cokriging 4 10 18 1 0.6979 0.3802 0.9690 0.9540 0.8970 0.8580 0.8220 0.7860 0.7090 0.6200 0.4780 0.3150 0.2130 0.2666 0.3476 0.155076
LiuPedagogical cokriging 4 10 19 1 0.6977 0.3802 0.9690 0.9540 0.8950 0.8580 0.8230 0.7860 0.7090 0.6200 0.4770 0.3150 0.2130 0.2666 0.3476 0.265837
LiuPedagogical cokriging 4 10 20 1 0.6977 0.3802 0.9680 0.9540 0.8970 0.8570 0.8220 0.7870 0.7070 0.6190 0.4770 0.3150 0.2120 0.2667 0.3477 0.081517
