instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 1 2 0.5603 0.1655 0.9485 0.7670 0.5800 0.4545 0.3370 0.2620 0.2180 0.1690 0.1305 0.0950 0.0740 0.2867 0.6530 0.073619
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 2 2 0.5283 0.1718 0.9005 0.6875 0.5060 0.3810 0.2975 0.2255 0.1810 0.1540 0.1155 0.0910 0.0655 0.2891 0.7267 0.056666
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 3 2 0.4952 0.1755 0.8925 0.6765 0.4835 0.3655 0.2835 0.2195 0.1705 0.1410 0.1075 0.0860 0.0680 0.2882 0.7477 0.174409
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 4 2 0.5761 0.1573 0.9375 0.7635 0.5655 0.4390 0.3310 0.2505 0.2095 0.1680 0.1270 0.0990 0.0760 0.2869 0.6642 0.065043
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 5 2 0.5525 0.1653 0.9325 0.7475 0.5460 0.4220 0.3345 0.2540 0.1930 0.1515 0.1170 0.0895 0.0670 0.2850 0.6766 0.056562
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 6 2 0.5630 0.1606 0.9200 0.7810 0.5645 0.4210 0.3225 0.2500 0.1940 0.1495 0.1075 0.0855 0.0660 0.2810 0.6683 0.070571
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 7 2 0.5527 0.1650 0.9075 0.7635 0.5540 0.4280 0.3195 0.2520 0.2010 0.1665 0.1225 0.0930 0.0660 0.2895 0.6859 0.045850
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 8 2 0.5594 0.1672 0.9275 0.7585 0.5420 0.4245 0.3310 0.2570 0.2025 0.1630 0.1185 0.0920 0.0725 0.2876 0.6774 0.060523
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 9 2 0.5204 0.1760 0.9190 0.7275 0.5150 0.4010 0.3040 0.2395 0.1885 0.1505 0.1155 0.0915 0.0750 0.2876 0.7062 0.073572
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 10 2 0.5612 0.1633 0.9250 0.8120 0.6300 0.4915 0.3685 0.2710 0.2105 0.1600 0.1260 0.0950 0.0765 0.2835 0.6291 0.061904
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 11 2 0.5548 0.1671 0.9315 0.7625 0.5680 0.4385 0.3410 0.2535 0.2025 0.1670 0.1195 0.0925 0.0685 0.2865 0.6654 0.084085
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 12 2 0.5382 0.1665 0.9120 0.7500 0.5550 0.4230 0.3260 0.2500 0.1995 0.1555 0.1195 0.0915 0.0765 0.2889 0.6892 0.080843
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 13 2 0.5900 0.1537 0.9535 0.8415 0.6335 0.4670 0.3580 0.2740 0.2155 0.1705 0.1335 0.0990 0.0760 0.2783 0.6099 0.071387
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 14 2 0.5449 0.1679 0.9060 0.7465 0.5440 0.4225 0.3250 0.2450 0.1845 0.1435 0.1070 0.0820 0.0680 0.2839 0.6857 0.035222
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 15 2 0.5533 0.1601 0.9160 0.8000 0.5705 0.4365 0.3430 0.2660 0.2125 0.1685 0.1150 0.0925 0.0755 0.2872 0.6603 0.043604
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 16 2 0.5302 0.1683 0.9030 0.7020 0.5175 0.4020 0.3105 0.2355 0.1835 0.1420 0.1135 0.0950 0.0805 0.2907 0.7213 0.056389
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 17 2 0.5419 0.1622 0.9330 0.7535 0.5420 0.4110 0.3020 0.2360 0.1885 0.1480 0.1095 0.0895 0.0685 0.2794 0.6709 0.039706
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 18 2 0.5495 0.1613 0.9095 0.7510 0.5285 0.4035 0.3170 0.2550 0.1990 0.1580 0.1130 0.0825 0.0665 0.2893 0.6986 0.064622
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 19 2 0.5573 0.1652 0.9180 0.7780 0.5560 0.4100 0.3205 0.2500 0.2075 0.1645 0.1250 0.0940 0.0750 0.2885 0.6785 0.049570
COCOfunction13-dim2-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 10 0 20 2 0.5658 0.1634 0.9275 0.7660 0.5855 0.4715 0.3640 0.2600 0.1990 0.1620 0.1220 0.0900 0.0720 0.2859 0.6527 0.067566
COCOfunction10-dim2-seed1-disth2-height0.5-radius0.1-freq10-amp1.5 kriging 10 0 1 2 0.5776 0.2192 0.7110 0.6015 0.5045 0.4310 0.3545 0.2875 0.2205 0.1390 0.0050 0.0000 0.0000 0.3035 0.8234 0.028395
COCOfunction10-dim2-seed1-disth2-height0.5-radius0.1-freq10-amp1.5 kriging 10 0 2 2 0.5712 0.2247 0.7360 0.6105 0.5060 0.4230 0.3470 0.2840 0.2200 0.1195 0.0025 0.0000 0.0000 0.2976 0.8118 0.012014
COCOfunction10-dim2-seed1-disth2-height0.5-radius0.1-freq10-amp1.5 kriging 10 0 3 2 0.5647 0.2257 0.7295 0.6200 0.5060 0.4200 0.3505 0.2810 0.2075 0.1105 0.0035 0.0000 0.0000 0.2943 0.8089 0.050453
COCOfunction10-dim2-seed1-disth2-height0.5-radius0.1-freq10-amp1.5 kriging 10 0 4 2 0.5586 0.2339 0.7260 0.5775 0.4640 0.3925 0.3365 0.2770 0.2240 0.1515 0.0050 0.0000 0.0000 0.3063 0.8496 0.024421
COCOfunction10-dim2-seed1-disth2-height0.5-radius0.1-freq10-amp1.5 kriging 10 0 5 2 0.5519 0.2330 0.7285 0.6145 0.4980 0.4015 0.3320 0.2705 0.2145 0.1270 0.0000 0.0000 0.0000 0.2967 0.8233 0.017219
COCOfunction10-dim2-seed1-disth2-height0.5-radius0.1-freq10-amp1.5 kriging 10 0 6 2 0.5934 0.2362 0.7305 0.6140 0.5060 0.4215 0.3560 0.2835 0.2235 0.1165 0.0045 0.0000 0.0000 0.2985 0.8112 0.018828
COCOfunction10-dim2-seed1-disth2-height0.5-radius0.1-freq10-amp1.5 kriging 10 0 7 2 0.5656 0.2250 0.7095 0.5935 0.4955 0.4200 0.3535 0.2915 0.2340 0.1505 0.0040 0.0000 0.0000 0.3111 0.8474 0.012861
COCOfunction10-dim2-seed1-disth2-height0.5-radius0.1-freq10-amp1.5 kriging 10 0 8 2 0.5627 0.2189 0.7290 0.5955 0.4835 0.3995 0.3460 0.2790 0.2070 0.0885 0.0020 0.0000 0.0000 0.2929 0.8222 0.016099
COCOfunction10-dim2-seed1-disth2-height0.5-radius0.1-freq10-amp1.5 kriging 10 0 9 2 0.5702 0.2166 0.7490 0.6105 0.5070 0.4090 0.3335 0.2730 0.2115 0.0980 0.0000 0.0000 0.0000 0.2905 0.8007 0.033827
