instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction19-dim10-seed1-disth2-height0.75-radius0.15-freq100-amp0.1 kriging 50 0 17 10 0.4671 0.0779 0.8331 0.6320 0.4418 0.2900 0.1770 0.1055 0.0570 0.0253 0.0081 0.0031 0.0012 0.2100 0.6878 0.077425
COCOfunction19-dim10-seed1-disth2-height0.75-radius0.15-freq100-amp0.1 kriging 50 0 18 10 0.5012 0.0721 0.8378 0.6391 0.4616 0.3079 0.1957 0.1190 0.0686 0.0325 0.0102 0.0031 0.0013 0.2176 0.6889 0.082485
COCOfunction19-dim10-seed1-disth2-height0.75-radius0.15-freq100-amp0.1 kriging 50 0 19 10 0.4991 0.0686 0.8442 0.6516 0.4697 0.3202 0.2046 0.1264 0.0703 0.0330 0.0112 0.0043 0.0021 0.2182 0.6786 0.065165
COCOfunction19-dim10-seed1-disth2-height0.75-radius0.15-freq100-amp0.1 kriging 50 0 20 10 0.4877 0.0698 0.8398 0.6520 0.4592 0.3060 0.1954 0.1176 0.0595 0.0275 0.0089 0.0035 0.0019 0.2123 0.6748 0.088754
COCOfunction9-dim10-seed1-disth1-height0-radius0.15-freq10-amp0.1 kriging 50 0 1 10 0.4864 0.1227 0.8011 0.6115 0.4447 0.3080 0.2047 0.1305 0.0790 0.0407 0.0151 0.0062 0.0028 0.2303 0.7397 0.100693
COCOfunction9-dim10-seed1-disth1-height0-radius0.15-freq10-amp0.1 kriging 50 0 2 10 0.4757 0.0873 0.8080 0.6059 0.4289 0.2903 0.1895 0.1197 0.0704 0.0362 0.0133 0.0050 0.0024 0.2235 0.7339 0.069719
COCOfunction9-dim10-seed1-disth1-height0-radius0.15-freq10-amp0.1 kriging 50 0 3 10 0.4788 0.1046 0.8018 0.6089 0.4375 0.3025 0.2029 0.1284 0.0762 0.0394 0.0153 0.0066 0.0029 0.2288 0.7406 0.087114
COCOfunction9-dim10-seed1-disth1-height0-radius0.15-freq10-amp0.1 kriging 50 0 4 10 0.4757 0.1163 0.7924 0.5977 0.4287 0.2945 0.1992 0.1250 0.0755 0.0366 0.0147 0.0061 0.0015 0.2282 0.7494 0.098753
COCOfunction9-dim10-seed1-disth1-height0-radius0.15-freq10-amp0.1 kriging 50 0 5 10 0.4708 0.1095 0.7967 0.5879 0.4125 0.2795 0.1853 0.1168 0.0694 0.0358 0.0137 0.0062 0.0025 0.2238 0.7514 0.076293
COCOfunction9-dim10-seed1-disth1-height0-radius0.15-freq10-amp0.1 kriging 50 0 6 10 0.4711 0.1197 0.8055 0.6031 0.4271 0.2932 0.1929 0.1228 0.0723 0.0368 0.0124 0.0047 0.0020 0.2250 0.7386 0.099239
COCOfunction9-dim10-seed1-disth1-height0-radius0.15-freq10-amp0.1 kriging 50 0 7 10 0.4755 0.1276 0.8073 0.6002 0.4283 0.2899 0.1940 0.1256 0.0775 0.0395 0.0150 0.0067 0.0025 0.2275 0.7448 0.111804
COCOfunction9-dim10-seed1-disth1-height0-radius0.15-freq10-amp0.1 kriging 50 0 8 10 0.4627 0.0944 0.7950 0.5894 0.4148 0.2832 0.1839 0.1152 0.0673 0.0329 0.0127 0.0044 0.0016 0.2231 0.7513 0.072806
