instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 9 10 0.2408 0.4184 0.5342 0.4144 0.3364 0.2782 0.2228 0.1688 0.1253 0.0767 0.0394 0.0210 0.0113 0.2905 1.1231 0.234844
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 10 10 0.2292 0.4239 0.5237 0.3989 0.3273 0.2716 0.2205 0.1714 0.1247 0.0774 0.0353 0.0171 0.0095 0.2892 1.1359 0.203703
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 11 10 0.2308 0.4166 0.5248 0.4023 0.3294 0.2714 0.2187 0.1701 0.1263 0.0815 0.0394 0.0189 0.0100 0.2911 1.1383 0.251051
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 12 10 0.2423 0.4216 0.5455 0.4141 0.3378 0.2703 0.2163 0.1699 0.1216 0.0759 0.0353 0.0183 0.0116 0.2865 1.1083 0.282177
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 13 10 0.2235 0.4254 0.5218 0.3997 0.3248 0.2660 0.2138 0.1673 0.1203 0.0787 0.0377 0.0191 0.0108 0.2886 1.1440 0.036847
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 14 10 0.2358 0.4122 0.5202 0.3922 0.3200 0.2636 0.2137 0.1677 0.1191 0.0746 0.0340 0.0163 0.0084 0.2865 1.1449 0.015788
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 15 10 0.2276 0.4214 0.5283 0.4149 0.3375 0.2824 0.2316 0.1812 0.1326 0.0869 0.0416 0.0217 0.0123 0.2972 1.1328 0.095489
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 16 10 0.2225 0.4231 0.5166 0.3968 0.3253 0.2673 0.2176 0.1706 0.1229 0.0825 0.0412 0.0214 0.0115 0.2920 1.1546 0.014759
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 17 10 0.2327 0.4214 0.5263 0.3989 0.3262 0.2634 0.2149 0.1687 0.1210 0.0772 0.0391 0.0200 0.0103 0.2882 1.1407 0.289136
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 cokriging 40 100 18 10 0.2170 0.4221 0.5238 0.4061 0.3277 0.2735 0.2253 0.1771 0.1297 0.0821 0.0376 0.0192 0.0108 0.2934 1.1400 0.093491
