instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalPaciorek0.30 cokriging 8 20 1 2 0.6817 0.2629 0.9030 0.8715 0.8115 0.6985 0.6035 0.5470 0.4895 0.3940 0.2440 0.0330 0.0120 0.3057 0.5086 0.221165
ToalPaciorek0.30 cokriging 8 20 2 2 0.6587 0.2669 0.9230 0.8775 0.8255 0.7200 0.6235 0.5720 0.4975 0.4275 0.2585 0.0385 0.0190 0.3007 0.4867 0.192547
ToalPaciorek0.30 cokriging 8 20 3 2 0.6751 0.2638 0.9085 0.8665 0.8180 0.7330 0.6320 0.5775 0.4960 0.4195 0.2605 0.0420 0.0155 0.3051 0.4946 0.419815
ToalPaciorek0.30 cokriging 8 20 4 2 0.6764 0.2637 0.9155 0.8695 0.8200 0.7395 0.6315 0.5765 0.5115 0.4195 0.2440 0.0465 0.0200 0.3020 0.4894 0.186382
ToalPaciorek0.30 cokriging 8 20 5 2 0.6733 0.2635 0.9095 0.8625 0.8200 0.7485 0.6430 0.5925 0.5240 0.4210 0.2685 0.0530 0.0215 0.3054 0.4895 0.183999
ToalPaciorek0.30 cokriging 8 20 6 2 0.6703 0.2645 0.9180 0.8715 0.8220 0.7150 0.6275 0.5825 0.5190 0.4180 0.2505 0.0380 0.0110 0.3020 0.4890 0.298881
ToalPaciorek0.30 cokriging 8 20 7 2 0.6887 0.2653 0.9195 0.8740 0.8185 0.7445 0.6310 0.5755 0.5200 0.4305 0.2635 0.0425 0.0155 0.3020 0.4854 0.367079
ToalPaciorek0.30 cokriging 8 20 8 2 0.6706 0.2686 0.9280 0.8915 0.8380 0.7210 0.6395 0.5815 0.5005 0.4435 0.2825 0.0355 0.0205 0.2973 0.4730 0.254219
ToalPaciorek0.30 cokriging 8 20 9 2 0.6744 0.2657 0.9255 0.8790 0.8285 0.7155 0.6200 0.5750 0.5205 0.4185 0.2495 0.0335 0.0175 0.2996 0.4840 0.171495
ToalPaciorek0.30 cokriging 8 20 10 2 0.6694 0.2624 0.9225 0.8715 0.8125 0.7200 0.6215 0.5695 0.4960 0.4025 0.2430 0.0320 0.0125 0.2990 0.4890 0.275308
ToalPaciorek0.30 cokriging 8 20 11 2 0.6864 0.2620 0.9170 0.8740 0.8110 0.6910 0.6140 0.5585 0.4770 0.4090 0.2455 0.0365 0.0185 0.3027 0.4989 0.266431
ToalPaciorek0.30 cokriging 8 20 12 2 0.6651 0.2655 0.9080 0.8630 0.8085 0.7130 0.6210 0.5780 0.5070 0.4140 0.2505 0.0335 0.0140 0.3062 0.5004 0.409707
ToalPaciorek0.30 cokriging 8 20 13 2 0.6625 0.2659 0.9060 0.8725 0.8205 0.7065 0.6200 0.5575 0.4780 0.4125 0.2565 0.0430 0.0155 0.3061 0.5033 0.357820
ToalPaciorek0.30 cokriging 8 20 14 2 0.6813 0.2634 0.9220 0.8740 0.8215 0.7055 0.6290 0.5740 0.4940 0.4290 0.2510 0.0430 0.0175 0.3027 0.4902 0.165777
ToalPaciorek0.30 cokriging 8 20 15 2 0.6686 0.2656 0.9240 0.8790 0.8240 0.7230 0.6380 0.5805 0.4965 0.4170 0.2640 0.0455 0.0190 0.2990 0.4813 0.266092
ToalPaciorek0.30 cokriging 8 20 16 2 0.6706 0.2656 0.9180 0.8780 0.8285 0.7225 0.6415 0.5890 0.5150 0.4255 0.2650 0.0500 0.0200 0.3007 0.4814 0.169515
ToalPaciorek0.30 cokriging 8 20 17 2 0.6629 0.2654 0.9205 0.8715 0.8160 0.7265 0.6205 0.5745 0.5085 0.4140 0.2530 0.0435 0.0195 0.3027 0.4912 0.267648
ToalPaciorek0.30 cokriging 8 20 18 2 0.6760 0.2649 0.9200 0.8830 0.8245 0.7310 0.6560 0.5990 0.5370 0.4365 0.2775 0.0460 0.0230 0.3016 0.4776 0.198080
ToalPaciorek0.30 cokriging 8 20 19 2 0.6602 0.2671 0.9140 0.8690 0.8185 0.7200 0.6290 0.5780 0.5145 0.4270 0.2755 0.0490 0.0170 0.3059 0.4937 0.200921
ToalPaciorek0.30 cokriging 8 20 20 2 0.6878 0.2620 0.9235 0.8715 0.8095 0.6810 0.5960 0.5450 0.4575 0.3915 0.2395 0.0390 0.0195 0.3018 0.5046 0.247866
