instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 kriging 50 0 17 10 0.3851 0.0457 0.9019 0.8876 0.8786 0.8736 0.8692 0.8650 0.8618 0.8566 0.8489 0.8435 0.8412 0.3135 0.3589 0.048354
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 kriging 50 0 18 10 0.3428 0.0737 0.9238 0.9089 0.9007 0.8943 0.8891 0.8839 0.8787 0.8723 0.8656 0.8614 0.8589 0.2880 0.3226 0.055325
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 kriging 50 0 19 10 0.5369 0.0234 0.8841 0.8663 0.8579 0.8523 0.8474 0.8442 0.8411 0.8366 0.8314 0.8275 0.8255 0.3360 0.3935 0.025692
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 kriging 50 0 20 10 0.2162 0.0590 0.9081 0.8937 0.8839 0.8772 0.8730 0.8681 0.8646 0.8594 0.8537 0.8505 0.8462 0.3074 0.3501 0.066514
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 1 10 0.3923 0.0778 0.9689 0.9536 0.9403 0.9293 0.9169 0.9057 0.8949 0.8781 0.8557 0.8358 0.8216 0.2327 0.2545 0.066494
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 2 10 0.3112 0.1024 0.9580 0.9413 0.9256 0.9159 0.9046 0.8927 0.8814 0.8643 0.8427 0.8221 0.8082 0.2522 0.2797 0.076078
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 3 10 0.3534 0.0868 0.9583 0.9396 0.9242 0.9131 0.9023 0.8910 0.8772 0.8609 0.8424 0.8217 0.8059 0.2540 0.2821 0.083184
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 4 10 0.4485 0.0829 0.9668 0.9526 0.9406 0.9295 0.9200 0.9120 0.9012 0.8865 0.8639 0.8412 0.8248 0.2312 0.2521 0.077268
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 5 10 0.3876 0.0799 0.9631 0.9460 0.9323 0.9216 0.9094 0.8980 0.8851 0.8699 0.8471 0.8290 0.8111 0.2442 0.2694 0.053522
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 6 10 0.4370 0.0756 0.9618 0.9440 0.9315 0.9191 0.9077 0.8944 0.8815 0.8651 0.8400 0.8190 0.8038 0.2469 0.2733 0.061267
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 7 10 0.3310 0.1055 0.9561 0.9399 0.9258 0.9141 0.9040 0.8932 0.8814 0.8629 0.8409 0.8221 0.8081 0.2541 0.2821 0.059147
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 8 10 0.3682 0.1077 0.9608 0.9446 0.9328 0.9224 0.9134 0.9010 0.8866 0.8693 0.8439 0.8244 0.8068 0.2433 0.2683 0.071469
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 9 10 0.2807 0.1039 0.9508 0.9308 0.9165 0.9040 0.8918 0.8804 0.8652 0.8454 0.8215 0.8059 0.7914 0.2672 0.3006 0.067001
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 10 10 0.3512 0.0966 0.9607 0.9433 0.9314 0.9202 0.9106 0.9012 0.8897 0.8753 0.8523 0.8324 0.8163 0.2455 0.2703 0.102666
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 11 10 0.3688 0.1096 0.9510 0.9336 0.9185 0.9058 0.8942 0.8832 0.8707 0.8565 0.8335 0.8183 0.8058 0.2642 0.2957 0.086566
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 12 10 0.4028 0.0995 0.9612 0.9449 0.9317 0.9213 0.9110 0.8988 0.8838 0.8680 0.8430 0.8260 0.8112 0.2450 0.2704 0.069364
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 13 10 0.3501 0.0951 0.9531 0.9347 0.9207 0.9075 0.8965 0.8846 0.8730 0.8586 0.8351 0.8198 0.8070 0.2619 0.2925 0.072518
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 14 10 0.4293 0.0746 0.9611 0.9465 0.9331 0.9229 0.9099 0.8995 0.8869 0.8694 0.8413 0.8230 0.8070 0.2439 0.2691 0.064910
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 15 10 0.3849 0.0751 0.9503 0.9332 0.9183 0.9062 0.8947 0.8849 0.8737 0.8593 0.8353 0.8193 0.8071 0.2643 0.2954 0.059466
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 16 10 0.4857 0.1002 0.9702 0.9584 0.9472 0.9352 0.9243 0.9109 0.8955 0.8776 0.8496 0.8252 0.8095 0.2247 0.2451 0.090516
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 17 10 0.5012 0.0764 0.9691 0.9550 0.9418 0.9286 0.9164 0.9033 0.8875 0.8673 0.8419 0.8215 0.8061 0.2332 0.2562 0.056110
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 18 10 0.3876 0.0841 0.9652 0.9504 0.9345 0.9230 0.9114 0.9015 0.8888 0.8729 0.8480 0.8274 0.8107 0.2405 0.2646 0.061357
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 19 10 0.3544 0.1070 0.9651 0.9491 0.9352 0.9221 0.9103 0.8992 0.8881 0.8700 0.8442 0.8247 0.8081 0.2413 0.2658 0.082411
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 kriging 50 0 20 10 0.2829 0.0991 0.9607 0.9436 0.9305 0.9197 0.9087 0.8979 0.8875 0.8728 0.8471 0.8307 0.8158 0.2467 0.2721 0.073468
