instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 cokriging 40 100 13 10 0.2926 0.0580 0.8981 0.8841 0.8765 0.8709 0.8669 0.8638 0.8599 0.8549 0.8502 0.8468 0.8435 0.3166 0.3631 0.037398
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 cokriging 40 100 14 10 0.4159 0.0242 0.8952 0.8799 0.8717 0.8656 0.8606 0.8572 0.8531 0.8485 0.8426 0.8370 0.8327 0.3219 0.3718 0.020082
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 cokriging 40 100 15 10 0.5507 0.0375 0.9391 0.9257 0.9187 0.9150 0.9110 0.9082 0.9038 0.8996 0.8950 0.8910 0.8882 0.2614 0.2858 0.046775
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 cokriging 40 100 16 10 0.5039 0.0311 0.9174 0.9025 0.8934 0.8871 0.8820 0.8751 0.8695 0.8635 0.8564 0.8517 0.8484 0.2973 0.3361 0.033000
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 cokriging 40 100 17 10 0.3851 0.0457 0.9019 0.8876 0.8786 0.8736 0.8692 0.8650 0.8618 0.8566 0.8489 0.8435 0.8412 0.3135 0.3589 0.038550
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 cokriging 40 100 18 10 0.3428 0.0737 0.9238 0.9089 0.9007 0.8943 0.8891 0.8839 0.8787 0.8723 0.8656 0.8614 0.8589 0.2880 0.3226 0.117794
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 cokriging 40 100 19 10 0.5369 0.0234 0.8841 0.8663 0.8579 0.8523 0.8474 0.8442 0.8411 0.8366 0.8314 0.8275 0.8255 0.3360 0.3935 0.025323
COCOfunction12-dim10-seed1-dists2-centres3-radius0.2-freq10-amp1 cokriging 40 100 20 10 0.2162 0.0590 0.9081 0.8937 0.8839 0.8772 0.8730 0.8681 0.8646 0.8594 0.8537 0.8505 0.8462 0.3074 0.3501 0.029812
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 1 10 0.3923 0.0778 0.9689 0.9536 0.9403 0.9293 0.9169 0.9057 0.8949 0.8781 0.8557 0.8358 0.8216 0.2327 0.2545 0.084096
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 2 10 0.3112 0.1024 0.9580 0.9413 0.9256 0.9159 0.9046 0.8927 0.8814 0.8643 0.8427 0.8221 0.8082 0.2522 0.2797 0.170153
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 3 10 0.3534 0.0868 0.9583 0.9396 0.9242 0.9131 0.9023 0.8910 0.8772 0.8609 0.8424 0.8217 0.8059 0.2540 0.2821 0.053326
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 4 10 0.4485 0.0829 0.9668 0.9526 0.9406 0.9295 0.9200 0.9120 0.9012 0.8865 0.8639 0.8412 0.8248 0.2312 0.2521 0.054459
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 5 10 0.3876 0.0799 0.9631 0.9460 0.9323 0.9216 0.9094 0.8980 0.8851 0.8699 0.8471 0.8290 0.8111 0.2442 0.2694 0.059071
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 6 10 0.4370 0.0756 0.9618 0.9440 0.9315 0.9191 0.9077 0.8944 0.8815 0.8651 0.8400 0.8190 0.8038 0.2469 0.2733 0.066186
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 7 10 0.3310 0.1055 0.9561 0.9399 0.9258 0.9141 0.9040 0.8932 0.8814 0.8629 0.8409 0.8221 0.8081 0.2541 0.2821 0.070310
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 8 10 0.3682 0.1077 0.9608 0.9446 0.9328 0.9224 0.9134 0.9010 0.8866 0.8693 0.8439 0.8244 0.8068 0.2433 0.2683 0.117432
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 9 10 0.2807 0.1039 0.9508 0.9308 0.9165 0.9040 0.8918 0.8804 0.8652 0.8454 0.8215 0.8059 0.7914 0.2672 0.3006 0.097803
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 10 10 0.3512 0.0966 0.9607 0.9433 0.9314 0.9202 0.9106 0.9012 0.8897 0.8753 0.8523 0.8324 0.8163 0.2455 0.2703 0.058558
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 11 10 0.3688 0.1096 0.9510 0.9336 0.9185 0.9058 0.8942 0.8832 0.8707 0.8565 0.8335 0.8183 0.8058 0.2642 0.2957 0.111679
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 12 10 0.4028 0.0995 0.9612 0.9449 0.9317 0.9213 0.9110 0.8988 0.8838 0.8680 0.8430 0.8260 0.8112 0.2450 0.2704 0.087028
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 13 10 0.3501 0.0951 0.9531 0.9347 0.9207 0.9075 0.8965 0.8846 0.8730 0.8586 0.8351 0.8198 0.8070 0.2619 0.2925 0.134204
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 14 10 0.4293 0.0746 0.9611 0.9465 0.9331 0.9229 0.9099 0.8995 0.8869 0.8694 0.8413 0.8230 0.8070 0.2439 0.2691 0.048875
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 15 10 0.3849 0.0751 0.9503 0.9332 0.9183 0.9062 0.8947 0.8849 0.8737 0.8593 0.8353 0.8193 0.8071 0.2643 0.2954 0.074675
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.1-freq10-amp1 cokriging 40 100 16 10 0.4857 0.1002 0.9702 0.9584 0.9472 0.9352 0.9243 0.9109 0.8955 0.8776 0.8496 0.8252 0.8095 0.2247 0.2451 0.131533
