instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1.5 kriging 50 0 13 10 0.4041 0.1807 0.7235 0.4621 0.2477 0.1071 0.0445 0.0160 0.0072 0.0017 0.0002 0.0002 0.0001 0.1513 0.7309 0.004412
COCOfunction5-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1.5 kriging 50 0 14 10 0.3889 0.1824 0.7049 0.4505 0.2435 0.1089 0.0485 0.0201 0.0083 0.0020 0.0009 0.0003 0.0001 0.1546 0.7541 0.004609
COCOfunction5-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1.5 kriging 50 0 15 10 0.4016 0.1839 0.7282 0.4704 0.2517 0.1118 0.0467 0.0199 0.0085 0.0030 0.0015 0.0008 0.0007 0.1542 0.7316 0.005839
COCOfunction5-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1.5 kriging 50 0 16 10 0.3973 0.1819 0.7118 0.4543 0.2328 0.1057 0.0450 0.0175 0.0082 0.0030 0.0010 0.0003 0.0001 0.1526 0.7469 0.003356
COCOfunction5-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1.5 kriging 50 0 17 10 0.3996 0.1866 0.7264 0.4726 0.2504 0.1105 0.0422 0.0148 0.0047 0.0019 0.0007 0.0003 0.0002 0.1498 0.7181 0.007927
COCOfunction5-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1.5 kriging 50 0 18 10 0.3987 0.1748 0.7225 0.4651 0.2420 0.1084 0.0469 0.0194 0.0068 0.0028 0.0008 0.0002 0.0000 0.1526 0.7340 0.015883
COCOfunction5-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1.5 kriging 50 0 19 10 0.4084 0.1797 0.7326 0.4741 0.2531 0.1126 0.0441 0.0170 0.0075 0.0033 0.0012 0.0008 0.0008 0.1527 0.7245 0.003001
COCOfunction5-dim10-seed1-dists1-centres6-radius0.15-freq100-amp1.5 kriging 50 0 20 10 0.4069 0.1755 0.7365 0.4803 0.2533 0.1152 0.0492 0.0189 0.0082 0.0030 0.0013 0.0006 0.0004 0.1542 0.7228 0.003282
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 1 10 0.4094 0.1331 0.6130 0.4075 0.2509 0.1458 0.0798 0.0374 0.0171 0.0063 0.0021 0.0005 0.0003 0.1827 0.9183 0.043652
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 2 10 0.4077 0.1485 0.6162 0.4053 0.2491 0.1484 0.0855 0.0413 0.0184 0.0057 0.0012 0.0006 0.0006 0.1845 0.9223 0.049423
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 3 10 0.4011 0.1420 0.6130 0.4109 0.2533 0.1476 0.0804 0.0385 0.0161 0.0055 0.0010 0.0003 0.0002 0.1830 0.9185 0.046375
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 4 10 0.4185 0.1450 0.6231 0.4240 0.2619 0.1534 0.0854 0.0450 0.0198 0.0071 0.0019 0.0007 0.0003 0.1867 0.9084 0.084669
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 5 10 0.3979 0.1387 0.6150 0.4125 0.2519 0.1450 0.0747 0.0365 0.0162 0.0064 0.0016 0.0006 0.0005 0.1811 0.9114 0.059579
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 6 10 0.4170 0.1341 0.6113 0.3917 0.2379 0.1419 0.0826 0.0444 0.0216 0.0076 0.0015 0.0007 0.0004 0.1854 0.9396 0.039327
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 7 10 0.4124 0.1600 0.6288 0.4091 0.2533 0.1452 0.0786 0.0398 0.0183 0.0065 0.0015 0.0005 0.0003 0.1822 0.9047 0.059278
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 8 10 0.4039 0.1633 0.6237 0.4024 0.2460 0.1421 0.0786 0.0393 0.0162 0.0065 0.0020 0.0005 0.0002 0.1808 0.9095 0.069724
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 9 10 0.4122 0.1477 0.6224 0.4136 0.2585 0.1499 0.0788 0.0367 0.0131 0.0041 0.0010 0.0005 0.0003 0.1802 0.9004 0.054228
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 10 10 0.4162 0.1494 0.6386 0.4302 0.2655 0.1541 0.0830 0.0401 0.0190 0.0072 0.0014 0.0005 0.0004 0.1842 0.8868 0.059159
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 11 10 0.4172 0.1710 0.6286 0.4206 0.2636 0.1566 0.0884 0.0462 0.0178 0.0053 0.0005 0.0004 0.0000 0.1860 0.9025 0.063794
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 12 10 0.4237 0.1578 0.6060 0.3980 0.2552 0.1568 0.0938 0.0491 0.0213 0.0074 0.0017 0.0006 0.0004 0.1904 0.9431 0.075371
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 13 10 0.4189 0.1496 0.6261 0.4246 0.2656 0.1604 0.0887 0.0434 0.0177 0.0048 0.0008 0.0003 0.0002 0.1859 0.9005 0.048248
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 14 10 0.4074 0.1367 0.6208 0.4074 0.2459 0.1402 0.0742 0.0373 0.0144 0.0046 0.0012 0.0005 0.0001 0.1787 0.9033 0.040433
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 15 10 0.4163 0.1305 0.6057 0.4062 0.2550 0.1494 0.0826 0.0434 0.0173 0.0067 0.0019 0.0009 0.0006 0.1861 0.9322 0.064033
COCOfunction10-dim10-seed1-dists1-centres9-radius0.1-freq10-amp1 kriging 50 0 16 10 0.4080 0.1742 0.6074 0.4010 0.2460 0.1481 0.0841 0.0408 0.0197 0.0063 0.0014 0.0005 0.0004 0.1855 0.9342 0.063210
