instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalForretal0.20 kriging 5 0 1 1 0.5832 0.2751 0.8350 0.7690 0.7280 0.6960 0.6640 0.6320 0.5400 0.4590 0.3680 0.2250 0.2050 0.3577 0.5735 0.201351
SongToalForretal0.20 kriging 5 0 2 1 0.5828 0.2751 0.8330 0.7700 0.7290 0.6960 0.6640 0.6290 0.5410 0.4620 0.3680 0.2250 0.2050 0.3577 0.5735 0.192223
SongToalForretal0.20 kriging 5 0 3 1 0.5831 0.2750 0.8350 0.7690 0.7280 0.6940 0.6630 0.6320 0.5410 0.4610 0.3670 0.2250 0.2050 0.3577 0.5735 0.067890
SongToalForretal0.20 kriging 5 0 4 1 0.5830 0.2752 0.8350 0.7690 0.7290 0.6950 0.6620 0.6290 0.5410 0.4600 0.3680 0.2250 0.2050 0.3576 0.5733 0.070807
SongToalForretal0.20 kriging 5 0 5 1 0.5829 0.2752 0.8350 0.7700 0.7300 0.6950 0.6640 0.6300 0.5400 0.4600 0.3670 0.2250 0.2050 0.3579 0.5739 0.205552
SongToalForretal0.20 kriging 5 0 6 1 0.5830 0.2752 0.8330 0.7700 0.7280 0.6940 0.6640 0.6310 0.5420 0.4620 0.3670 0.2240 0.2050 0.3578 0.5738 0.229133
SongToalForretal0.20 kriging 5 0 7 1 0.5831 0.2752 0.8330 0.7690 0.7300 0.6960 0.6630 0.6320 0.5420 0.4600 0.3690 0.2240 0.2050 0.3577 0.5734 0.084897
SongToalForretal0.20 kriging 5 0 8 1 0.5832 0.2752 0.8340 0.7690 0.7290 0.6950 0.6620 0.6300 0.5430 0.4590 0.3670 0.2240 0.2050 0.3578 0.5737 0.103441
SongToalForretal0.20 kriging 5 0 9 1 0.5827 0.2751 0.8330 0.7700 0.7290 0.6950 0.6620 0.6310 0.5420 0.4620 0.3680 0.2250 0.2050 0.3577 0.5735 0.185938
SongToalForretal0.20 kriging 5 0 10 1 0.5831 0.2751 0.8340 0.7690 0.7300 0.6940 0.6640 0.6300 0.5420 0.4610 0.3660 0.2240 0.2050 0.3577 0.5734 0.229249
SongToalForretal0.20 kriging 5 0 11 1 0.5829 0.2750 0.8360 0.7700 0.7290 0.6960 0.6640 0.6310 0.5400 0.4600 0.3690 0.2250 0.2050 0.3578 0.5736 0.189393
SongToalForretal0.20 kriging 5 0 12 1 0.5830 0.2752 0.8350 0.7670 0.7280 0.6940 0.6630 0.6300 0.5420 0.4600 0.3680 0.2250 0.2050 0.3578 0.5737 0.205948
SongToalForretal0.20 kriging 5 0 13 1 0.5831 0.2751 0.8340 0.7690 0.7290 0.6950 0.6640 0.6300 0.5400 0.4600 0.3680 0.2240 0.2050 0.3576 0.5733 0.207746
SongToalForretal0.20 kriging 5 0 14 1 0.5831 0.2751 0.8340 0.7690 0.7290 0.6950 0.6630 0.6310 0.5410 0.4600 0.3680 0.2250 0.2050 0.3577 0.5735 0.203840
SongToalForretal0.20 kriging 5 0 15 1 0.5829 0.2751 0.8340 0.7700 0.7280 0.6960 0.6640 0.6300 0.5420 0.4610 0.3680 0.2240 0.2050 0.3576 0.5733 0.184463
SongToalForretal0.20 kriging 5 0 16 1 0.5828 0.2752 0.8340 0.7690 0.7280 0.6950 0.6620 0.6290 0.5410 0.4600 0.3680 0.2250 0.2050 0.3578 0.5738 0.283760
SongToalForretal0.20 kriging 5 0 17 1 0.5829 0.2752 0.8330 0.7690 0.7290 0.6960 0.6640 0.6290 0.5420 0.4610 0.3680 0.2250 0.2050 0.3578 0.5738 0.111971
SongToalForretal0.20 kriging 5 0 18 1 0.5829 0.2752 0.8350 0.7710 0.7300 0.6940 0.6640 0.6300 0.5420 0.4600 0.3680 0.2250 0.2050 0.3576 0.5731 0.165280
SongToalForretal0.20 kriging 5 0 19 1 0.5830 0.2750 0.8340 0.7690 0.7280 0.6950 0.6640 0.6300 0.5420 0.4600 0.3680 0.2250 0.2050 0.3578 0.5737 0.137540
SongToalForretal0.20 kriging 5 0 20 1 0.5830 0.2750 0.8330 0.7700 0.7280 0.6940 0.6640 0.6320 0.5410 0.4600 0.3680 0.2240 0.2050 0.3578 0.5737 0.136303
