instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 5 10 0.5826 0.0578 0.9644 0.9390 0.9098 0.8678 0.8066 0.7141 0.5858 0.4036 0.1772 0.0748 0.0332 0.2387 0.3473 0.097456
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 6 10 0.5633 0.0631 0.9644 0.9350 0.9039 0.8567 0.7921 0.7110 0.5822 0.4058 0.1892 0.0801 0.0332 0.2444 0.3572 0.090767
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 7 10 0.5583 0.0691 0.9584 0.9317 0.8964 0.8536 0.7942 0.7106 0.5851 0.4076 0.1828 0.0733 0.0308 0.2475 0.3627 0.102213
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 8 10 0.5755 0.0491 0.9679 0.9418 0.9116 0.8717 0.8126 0.7294 0.6036 0.4182 0.1762 0.0686 0.0284 0.2361 0.3404 0.069903
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 9 10 0.5535 0.0464 0.9657 0.9401 0.9063 0.8646 0.8024 0.7186 0.5944 0.4211 0.1865 0.0751 0.0308 0.2413 0.3499 0.074768
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 10 10 0.5788 0.0676 0.9604 0.9305 0.8944 0.8530 0.7917 0.7041 0.5762 0.3962 0.1795 0.0750 0.0305 0.2467 0.3632 0.098558
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 11 10 0.5282 0.0541 0.9658 0.9389 0.9052 0.8622 0.8032 0.7165 0.5927 0.4141 0.1873 0.0759 0.0336 0.2414 0.3505 0.074806
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 12 10 0.5829 0.0720 0.9661 0.9411 0.9060 0.8635 0.8050 0.7134 0.5925 0.4203 0.1964 0.0822 0.0353 0.2419 0.3501 0.093815
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 13 10 0.5515 0.0688 0.9589 0.9327 0.8963 0.8539 0.7964 0.7095 0.5873 0.4175 0.1861 0.0772 0.0322 0.2475 0.3619 0.095578
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 14 10 0.5824 0.0559 0.9648 0.9368 0.9025 0.8556 0.7987 0.7107 0.5750 0.3880 0.1685 0.0664 0.0315 0.2410 0.3543 0.085184
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 15 10 0.5900 0.0577 0.9639 0.9369 0.9038 0.8619 0.8064 0.7276 0.6026 0.4242 0.1948 0.0797 0.0369 0.2434 0.3515 0.080339
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 16 10 0.5930 0.0615 0.9674 0.9442 0.9104 0.8694 0.8113 0.7245 0.6001 0.4224 0.1862 0.0737 0.0315 0.2375 0.3425 0.083812
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 17 10 0.5621 0.0683 0.9629 0.9376 0.9049 0.8596 0.8009 0.7104 0.5800 0.4072 0.1782 0.0717 0.0322 0.2420 0.3538 0.092819
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 18 10 0.5665 0.0651 0.9569 0.9283 0.8959 0.8504 0.7852 0.6986 0.5783 0.3966 0.1776 0.0722 0.0319 0.2486 0.3672 0.091577
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 19 10 0.5542 0.0616 0.9588 0.9343 0.9000 0.8611 0.8033 0.7198 0.5969 0.4242 0.1966 0.0831 0.0355 0.2464 0.3573 0.083122
COCOfunction9-dim10-seed1-disth2-height0-radius0.025-freq10-amp1.5 cokriging 40 100 20 10 0.5392 0.0634 0.9561 0.9301 0.8939 0.8469 0.7836 0.6969 0.5756 0.3950 0.1741 0.0735 0.0353 0.2493 0.3691 0.095441
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.025-freq10-amp1.5 cokriging 40 100 1 10 0.5521 0.0833 0.9579 0.9399 0.9235 0.9078 0.8918 0.8732 0.8540 0.8317 0.8069 0.7874 0.7747 0.2613 0.2948 0.042685
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.025-freq10-amp1.5 cokriging 40 100 2 10 0.6296 0.0798 0.9646 0.9463 0.9282 0.9121 0.8957 0.8771 0.8572 0.8341 0.8100 0.7968 0.7855 0.2543 0.2854 0.052466
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.025-freq10-amp1.5 cokriging 40 100 3 10 0.5586 0.0864 0.9563 0.9342 0.9181 0.9017 0.8872 0.8701 0.8509 0.8347 0.8158 0.8010 0.7881 0.2676 0.3023 0.029610
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.025-freq10-amp1.5 cokriging 40 100 4 10 0.5862 0.0849 0.9570 0.9365 0.9190 0.9027 0.8858 0.8662 0.8464 0.8256 0.7984 0.7810 0.7691 0.2665 0.3025 0.112764
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.025-freq10-amp1.5 cokriging 40 100 5 10 0.5806 0.0807 0.9544 0.9297 0.9108 0.8897 0.8732 0.8564 0.8384 0.8170 0.7976 0.7857 0.7752 0.2770 0.3168 0.050631
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.025-freq10-amp1.5 cokriging 40 100 6 10 0.5914 0.0779 0.9564 0.9347 0.9152 0.8974 0.8819 0.8630 0.8437 0.8246 0.8022 0.7898 0.7803 0.2707 0.3077 0.103168
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.025-freq10-amp1.5 cokriging 40 100 7 10 0.5690 0.0948 0.9532 0.9310 0.9133 0.8959 0.8791 0.8635 0.8452 0.8268 0.8062 0.7913 0.7795 0.2737 0.3114 0.051572
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.025-freq10-amp1.5 cokriging 40 100 8 10 0.4931 0.1090 0.9457 0.9192 0.9012 0.8864 0.8722 0.8577 0.8399 0.8212 0.8005 0.7868 0.7779 0.2848 0.3266 0.123326
