instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 1 5 0.1403 0.2211 0.4686 0.3718 0.3200 0.2788 0.2506 0.2280 0.2062 0.1842 0.1628 0.1476 0.1368 0.3688 1.2756 0.039015
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 2 5 0.1490 0.2311 0.4920 0.3764 0.3150 0.2720 0.2452 0.2212 0.2014 0.1804 0.1572 0.1418 0.1280 0.3620 1.2484 0.036786
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 3 5 0.1485 0.2241 0.4654 0.3726 0.3208 0.2824 0.2546 0.2290 0.2042 0.1828 0.1646 0.1466 0.1364 0.3697 1.2730 0.029413
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 4 5 0.1395 0.2436 0.4472 0.3568 0.3122 0.2764 0.2494 0.2234 0.2038 0.1816 0.1590 0.1426 0.1322 0.3679 1.2985 0.046855
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 5 5 0.1570 0.2218 0.4644 0.3572 0.2994 0.2658 0.2394 0.2192 0.2018 0.1808 0.1584 0.1410 0.1298 0.3651 1.2967 0.037946
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 6 5 0.1261 0.2369 0.4576 0.3590 0.3042 0.2638 0.2380 0.2172 0.1984 0.1824 0.1596 0.1438 0.1314 0.3647 1.2973 0.033073
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 7 5 0.1229 0.2401 0.4398 0.3412 0.2924 0.2592 0.2322 0.2092 0.1904 0.1728 0.1516 0.1354 0.1254 0.3610 1.3315 0.041010
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 8 5 0.1323 0.2269 0.4580 0.3598 0.3114 0.2726 0.2444 0.2190 0.1976 0.1774 0.1586 0.1426 0.1328 0.3646 1.2909 0.028277
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 9 5 0.1267 0.2240 0.4342 0.3510 0.3016 0.2646 0.2372 0.2186 0.2014 0.1832 0.1644 0.1488 0.1376 0.3696 1.3350 0.029593
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 10 5 0.1472 0.2483 0.4590 0.3644 0.3092 0.2724 0.2444 0.2210 0.2026 0.1804 0.1572 0.1402 0.1314 0.3654 1.2864 0.039883
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 25 0 11 5 0.1282 0.2477 0.4460 0.3544 0.3064 0.2738 0.2474 0.2252 0.2058 0.1860 0.1618 0.1430 0.1298 0.3704 1.3179 0.033180
