instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 1 10 0.1239 0.4341 0.4954 0.4084 0.3537 0.3094 0.2709 0.2333 0.2021 0.1640 0.1209 0.0968 0.0762 0.3531 1.1963 0.011094
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 2 10 0.1196 0.4362 0.5009 0.4117 0.3522 0.3109 0.2731 0.2371 0.2035 0.1657 0.1253 0.0957 0.0761 0.3541 1.1879 0.010906
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 3 10 0.1177 0.4331 0.4925 0.4081 0.3559 0.3132 0.2751 0.2390 0.2016 0.1659 0.1237 0.0942 0.0790 0.3547 1.1955 0.009406
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 4 10 0.1320 0.4293 0.5006 0.4085 0.3536 0.3106 0.2713 0.2375 0.2032 0.1655 0.1222 0.0935 0.0751 0.3532 1.1914 0.008935
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 5 10 0.1196 0.4334 0.4924 0.4060 0.3491 0.3099 0.2705 0.2382 0.2040 0.1697 0.1261 0.0991 0.0771 0.3557 1.2030 0.009458
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 6 10 0.1154 0.4306 0.5029 0.4104 0.3558 0.3114 0.2748 0.2400 0.2059 0.1688 0.1275 0.0976 0.0781 0.3555 1.1875 0.015808
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 7 10 0.1169 0.4355 0.4907 0.4062 0.3529 0.3097 0.2694 0.2366 0.2033 0.1682 0.1248 0.0970 0.0796 0.3551 1.2011 0.010852
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 8 10 0.1290 0.4293 0.5059 0.4143 0.3592 0.3193 0.2790 0.2442 0.2104 0.1685 0.1250 0.0942 0.0764 0.3557 1.1763 0.013496
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 9 10 0.1325 0.4318 0.5055 0.4181 0.3638 0.3220 0.2803 0.2410 0.2036 0.1646 0.1213 0.0943 0.0762 0.3539 1.1722 0.016708
COCOfunction3-dim10-seed1-disth1-height0-radius0.15-freq100-amp2 kriging 50 0 10 10 0.1184 0.4328 0.4915 0.4061 0.3569 0.3131 0.2769 0.2403 0.2036 0.1651 0.1228 0.0943 0.0748 0.3551 1.1974 0.010339
