instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ParkHartmannH6 kriging 30 0 1 6 0.5156 0.0989 0.9690 0.9560 0.9468 0.9348 0.9248 0.9125 0.8921 0.8346 0.6343 0.4500 0.2505 0.2140 0.2490 0.135646
ParkHartmannH6 kriging 30 0 2 6 0.6294 0.0845 0.9766 0.9620 0.9525 0.9398 0.9296 0.9185 0.8971 0.8320 0.6260 0.4368 0.2475 0.2029 0.2353 0.127861
ParkHartmannH6 kriging 30 0 3 6 0.3672 0.1112 0.9736 0.9608 0.9531 0.9465 0.9385 0.9243 0.9058 0.8453 0.6451 0.4451 0.2548 0.2008 0.2313 0.125492
ParkHartmannH6 kriging 30 0 4 6 0.5373 0.0868 0.9768 0.9648 0.9556 0.9461 0.9363 0.9228 0.8998 0.8306 0.6146 0.4185 0.2313 0.1978 0.2293 0.118901
ParkHartmannH6 kriging 30 0 5 6 0.7221 0.0816 0.9771 0.9688 0.9593 0.9536 0.9420 0.9303 0.9108 0.8486 0.6628 0.4781 0.2633 0.1912 0.2185 0.136613
ParkHartmannH6 kriging 30 0 6 6 0.6866 0.0881 0.9781 0.9676 0.9593 0.9506 0.9406 0.9266 0.9051 0.8443 0.6458 0.4573 0.2595 0.1931 0.2218 0.131997
ParkHartmannH6 kriging 30 0 7 6 0.5823 0.0963 0.9740 0.9598 0.9508 0.9385 0.9286 0.9163 0.8956 0.8231 0.6166 0.4131 0.2260 0.2065 0.2407 0.142718
ParkHartmannH6 kriging 30 0 8 6 0.5445 0.0920 0.9733 0.9605 0.9536 0.9425 0.9331 0.9210 0.9010 0.8361 0.6181 0.4330 0.2455 0.2029 0.2353 0.104146
ParkHartmannH6 kriging 30 0 9 6 0.5754 0.0851 0.9748 0.9615 0.9488 0.9401 0.9300 0.9183 0.8953 0.8266 0.6291 0.4411 0.2451 0.2063 0.2395 0.120130
ParkHartmannH6 kriging 30 0 10 6 0.6180 0.0934 0.9751 0.9631 0.9533 0.9440 0.9321 0.9185 0.8958 0.8276 0.6375 0.4600 0.2553 0.2025 0.2344 0.145541
