instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 5 10 0.2888 0.0596 0.9844 0.9775 0.9704 0.9620 0.9550 0.9484 0.9392 0.9264 0.9061 0.8929 0.8827 0.1747 0.1837 0.077609
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 6 10 0.3861 0.0602 0.9869 0.9806 0.9745 0.9690 0.9632 0.9574 0.9495 0.9395 0.9197 0.9028 0.8920 0.1605 0.1675 0.054274
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 7 10 0.3149 0.0442 0.9827 0.9741 0.9681 0.9620 0.9551 0.9491 0.9390 0.9285 0.9071 0.8951 0.8859 0.1775 0.1867 0.058553
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 8 10 0.3030 0.0873 0.9800 0.9724 0.9661 0.9615 0.9562 0.9502 0.9430 0.9315 0.9143 0.9017 0.8935 0.1794 0.1886 0.073737
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 9 10 0.3146 0.0620 0.9791 0.9690 0.9628 0.9573 0.9512 0.9451 0.9363 0.9259 0.9127 0.9015 0.8903 0.1872 0.1975 0.062688
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 10 10 0.2425 0.0505 0.9777 0.9679 0.9594 0.9527 0.9465 0.9404 0.9342 0.9235 0.9027 0.8846 0.8695 0.1938 0.2055 0.049900
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 11 10 0.3282 0.0648 0.9839 0.9776 0.9731 0.9682 0.9628 0.9577 0.9496 0.9387 0.9233 0.9064 0.8960 0.1655 0.1729 0.066251
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 12 10 0.3495 0.0475 0.9800 0.9714 0.9640 0.9569 0.9508 0.9444 0.9372 0.9264 0.9094 0.8944 0.8823 0.1858 0.1961 0.034709
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 13 10 0.2714 0.0764 0.9824 0.9732 0.9679 0.9624 0.9555 0.9490 0.9414 0.9311 0.9129 0.9006 0.8895 0.1777 0.1868 0.069259
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 14 10 0.3129 0.0569 0.9802 0.9707 0.9626 0.9563 0.9502 0.9427 0.9361 0.9255 0.9101 0.8998 0.8911 0.1873 0.1977 0.172773
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 15 10 0.1981 0.0842 0.9813 0.9737 0.9673 0.9609 0.9558 0.9504 0.9442 0.9360 0.9212 0.9059 0.8956 0.1771 0.1858 0.057482
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 16 10 0.2713 0.0752 0.9809 0.9719 0.9656 0.9588 0.9531 0.9448 0.9346 0.9239 0.9067 0.8916 0.8799 0.1839 0.1941 0.069222
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 17 10 0.4086 0.0700 0.9887 0.9836 0.9787 0.9744 0.9685 0.9612 0.9523 0.9405 0.9235 0.9066 0.8960 0.1509 0.1570 0.080808
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 18 10 0.4308 0.0685 0.9908 0.9857 0.9817 0.9778 0.9738 0.9671 0.9613 0.9500 0.9252 0.9047 0.8930 0.1401 0.1451 0.053835
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 19 10 0.1448 0.0741 0.9848 0.9772 0.9708 0.9642 0.9579 0.9511 0.9421 0.9326 0.9154 0.9008 0.8876 0.1717 0.1801 0.044968
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1.5 cokriging 40 100 20 10 0.2642 0.0530 0.9834 0.9757 0.9696 0.9634 0.9587 0.9524 0.9445 0.9351 0.9216 0.9086 0.8932 0.1723 0.1805 0.039312
COCOfunction10-dim10-seed1-dists1-centres3-radius0.15-freq100-amp1 cokriging 40 100 1 10 0.2874 0.1630 0.4899 0.2724 0.1484 0.0819 0.0427 0.0213 0.0096 0.0045 0.0011 0.0006 0.0003 0.1578 1.0700 0.097776
