instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalBranin0.70 cokriging 8 20 1 2 0.4359 0.2738 0.6320 0.4930 0.4130 0.3335 0.2560 0.1780 0.1035 0.0350 0.0115 0.0000 0.0000 0.2676 0.9337 0.140662
SongToalBranin0.70 cokriging 8 20 2 2 0.4373 0.2885 0.5895 0.4835 0.4060 0.3255 0.2500 0.1825 0.0970 0.0355 0.0130 0.0000 0.0000 0.2698 0.9677 0.177193
SongToalBranin0.70 cokriging 8 20 3 2 0.4299 0.2907 0.5925 0.4855 0.4050 0.3320 0.2455 0.1865 0.1225 0.0330 0.0190 0.0000 0.0000 0.2727 0.9624 0.146162
SongToalBranin0.70 cokriging 8 20 4 2 0.4299 0.3055 0.5795 0.4815 0.4055 0.3310 0.2620 0.1910 0.1240 0.0385 0.0075 0.0000 0.0000 0.2758 0.9715 0.241555
SongToalBranin0.70 cokriging 8 20 5 2 0.4456 0.3141 0.6120 0.5015 0.4000 0.3300 0.2595 0.1910 0.1170 0.0360 0.0160 0.0010 0.0000 0.2717 0.9416 0.390551
SongToalBranin0.70 cokriging 8 20 6 2 0.4221 0.3132 0.5915 0.4970 0.4140 0.3285 0.2515 0.1925 0.1215 0.0430 0.0155 0.0000 0.0000 0.2757 0.9611 0.162573
SongToalBranin0.70 cokriging 8 20 7 2 0.4180 0.2777 0.6070 0.4865 0.3995 0.3295 0.2615 0.1855 0.1100 0.0435 0.0175 0.0000 0.0000 0.2730 0.9487 0.195907
SongToalBranin0.70 cokriging 8 20 8 2 0.4106 0.2648 0.6025 0.4980 0.4145 0.3330 0.2420 0.1715 0.1120 0.0430 0.0165 0.0020 0.0000 0.2717 0.9501 0.174085
SongToalBranin0.70 cokriging 8 20 9 2 0.4174 0.2537 0.6120 0.5020 0.4135 0.3320 0.2495 0.1800 0.1155 0.0360 0.0085 0.0000 0.0000 0.2688 0.9346 0.151164
SongToalBranin0.70 cokriging 8 20 10 2 0.4294 0.2729 0.5895 0.4855 0.3905 0.3080 0.2270 0.1770 0.1195 0.0310 0.0100 0.0000 0.0000 0.2690 0.9754 0.130229
SongToalBranin0.70 cokriging 8 20 11 2 0.4478 0.2869 0.6070 0.4870 0.4040 0.3270 0.2480 0.1905 0.1265 0.0355 0.0150 0.0030 0.0000 0.2743 0.9561 0.112112
SongToalBranin0.70 cokriging 8 20 12 2 0.4213 0.2777 0.5970 0.4875 0.4080 0.3315 0.2515 0.1780 0.0875 0.0305 0.0075 0.0000 0.0000 0.2671 0.9574 0.188059
SongToalBranin0.70 cokriging 8 20 13 2 0.4389 0.2691 0.6045 0.4900 0.4090 0.3405 0.2690 0.1930 0.1320 0.0360 0.0060 0.0000 0.0000 0.2762 0.9516 0.149816
SongToalBranin0.70 cokriging 8 20 14 2 0.4516 0.2699 0.5870 0.4860 0.4075 0.3290 0.2580 0.1820 0.1245 0.0295 0.0125 0.0015 0.0000 0.2748 0.9749 0.108133
SongToalBranin0.70 cokriging 8 20 15 2 0.4280 0.2934 0.5935 0.4790 0.4005 0.3215 0.2635 0.1860 0.1150 0.0310 0.0090 0.0000 0.0000 0.2723 0.9659 0.194379
SongToalBranin0.70 cokriging 8 20 16 2 0.4353 0.2932 0.6110 0.4925 0.4155 0.3330 0.2550 0.1735 0.1045 0.0430 0.0185 0.0000 0.0000 0.2700 0.9471 0.169666
SongToalBranin0.70 cokriging 8 20 17 2 0.4207 0.2781 0.5830 0.4745 0.3930 0.3160 0.2405 0.1825 0.1295 0.0360 0.0090 0.0000 0.0000 0.2725 0.9813 0.144556
SongToalBranin0.70 cokriging 8 20 18 2 0.4200 0.2947 0.5785 0.4695 0.3905 0.3160 0.2430 0.1775 0.1115 0.0345 0.0095 0.0000 0.0000 0.2700 0.9866 0.145243
SongToalBranin0.70 cokriging 8 20 19 2 0.4279 0.2788 0.6140 0.5000 0.4155 0.3370 0.2565 0.1795 0.0875 0.0320 0.0030 0.0000 0.0000 0.2658 0.9365 0.153479
SongToalBranin0.70 cokriging 8 20 20 2 0.4175 0.2719 0.6085 0.4970 0.4105 0.3215 0.2305 0.1595 0.1020 0.0390 0.0165 0.0000 0.0000 0.2647 0.9386 0.162753
