instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction16-dim10-seed1-disth1-height0.5-radius0.15-freq100-amp2 cokriging 40 100 17 10 0.4492 0.1513 0.9464 0.9169 0.8871 0.8518 0.8066 0.7208 0.6207 0.5106 0.3909 0.3140 0.2637 0.2849 0.3924 0.218515
COCOfunction16-dim10-seed1-disth1-height0.5-radius0.15-freq100-amp2 cokriging 40 100 18 10 0.4590 0.1615 0.9461 0.9184 0.8919 0.8592 0.8169 0.7524 0.6470 0.5222 0.3887 0.3028 0.2495 0.2800 0.3812 0.155405
COCOfunction16-dim10-seed1-disth1-height0.5-radius0.15-freq100-amp2 cokriging 40 100 19 10 0.4860 0.1362 0.9559 0.9343 0.9050 0.8709 0.8226 0.7465 0.6483 0.5222 0.3870 0.3079 0.2617 0.2707 0.3656 0.127509
COCOfunction16-dim10-seed1-disth1-height0.5-radius0.15-freq100-amp2 cokriging 40 100 20 10 0.4420 0.1450 0.9531 0.9282 0.9000 0.8608 0.8044 0.7213 0.6127 0.4886 0.3712 0.3008 0.2503 0.2758 0.3807 0.120491
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 1 10 0.4722 0.1690 0.9617 0.9403 0.9187 0.8937 0.8651 0.8317 0.7929 0.7565 0.7106 0.6755 0.6499 0.2727 0.3214 0.138906
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 2 10 0.4518 0.1675 0.9505 0.9296 0.9104 0.8876 0.8643 0.8311 0.7961 0.7550 0.7068 0.6739 0.6509 0.2816 0.3336 0.147107
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 3 10 0.4363 0.1626 0.9573 0.9338 0.9130 0.8929 0.8633 0.8306 0.8001 0.7654 0.7204 0.6909 0.6659 0.2781 0.3274 0.140892
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 4 10 0.4341 0.1832 0.9512 0.9281 0.9090 0.8870 0.8626 0.8292 0.7973 0.7607 0.7132 0.6789 0.6494 0.2825 0.3343 0.115229
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 5 10 0.4240 0.1817 0.9484 0.9238 0.9032 0.8804 0.8526 0.8247 0.7921 0.7553 0.7085 0.6767 0.6554 0.2887 0.3436 0.154161
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 6 10 0.4282 0.1769 0.9445 0.9224 0.9022 0.8791 0.8520 0.8211 0.7923 0.7580 0.7140 0.6805 0.6581 0.2910 0.3466 0.138093
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 7 10 0.4512 0.1671 0.9609 0.9389 0.9204 0.8973 0.8705 0.8339 0.7965 0.7560 0.7076 0.6739 0.6488 0.2716 0.3198 0.036265
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 8 10 0.4515 0.1871 0.9588 0.9374 0.9135 0.8900 0.8640 0.8334 0.8007 0.7636 0.7230 0.6943 0.6727 0.2767 0.3253 0.191136
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 9 10 0.4217 0.1784 0.9549 0.9321 0.9091 0.8846 0.8559 0.8224 0.7882 0.7513 0.7055 0.6687 0.6446 0.2827 0.3361 0.120811
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 10 10 0.4439 0.1964 0.9554 0.9323 0.9089 0.8842 0.8545 0.8236 0.7896 0.7525 0.7096 0.6803 0.6581 0.2830 0.3360 0.148147
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 11 10 0.3973 0.1861 0.9460 0.9219 0.9004 0.8783 0.8546 0.8264 0.7945 0.7575 0.7097 0.6822 0.6597 0.2901 0.3452 0.158244
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 12 10 0.4434 0.1748 0.9513 0.9284 0.9062 0.8838 0.8548 0.8223 0.7874 0.7511 0.7062 0.6736 0.6469 0.2855 0.3399 0.085863
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 13 10 0.4272 0.1645 0.9512 0.9281 0.9060 0.8808 0.8566 0.8241 0.7899 0.7558 0.7177 0.6892 0.6697 0.2864 0.3398 0.110475
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 14 10 0.4449 0.1858 0.9522 0.9332 0.9120 0.8893 0.8660 0.8367 0.8015 0.7635 0.7212 0.6874 0.6583 0.2794 0.3292 0.104894
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 15 10 0.4719 0.1718 0.9599 0.9384 0.9155 0.8935 0.8697 0.8385 0.8027 0.7598 0.7178 0.6859 0.6626 0.2739 0.3219 0.079214
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 16 10 0.4069 0.1901 0.9494 0.9267 0.9028 0.8782 0.8514 0.8185 0.7874 0.7518 0.7031 0.6694 0.6463 0.2885 0.3444 0.126867
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 17 10 0.5077 0.1625 0.9618 0.9408 0.9211 0.8984 0.8729 0.8452 0.8127 0.7747 0.7275 0.6903 0.6634 0.2685 0.3131 0.178713
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 18 10 0.4163 0.2040 0.9515 0.9243 0.8991 0.8716 0.8444 0.8126 0.7791 0.7448 0.7009 0.6684 0.6432 0.2920 0.3503 0.142468
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 19 10 0.4625 0.1877 0.9586 0.9366 0.9168 0.8941 0.8648 0.8278 0.7910 0.7479 0.7001 0.6679 0.6407 0.2753 0.3260 0.166700
COCOfunction8-dim10-seed1-disth1-height0.5-radius0.1-freq100-amp2 cokriging 40 100 20 10 0.4178 0.1792 0.9438 0.9174 0.8951 0.8688 0.8427 0.8151 0.7846 0.7516 0.7152 0.6877 0.6683 0.2975 0.3562 0.118086
