instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 9 10 0.6597 0.1074 0.9205 0.8494 0.7716 0.6978 0.6228 0.5429 0.4654 0.3884 0.2975 0.2297 0.1859 0.3243 0.5295 0.118411
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 10 10 0.6567 0.1028 0.9260 0.8522 0.7768 0.6986 0.6213 0.5451 0.4709 0.3856 0.2861 0.2236 0.1796 0.3213 0.5237 0.103083
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 11 10 0.6538 0.1042 0.9229 0.8533 0.7836 0.7070 0.6282 0.5511 0.4740 0.3854 0.2868 0.2186 0.1766 0.3203 0.5197 0.102945
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 12 10 0.6553 0.1036 0.9197 0.8438 0.7668 0.6870 0.6184 0.5439 0.4659 0.3831 0.2873 0.2233 0.1800 0.3250 0.5344 0.108407
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 13 10 0.6747 0.1032 0.9278 0.8579 0.7804 0.7031 0.6236 0.5400 0.4565 0.3740 0.2825 0.2225 0.1822 0.3185 0.5207 0.119127
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 14 10 0.6673 0.0961 0.9229 0.8477 0.7727 0.6984 0.6230 0.5448 0.4672 0.3918 0.2928 0.2284 0.1838 0.3238 0.5280 0.117125
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 15 10 0.6676 0.1108 0.9139 0.8417 0.7687 0.6967 0.6272 0.5516 0.4790 0.3974 0.3012 0.2389 0.1909 0.3284 0.5336 0.107947
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 16 10 0.6722 0.1057 0.9318 0.8658 0.7906 0.7168 0.6410 0.5657 0.4819 0.3898 0.2888 0.2211 0.1748 0.3149 0.5044 0.151478
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 17 10 0.6638 0.1091 0.9230 0.8560 0.7782 0.6961 0.6182 0.5390 0.4616 0.3731 0.2745 0.2124 0.1695 0.3193 0.5251 0.115363
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 18 10 0.6602 0.1024 0.9209 0.8504 0.7767 0.7052 0.6335 0.5593 0.4848 0.4030 0.3054 0.2411 0.1958 0.3253 0.5233 0.117765
COCOfunction6-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 19 10 0.6740 0.0984 0.9289 0.8625 0.7877 0.7087 0.6307 0.5543 0.4784 0.3938 0.2967 0.2287 0.1800 0.3183 0.5124 0.148621
