instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 1 5 0.1565 0.5263 0.4132 0.3702 0.3358 0.3078 0.2808 0.2490 0.2208 0.1842 0.1400 0.1068 0.0788 0.3732 1.3262 0.039971
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 2 5 0.1393 0.5457 0.4164 0.3682 0.3318 0.3060 0.2750 0.2506 0.2240 0.1922 0.1456 0.1054 0.0742 0.3748 1.3280 0.040177
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 3 5 0.1422 0.5658 0.4108 0.3686 0.3336 0.3040 0.2792 0.2498 0.2204 0.1854 0.1396 0.0996 0.0742 0.3737 1.3384 0.021839
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 4 5 0.1550 0.5486 0.4084 0.3650 0.3326 0.3040 0.2778 0.2464 0.2200 0.1872 0.1384 0.1032 0.0758 0.3735 1.3432 0.033283
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 5 5 0.1550 0.5381 0.4114 0.3648 0.3334 0.3032 0.2776 0.2506 0.2192 0.1866 0.1402 0.1036 0.0754 0.3729 1.3309 0.058210
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 6 5 0.1523 0.5584 0.4136 0.3696 0.3372 0.3070 0.2790 0.2546 0.2252 0.1918 0.1472 0.1104 0.0828 0.3773 1.3299 0.042846
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 7 5 0.1407 0.5548 0.4104 0.3670 0.3344 0.3060 0.2808 0.2502 0.2230 0.1908 0.1458 0.1098 0.0776 0.3753 1.3285 0.050527
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 8 5 0.1465 0.5613 0.4042 0.3586 0.3246 0.2966 0.2722 0.2464 0.2172 0.1824 0.1352 0.0990 0.0726 0.3714 1.3553 0.081458
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 9 5 0.1526 0.5545 0.4106 0.3686 0.3332 0.3032 0.2740 0.2482 0.2164 0.1852 0.1402 0.1044 0.0788 0.3726 1.3336 0.030434
COCOfunction3-dim5-seed1-disth1-height0-radius0.15-freq100-amp2 cokriging 20 50 10 5 0.1548 0.5469 0.4094 0.3654 0.3318 0.3080 0.2818 0.2536 0.2258 0.1948 0.1500 0.1166 0.0860 0.3789 1.3376 0.036832
