instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 1 5 0.5513 0.1451 0.7002 0.4668 0.3204 0.2328 0.1602 0.1062 0.0596 0.0264 0.0048 0.0012 0.0004 0.2224 0.8725 0.032818
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 2 5 0.5197 0.1478 0.6744 0.4810 0.3428 0.2204 0.1242 0.0728 0.0328 0.0078 0.0022 0.0002 0.0002 0.2029 0.8415 0.026680
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 3 5 0.5382 0.1565 0.6954 0.4942 0.3484 0.2310 0.1418 0.0812 0.0462 0.0168 0.0024 0.0002 0.0000 0.2123 0.8436 0.036863
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 4 5 0.5468 0.1527 0.6706 0.4838 0.3460 0.2366 0.1520 0.0826 0.0416 0.0206 0.0046 0.0004 0.0000 0.2152 0.8596 0.048609
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 5 5 0.5474 0.1434 0.7206 0.5050 0.3348 0.2220 0.1488 0.0876 0.0466 0.0202 0.0056 0.0014 0.0004 0.2114 0.8259 0.047246
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 6 5 0.5387 0.1610 0.6888 0.4722 0.3268 0.2342 0.1590 0.1056 0.0608 0.0242 0.0076 0.0004 0.0000 0.2245 0.8850 0.031080
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 7 5 0.5273 0.1624 0.7042 0.4980 0.3510 0.2320 0.1392 0.0812 0.0382 0.0164 0.0024 0.0002 0.0000 0.2098 0.8339 0.029757
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 8 5 0.5295 0.1482 0.6960 0.4792 0.3212 0.2046 0.1272 0.0716 0.0388 0.0160 0.0032 0.0012 0.0004 0.2030 0.8346 0.021750
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 9 5 0.5434 0.1602 0.6840 0.4758 0.3376 0.2230 0.1446 0.0868 0.0498 0.0248 0.0078 0.0014 0.0000 0.2177 0.8727 0.032250
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 10 5 0.5550 0.1505 0.6712 0.4852 0.3582 0.2484 0.1616 0.1034 0.0536 0.0224 0.0024 0.0002 0.0000 0.2237 0.8702 0.028301
COCOfunction7-dim5-seed1-disth2-height0.75-radius0.1-freq100-amp0.5 kriging 25 0 11 5 0.5544 0.1550 0.6844 0.5022 0.3546 0.2350 0.1474 0.0918 0.0496 0.0204 0.0046 0.0006 0.0000 0.2175 0.8520 0.033898
