instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 11 5 0.9098 0.0445 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.5434 0.0200 0.0002 0.0238 0.0264 0.145951
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 12 5 0.9092 0.0420 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.4996 0.0316 0.0012 0.0258 0.0287 0.140346
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 13 5 0.9054 0.0458 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9996 0.4402 0.0240 0.0000 0.0270 0.0301 0.173420
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 14 5 0.9061 0.0445 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.4854 0.0182 0.0000 0.0261 0.0290 0.152666
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 15 5 0.9066 0.0449 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.4642 0.0178 0.0002 0.0272 0.0303 0.164637
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 16 5 0.9045 0.0447 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.4582 0.0152 0.0000 0.0265 0.0295 0.158550
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 17 5 0.9065 0.0448 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.4714 0.0204 0.0004 0.0259 0.0289 0.167216
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 18 5 0.9059 0.0439 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.4762 0.0154 0.0002 0.0271 0.0302 0.159026
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 19 5 0.9095 0.0446 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.5008 0.0260 0.0008 0.0251 0.0278 0.167222
WangRastrigin-d5-error4-phi4000.0 kriging 25 0 20 5 0.9043 0.0449 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9974 0.4652 0.0268 0.0008 0.0310 0.0346 0.173252
